iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.13669620028644588,0.005284416978999999,7,7,100,36,0.02836,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.055674, 0.09393839999999999, 0.5711446, 0.089485, 0.061956, 0.07286, 0.054942]","[2, 7, 8, 14, 16, 27, 30]"
1,TID,True,0.13395339039119583,0.005304754642599999,7,7,100,28,0.031112,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.055674, 0.08454455999999999, 0.58053844, 0.089485, 0.061956, 0.07286, 0.054942]","[2, 7, 8, 14, 16, 27, 30]"
2,iDR,True,0.12870505179953476,0.005404081553,7,7,100,100,0.042016,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.052619, 0.079906, 0.603554, 0.084575, 0.058557, 0.068862, 0.051927]","[2, 7, 8, 14, 16, 27, 30]"
3,TID,True,0.1262013494911371,0.0054213812019999995,7,7,100,36,0.031001,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.052619, 0.0719154, 0.6115446, 0.084575, 0.058557, 0.068862, 0.051927]","[2, 7, 8, 14, 16, 27, 30]"
4,idID,True,0.0978533197020373,0.005895214067,7,7,100,68,0.036129,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.037898, 0.051795, 0.720225, 0.060913, 0.042174, 0.049596, 0.037399]","[2, 7, 8, 14, 16, 27, 30]"
5,iDR,True,0.09240211555805174,0.005977161323,7,7,100,100,0.038066,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.035352, 0.048315, 0.739021, 0.056821, 0.039341, 0.046264, 0.034886]","[2, 7, 8, 14, 16, 27, 30]"
6,iDR,True,0.08704228733107724,0.006055464555999999,7,7,100,100,0.040232,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.032919, 0.04499, 0.756981, 0.052911, 0.036634, 0.04308, 0.032485]","[2, 7, 8, 14, 16, 27, 30]"
7,iDR,True,0.0818012880781292,0.006130028634999999,7,7,100,100,0.039834,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.030602, 0.041824, 0.774083, 0.049188, 0.034056, 0.040048, 0.030199]","[2, 7, 8, 14, 16, 27, 30]"
8,iDR,True,0.07670284904928745,0.0062007918169999995,7,7,100,100,0.035416,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.028403, 0.038819, 0.790314, 0.045654, 0.031609, 0.037171, 0.028029]","[2, 7, 8, 14, 16, 27, 30]"
9,TID,True,0.07586415438454365,0.0062140635484999995,7,7,100,29,0.031142,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.028403, 0.038819, 0.7931169, 0.045654, 0.031609, 0.037171, 0.025226099999999998]","[2, 7, 8, 14, 16, 27, 30]"
10,TID,True,0.07471581846456475,0.0062300487568999995,7,7,100,24,0.029339,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.0255627, 0.038819, 0.7959572, 0.045654, 0.031609, 0.037171, 0.025226099999999998]","[2, 7, 8, 14, 16, 27, 30]"
11,idID,True,0.0616036695554978,0.006385586162000001,7,7,100,75,0.037979,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.026508, 0.01037, 0.040254, 0.825386, 0.032778, 0.038545, 0.026159]","[2, 4, 7, 8, 16, 27, 30]"
12,TID,True,0.05988993102598614,0.006394301153,7,7,100,51,0.034338,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.026508, 0.01037, 0.0362286, 0.8294113999999999, 0.032778, 0.038545, 0.026159]","[2, 4, 7, 8, 16, 27, 30]"
13,iDR,True,0.0585211582330523,0.006399551977000002,7,7,100,79,0.035943,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.026604, 0.010408, 0.032724, 0.832427, 0.032897, 0.038685, 0.026254]","[2, 4, 7, 8, 16, 27, 30]"
14,TID,True,0.05740802219003403,0.006414524708200001,7,7,100,36,0.029098,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.0239436, 0.010408, 0.032724, 0.8350874, 0.032897, 0.038685, 0.026254]","[2, 4, 7, 8, 16, 27, 30]"
15,iDR,True,0.05615180022283334,0.00641933516,7,7,100,84,0.036311,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.024022, 0.010442, 0.029548, 0.83783, 0.033005, 0.038812, 0.02634]","[2, 4, 7, 8, 16, 27, 30]"
16,TID,True,0.05486099744913827,0.0064257323020000005,7,7,100,42,0.033588,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.024022, 0.010442, 0.0265932, 0.8407848, 0.033005, 0.038812, 0.02634]","[2, 4, 7, 8, 16, 27, 30]"
17,iDR,True,0.05381995524184529,0.0064296803859999994,7,7,100,89,0.035009,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.024086, 0.01047, 0.023998, 0.843028, 0.033093, 0.038916, 0.02641]","[2, 4, 7, 8, 16, 27, 30]"
18,TID,True,0.05298870398247611,0.006442185521,7,7,100,46,0.03392,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.024086, 0.01047, 0.023998, 0.845669, 0.033093, 0.038916, 0.023769]","[2, 4, 7, 8, 16, 27, 30]"
19,TID,True,0.05192508429107469,0.006447381087999999,7,7,100,43,0.030594,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.024086, 0.01047, 0.021598199999999998, 0.8480688, 0.033093, 0.038916, 0.023769]","[2, 4, 7, 8, 16, 27, 30]"
20,idID,True,0.04536089268751956,0.006516442864999999,7,7,100,64,0.039427,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010143, 0.01062, 0.021907, 0.860184, 0.033566, 0.039472, 0.024109]","[0, 4, 7, 8, 16, 27, 30]"
21,idID,True,0.03926226799134555,0.006718227360999999,7,7,100,66,0.034649,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010388, 0.010876, 0.022436, 0.880943, 0.010241, 0.040425, 0.024691]","[0, 4, 7, 8, 18, 27, 30]"
22,TID,True,0.03719561351404516,0.006752559468999999,7,7,100,60,0.035536,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010876, 0.022436, 0.880943, 0.010241, 0.01, 0.040425, 0.024691]","[4, 7, 8, 18, 25, 27, 30]"
23,iDR,True,0.03627186166313102,0.006759241736,7,7,100,25,0.030341,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010905, 0.020246, 0.883267, 0.010268, 0.010026, 0.040532, 0.024756]","[4, 7, 8, 18, 25, 27, 30]"
24,TID,True,0.035740848168543,0.0067539534808000005,7,7,100,61,0.03755,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010905, 0.0182214, 0.883267, 0.010268, 0.010026, 0.0425566, 0.024756]","[4, 7, 8, 18, 25, 27, 30]"
25,idID,True,0.03153679069102775,0.006755713337000001,7,7,100,58,0.032545,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010995, 0.890589, 0.010083, 0.010353, 0.010109, 0.042909, 0.024961]","[4, 8, 13, 18, 25, 27, 30]"
26,idID,True,0.026511031085853072,0.006817091707,7,7,100,60,0.040922,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.011162, 0.904116, 0.010236, 0.01051, 0.010152, 0.010263, 0.043561]","[4, 8, 13, 18, 21, 25, 27]"
27,TID,True,0.025706008284440605,0.0067929021950000005,7,7,100,69,0.030392,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.01, 0.011162, 0.904116, 0.01051, 0.010152, 0.010263, 0.043561]","[0, 4, 8, 18, 21, 25, 27]"
28,idID,True,0.020240662385577837,0.0069280185760000005,7,7,100,61,0.041694,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.01035, 0.011552, 0.935741, 0.01035, 0.010878, 0.010507, 0.010622]","[0, 4, 8, 16, 18, 21, 25]"
29,iDR,True,0.019924997174702436,0.006923466289,7,7,100,63,0.034286,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010362, 0.010409, 0.936823, 0.010362, 0.010891, 0.010519, 0.010634]","[0, 4, 8, 16, 18, 21, 25]"
30,TID,True,0.01945852856456564,0.006885739334999999,7,7,100,81,0.032949,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010362, 0.010409, 0.936823, 0.010362, 0.010519, 0.010634, 0.01]","[0, 4, 8, 16, 21, 25, 29]"
31,idID,True,0.015901748344824385,0.006950383588000001,6,6,100,62,0.045471,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010527, 0.947485, 0.01048, 0.010639, 0.010755, 0.010114]","[4, 8, 16, 21, 25, 29]"
32,TID,True,0.015070140317225391,0.006859387733000001,6,6,100,85,0.033835,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.947485, 0.01048, 0.010639, 0.010755, 0.01, 0.010114]","[8, 16, 21, 25, 27, 29]"
33,TID,True,0.01447855476845643,0.006965082373000001,6,6,100,89,0.0384,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.01, 0.947485, 0.010639, 0.010755, 0.01, 0.010114]","[4, 8, 21, 25, 27, 29]"
34,idID,True,0.011082082930271513,0.007026927383999999,5,5,100,64,0.033986,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010118, 0.958649, 0.010882, 0.010118, 0.010233]","[4, 8, 25, 27, 29]"
35,iDR,False,0.011082082930271513,0.007026927383999999,5,5,100,52,0.032304,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010118, 0.958649, 0.010882, 0.010118, 0.010233]","[4, 8, 25, 27, 29]"
36,idID,True,0.007614092809877402,0.007078977703999999,4,4,100,63,0.049582,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010223, 0.96856, 0.010995, 0.010223]","[4, 8, 25, 27]"
37,TID,False,0.007614092809877402,0.007078977703999999,4,4,100,90,0.039843,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010223, 0.96856, 0.010995, 0.010223]","[4, 8, 25, 27]"
38,iDR,False,0.007614092809877402,0.007078977703999999,4,4,100,44,0.041926,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010223, 0.96856, 0.010995, 0.010223]","[4, 8, 25, 27]"
39,TID,False,0.007614092809877402,0.007078977703999999,4,4,100,92,0.045113,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010223, 0.96856, 0.010995, 0.010223]","[4, 8, 25, 27]"
40,TID,False,0.007614092809877402,0.007078977703999999,4,4,100,94,0.051974,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.010223, 0.96856, 0.010995, 0.010223]","[4, 8, 25, 27]"
41,idID,True,0.004536218910506559,0.0070398703839999995,3,3,100,59,0.045253,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
42,iDR,False,0.004536218910506559,0.0070398703839999995,3,3,100,40,0.044059,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
43,TID,False,0.004536218910506559,0.0070398703839999995,3,3,100,99,0.057227,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
44,iDR,False,0.004536218910506559,0.0070398703839999995,3,3,100,52,0.048808,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
45,TID,False,0.004536218910506559,0.0070398703839999995,3,3,100,91,0.04939,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
46,TID,False,0.004536218910506559,0.0070398703839999995,3,3,100,97,0.045369,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.978563, 0.011109, 0.010329]","[8, 25, 27]"
47,idID,True,0.00205910856204875,0.007088935549999999,2,2,100,50,0.045225,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.988775, 0.011225]","[8, 25]"
48,TID,True,0.0018553015357594875,0.007091541995,2,2,100,50,0.041703,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
49,idID,False,0.0018553015357594875,0.007091541995,2,2,100,45,0.034018,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
50,TID,False,0.0018553015357594875,0.007091541995,2,2,100,99,0.044192,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
51,TID,False,0.0018553015357594875,0.007091541995,2,2,100,100,0.042617,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
52,TID,False,0.0018553015357594875,0.007091541995,2,2,100,99,0.043407,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
53,TID,False,0.0018553015357594875,0.007091541995,2,2,100,100,0.067945,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
54,idID,False,0.0018553015357594875,0.007091541995,2,2,100,53,0.035283,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
55,TID,False,0.0018553015357594875,0.007091541995,2,2,100,99,0.053147,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
56,iDR,False,0.0018553015357594875,0.007091541995,2,2,100,41,0.039337,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
57,iDR,False,0.0018553015357594875,0.007091541995,2,2,100,46,0.038442,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
58,iDR,False,0.0018553015357594875,0.007091541995,2,2,100,47,0.035939,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
59,TID,False,0.0018553015357594875,0.007091541995,2,2,100,98,0.040675,100,100,0.1,0.005,1,2,15,random,52,first,bench_local,"[0.9898975, 0.0101025]","[8, 25]"
