iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1343015622748561,0.004365079295,8,8,100,74,0.109345,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.074119, 0.018647, 0.023655, 0.085545, 0.081079, 0.507449, 0.134081, 0.075426]","[14, 16, 18, 19, 20, 25, 26, 28]"
1,idID,True,0.09318804203451285,0.004506291447,8,8,100,34,0.102907,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.049659, 0.012493, 0.015849, 0.057315, 0.054322, 0.669993, 0.089833, 0.050535]","[14, 16, 18, 19, 20, 25, 26, 28]"
2,idID,True,0.07235886417228383,0.004625241064,8,8,100,36,0.11006,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010868, 0.053967, 0.013577, 0.017224, 0.062288, 0.059035, 0.728122, 0.054919]","[12, 14, 16, 18, 19, 20, 25, 28]"
3,idID,True,0.059815000383150484,0.004532767136,8,8,100,40,0.109349,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.011379, 0.056505, 0.014216, 0.018034, 0.065218, 0.061812, 0.762367, 0.01047]","[12, 14, 16, 18, 19, 20, 25, 27]"
4,idID,True,0.047113275076770954,0.004486157428,8,8,100,38,0.105184,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.012044, 0.059807, 0.015047, 0.019088, 0.065425, 0.010584, 0.806923, 0.011082]","[12, 14, 16, 18, 20, 21, 25, 27]"
5,idID,True,0.03481527125842926,0.0045961787070000005,8,8,100,45,0.099205,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010587, 0.012751, 0.063316, 0.01593, 0.020208, 0.011205, 0.854271, 0.011732]","[9, 12, 14, 16, 18, 21, 25, 27]"
6,idID,True,0.022849292541924013,0.004704940916000001,8,8,100,38,0.132175,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010563, 0.011183, 0.013469, 0.016827, 0.021346, 0.011836, 0.902382, 0.012393]","[4, 9, 12, 16, 18, 21, 25, 27]"
7,idID,True,0.020962239632379056,0.004681475357000001,8,8,100,44,0.113739,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010684, 0.011311, 0.013624, 0.010115, 0.01702, 0.011972, 0.912739, 0.012535]","[4, 9, 12, 13, 16, 21, 25, 27]"
8,idID,True,0.018252285409934815,0.0046920962400000005,7,7,100,53,0.127957,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010793, 0.011427, 0.013763, 0.017194, 0.012094, 0.922066, 0.012663]","[4, 9, 12, 16, 21, 25, 27]"
9,idID,True,0.01666243724225995,0.004624743163,6,6,100,34,0.136826,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.011552, 0.013913, 0.017382, 0.012226, 0.932126, 0.012801]","[9, 12, 16, 21, 25, 27]"
10,idID,True,0.014405711273675029,0.004725872487,6,6,100,34,0.113905,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010074, 0.011638, 0.014016, 0.012317, 0.939058, 0.012896]","[8, 9, 12, 21, 25, 27]"
11,idID,True,0.012723749016220112,0.004701561706,5,5,100,46,0.152685,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.011756, 0.014159, 0.012442, 0.948615, 0.013027]","[9, 12, 21, 25, 27]"
12,idID,True,0.010651049649347988,0.004760962412,5,5,100,27,0.131756,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010024, 0.011785, 0.014194, 0.950938, 0.013059]","[8, 9, 12, 25, 27]"
13,idID,True,0.008920544475582416,0.004737127615,4,4,100,51,0.165092,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.011904, 0.014338, 0.960567, 0.013191]","[9, 12, 25, 27]"
14,idID,True,0.006917286545819424,0.004802250036000001,4,4,100,29,0.105932,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010044, 0.011956, 0.964752, 0.013248]","[4, 9, 25, 27]"
15,idID,True,0.005270814786297538,0.004740734658,3,3,100,57,0.122864,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.012077, 0.97454, 0.013382]","[9, 25, 27]"
16,idID,True,0.003556984526430786,0.004820925962000002,3,3,100,37,0.109478,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.010021, 0.976569, 0.01341]","[4, 25, 27]"
17,idID,True,0.001864590708547476,0.00475974457,2,2,100,69,0.100591,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.986454, 0.013546]","[25, 27]"
18,TID,True,0.0016804360503834559,0.004763070113,2,2,100,57,0.112025,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.9878086, 0.012191400000000002]","[25, 27]"
19,TID,True,0.001514259019624599,0.004766063101700001,2,2,100,55,0.119989,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
20,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,96,0.12025,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
21,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,99,0.102945,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
22,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,97,0.106703,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
23,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,96,0.101172,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
24,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,99,0.092653,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
25,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,98,0.094342,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
26,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,99,0.103446,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
27,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,99,0.117827,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
28,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,100,0.12654,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
29,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,98,0.132952,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
30,iDR,False,0.001514259019624599,0.004766063101700001,2,2,100,100,0.120725,100,100,0.1,0.0015,1,2,15,best,15,first,bench_local,"[0.98902774, 0.010972260000000001]","[25, 27]"
