iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.19197430649552202,0.003521458775,7,7,100,42,0.120338,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.534827, 0.053983, 0.010277, 0.09366, 0.062649, 0.12438, 0.120225]","[1, 13, 16, 20, 21, 23, 29]"
1,idID,True,0.1903822974011269,0.003529231331,7,7,100,58,0.10474,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.539883, 0.054493, 0.010374, 0.085091, 0.063241, 0.125556, 0.121362]","[1, 13, 16, 20, 21, 23, 29]"
2,idID,True,0.17200078141589725,0.0037362958699999997,7,7,100,50,0.122627,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.60754, 0.061322, 0.011674, 0.095754, 0.071166, 0.14129, 0.011253]","[1, 13, 16, 20, 21, 23, 26]"
3,idID,True,0.17067854118593812,0.003749613996,7,7,100,41,0.125253,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.611895, 0.061762, 0.011758, 0.09644, 0.064509, 0.142303, 0.011334]","[1, 13, 16, 20, 21, 23, 26]"
4,idID,True,0.15825633719943802,0.0038417279450000006,7,7,100,36,0.162617,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.647171, 0.065323, 0.012436, 0.010577, 0.102, 0.150507, 0.011987]","[1, 13, 16, 17, 20, 23, 26]"
5,iDR,True,0.15504588000718425,0.003841722175,7,7,100,65,0.132722,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.65706, 0.066321, 0.012626, 0.010739, 0.103559, 0.137526, 0.01217]","[1, 13, 16, 17, 20, 23, 26]"
6,iDR,True,0.15192027950584672,0.003841717373,7,7,100,62,0.145635,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.666222, 0.067246, 0.012802, 0.010889, 0.105003, 0.125499, 0.01234]","[1, 13, 16, 17, 20, 23, 26]"
7,iDR,True,0.14457604592761517,0.0038626530470000004,7,7,100,56,0.157295,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.687069, 0.063046, 0.012002, 0.010209, 0.098444, 0.11766, 0.011569]","[1, 13, 16, 17, 20, 23, 26]"
8,idID,True,0.14277282571506886,0.003851613264,7,7,100,48,0.155996,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.688149, 0.010016, 0.063145, 0.012021, 0.010225, 0.098599, 0.117845]","[1, 10, 13, 16, 17, 20, 23]"
9,idID,True,0.13969535575166953,0.003851725553,7,7,100,63,0.110397,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.696355, 0.010135, 0.063898, 0.012164, 0.010347, 0.099775, 0.107325]","[1, 10, 13, 16, 17, 20, 23]"
10,idID,True,0.1375681889338789,0.003869738591,6,6,100,52,0.115539,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.703486, 0.064552, 0.012289, 0.010453, 0.100797, 0.108424]","[1, 13, 16, 17, 20, 23]"
11,iDR,True,0.1345708032128256,0.0038700394760000003,6,6,100,72,0.121359,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.711196, 0.06526, 0.012424, 0.010568, 0.101902, 0.098651]","[1, 13, 16, 17, 20, 23]"
12,iDR,True,0.1318690017951083,0.0038820940589999993,6,6,100,59,0.116703,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.718517, 0.065932, 0.012552, 0.010677, 0.092656, 0.099667]","[1, 13, 16, 17, 20, 23]"
13,idID,True,0.10397821547298895,0.003978443682,6,6,100,44,0.113207,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.783257, 0.010901, 0.071873, 0.013683, 0.011639, 0.108647]","[1, 5, 13, 16, 17, 23]"
14,TID,True,0.10183028208444136,0.0039887760117,7,7,100,57,0.115079,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.783257, 0.010901, 0.071873, 0.013683, 0.011639, 0.09778229999999999, 0.0108647]","[1, 5, 13, 16, 17, 23, 25]"
15,iDR,True,0.09852428577190374,0.003990224630000001,7,7,100,48,0.121388,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.790991, 0.011009, 0.072583, 0.013818, 0.011754, 0.088873, 0.010972]","[1, 5, 13, 16, 17, 23, 25]"
16,idID,True,0.09697699997069884,0.003981317735,6,6,100,45,0.116742,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.799766, 0.011131, 0.073388, 0.013971, 0.011884, 0.089859]","[1, 5, 13, 16, 17, 23]"
17,iDR,True,0.09378235322422065,0.003982586871,6,6,100,34,0.107997,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.807019, 0.011232, 0.074054, 0.014098, 0.011992, 0.081606]","[1, 5, 13, 16, 17, 23]"
18,idID,True,0.06720574567251787,0.003992410036000002,6,6,100,27,0.108436,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.862249, 0.012001, 0.015063, 0.012813, 0.087191, 0.010684]","[1, 5, 16, 17, 23, 30]"
19,idID,True,0.06378414697229567,0.004009822059000001,5,5,100,42,0.108161,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.87156, 0.012131, 0.015226, 0.012951, 0.088133]","[1, 5, 16, 17, 23]"
20,iDR,True,0.05916048620256698,0.004023218154,5,5,100,30,0.10893,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.881856, 0.011158, 0.014005, 0.011913, 0.081067]","[1, 5, 16, 17, 23]"
21,idID,True,0.023859063214468464,0.004031099332000001,5,5,100,30,0.108998,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.949322, 0.012012, 0.015076, 0.012824, 0.010765]","[1, 5, 16, 17, 26]"
22,TID,True,0.02298484209866303,0.0040538955420000005,5,5,100,56,0.110991,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.949322, 0.012012, 0.015076, 0.012824, 0.01]","[1, 5, 16, 17, 28]"
23,TID,True,0.020098829842283034,0.004019105542000001,5,5,100,52,0.121601,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.949322, 0.012012, 0.015076, 0.012824, 0.01]","[1, 5, 16, 17, 27]"
24,iDR,True,0.01953936383577647,0.004026854802,5,5,100,47,0.102889,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.951271, 0.012037, 0.015107, 0.011565, 0.010021]","[1, 5, 16, 17, 27]"
25,idID,True,0.01900545078542764,0.00403105853,5,5,100,56,0.103493,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.952371, 0.012051, 0.015124, 0.010421, 0.010033]","[1, 5, 16, 17, 27]"
26,idID,True,0.014083170611024267,0.004069380690000001,4,4,100,71,0.110087,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.9624, 0.012178, 0.015283, 0.010139]","[1, 5, 16, 27]"
27,iDR,True,0.013587389044962253,0.004075179266000001,4,4,100,54,0.109336,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.963873, 0.012197, 0.013776, 0.010155]","[1, 5, 16, 27]"
28,idID,True,0.011205683351228178,0.004092998689000001,3,3,100,49,0.112749,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.973761, 0.012322, 0.013917]","[1, 5, 16]"
29,idID,True,0.010314055241045623,0.004120489477000001,3,3,100,38,0.119002,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.976027, 0.010023, 0.013949]","[1, 14, 16]"
30,idID,True,0.0049397240588086,0.00412211945,2,2,100,63,0.105099,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.98591, 0.01409]","[1, 16]"
31,TID,True,0.004452105239034966,0.0041276075049999994,2,2,100,56,0.104175,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.987319, 0.012681]","[1, 16]"
32,iDR,False,0.004016940478865574,0.004132491835,2,2,100,51,0.124745,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.988573, 0.011427]","[1, 16]"
33,TID,True,0.0036194253253011154,0.004136942651500001,2,2,100,58,0.115757,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.9897157000000001, 0.0102843]","[1, 16]"
34,idID,True,0.0025495515124429142,0.004158604483,2,2,100,100,0.116047,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
35,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.102452,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
36,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.136241,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
37,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.123482,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
38,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,95,0.118535,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
39,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,98,0.116007,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
40,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.123686,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
41,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.109405,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
42,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,100,0.122111,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
43,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,98,0.105525,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
44,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,96,0.109911,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
45,iDR,False,0.0025495515124429142,0.004158604483,2,2,100,99,0.127559,100,100,0.1,0.0035,1,2,15,best,80,random,bench_local,"[0.989997, 0.010003]","[1, 27]"
