iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.07753546706344885,0.07753546706344885,0.0035449938536000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.068159  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011727  0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0995562 0.        0.        0.        0.        0.        0.0110618 0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.105068  0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.026067  0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
1,0.07356762648589987,0.07356762648589987,0.0034919609230000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.068159  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011727  0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0995562 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.105068  0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.0110618 0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
2,0.07344918084243104,0.07344918084243104,0.0034831457178,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.068159  0.        0.        0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011727  0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0995562 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.0110618 0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
3,0.06208382895835979,0.06208382895835979,0.0033242505556000004,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011727  0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0995562 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.0110618 0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
4,0.04730432934138508,0.04730432934138508,0.0030602695426,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011727  0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.0110618 0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
5,0.04641650614837999,0.04641650614837999,0.0030080892366000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.0110618 0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
6,0.04633364683844976,0.04633364683844976,0.0030115760761999996,[0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.        0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
7,0.04589970461551777,0.04589970461551777,0.0030303960761999997,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.0105068 0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.        0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
8,0.045119432691509934,0.045119432691509934,0.0030475311277999998,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.01      0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.        0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
9,0.04440509699144593,0.04440509699144593,0.0030659611278,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.042582  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.109211  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.061088  0.        0.047155  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.046988  0.        0.        0.        0.        0.        0.        0.        0.        0.039741  0.0945612 0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.015908  0.        0.        0.013787  0.        0.        0.        0.        0.089171  0.        0.077223  0.        0.        0.        0.        0.061644  0.        0.        0.        0.        0.063986 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],300,100,0.1,0.003,4,18,best,85,first
