iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1864216965495071,0.002554816163,7,7,100,100,0.039531,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.080837, 0.108162, 0.027265, 0.010529, 0.078132, 0.118063, 0.577012]","[0, 6, 7, 11, 19, 23, 29]"
1,idID,True,0.15641066742306658,0.002409529867,7,7,100,75,0.03677,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.090631, 0.121266, 0.030568, 0.011805, 0.087598, 0.011212, 0.64692]","[0, 6, 7, 11, 19, 25, 29]"
2,idID,True,0.15468483675948022,0.002419599337,7,7,100,70,0.036402,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.082314, 0.122375, 0.030848, 0.011913, 0.088399, 0.011315, 0.652837]","[0, 6, 7, 11, 19, 25, 29]"
3,iDR,True,0.14736207952554134,0.0023934599809999997,7,7,100,100,0.039464,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.077269, 0.114875, 0.028958, 0.011183, 0.082982, 0.010622, 0.674112]","[0, 6, 7, 11, 19, 25, 29]"
4,iDR,True,0.14571632784818522,0.002401900698,7,7,100,88,0.038371,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.070084, 0.115769, 0.029183, 0.01127, 0.083628, 0.010705, 0.679361]","[0, 6, 7, 11, 19, 25, 29]"
5,TID,True,0.14391733895514988,0.0024542398629,8,8,100,54,0.032022,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.070084, 0.1041921, 0.029183, 0.011576900000000001, 0.01127, 0.083628, 0.010705, 0.679361]","[0, 6, 7, 8, 11, 19, 25, 29]"
6,iDR,True,0.14309816828588373,0.002446937368,8,8,100,95,0.039142,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.070289, 0.104497, 0.026342, 0.011611, 0.011303, 0.083873, 0.010736, 0.681349]","[0, 6, 7, 8, 11, 19, 25, 29]"
7,TID,True,0.1392150704589865,0.0024406570983,8,8,100,44,0.030764,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.070289, 0.0940473, 0.026342, 0.011611, 0.011303, 0.083873, 0.010736, 0.6917987]","[0, 6, 7, 8, 11, 19, 25, 29]"
8,TID,True,0.1389606958983557,0.0024428193621999997,8,8,100,32,0.030292,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.070289, 0.0940473, 0.026342, 0.0127413, 0.0101727, 0.083873, 0.010736, 0.6917987]","[0, 6, 7, 8, 11, 19, 25, 29]"
9,idID,True,0.13306904259672536,0.00240466186,8,8,100,68,0.036357,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.071457, 0.09561, 0.012953, 0.010342, 0.010166, 0.085266, 0.010914, 0.703292]","[0, 6, 8, 11, 18, 19, 25, 29]"
10,TID,True,0.13185892466204024,0.0023757310579999996,8,8,100,54,0.0323,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.071457, 0.09561, 0.012953, 0.010342, 0.010166, 0.085266, 0.01, 0.703292]","[0, 6, 8, 11, 18, 19, 27, 29]"
11,TID,True,0.13163352938967152,0.0023668022539999997,8,8,100,48,0.031689,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.071457, 0.09561, 0.012953, 0.010342, 0.01, 0.085266, 0.01, 0.703292]","[0, 6, 8, 11, 12, 19, 27, 29]"
12,TID,True,0.12865388856116386,0.0023609331699999997,8,8,100,55,0.032566,1000,100,0.1,0.0015,1,2,15,random,6,random,ccef,"[0.071457, 0.09561, 0.012953, 0.01, 0.085266, 0.01, 0.01, 0.703292]","[0, 6, 8, 12, 19, 25, 27, 29]"
