iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.10443596004339623,0.003920712315,7,7,100,100,0.042118,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.055734, 0.07963, 0.075692, 0.088928, 0.540428, 0.108995, 0.050593]","[3, 10, 16, 23, 25, 27, 28]"
1,TID,True,0.1030588956716275,0.003922663250000001,7,7,100,46,0.032064,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.055734, 0.07166700000000001, 0.075692, 0.088928, 0.540428, 0.11695799999999999, 0.050593]","[3, 10, 16, 23, 25, 27, 28]"
2,TID,True,0.10301882875330608,0.0039299198168000005,7,7,100,40,0.037522,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0501606, 0.07166700000000001, 0.075692, 0.088928, 0.540428, 0.11695799999999999, 0.0561664]","[3, 10, 16, 23, 25, 27, 28]"
3,idID,True,0.10163003184361784,0.00393070556,7,7,100,93,0.047272,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.050611, 0.07231, 0.076371, 0.080753, 0.545277, 0.118007, 0.05667]","[3, 10, 16, 23, 25, 27, 28]"
4,iDR,True,0.10050982045084557,0.003944095979,7,7,100,100,0.046521,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.05098, 0.065553, 0.076927, 0.081341, 0.549249, 0.118867, 0.057083]","[3, 10, 16, 23, 25, 27, 28]"
5,idID,True,0.08670431639649381,0.003960701376,7,7,100,95,0.045997,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.054896, 0.070589, 0.082837, 0.010768, 0.591443, 0.127999, 0.061468]","[3, 10, 16, 22, 25, 27, 28]"
6,iDR,True,0.08554868868912907,0.003973982559,7,7,100,98,0.052383,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.055286, 0.063982, 0.083426, 0.010845, 0.595648, 0.128909, 0.061905]","[3, 10, 16, 22, 25, 27, 28]"
7,TID,True,0.08459872720204525,0.003924898239,7,7,100,51,0.033827,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.055286, 0.063982, 0.01, 0.083426, 0.595648, 0.128909, 0.061905]","[3, 10, 15, 16, 25, 27, 28]"
8,idID,True,0.07548270239184497,0.004253718501,7,7,100,67,0.037605,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.059722, 0.069115, 0.010802, 0.010802, 0.643436, 0.139251, 0.066872]","[3, 10, 13, 15, 25, 27, 28]"
9,iDR,True,0.07436093771919117,0.0042521528340000005,7,7,100,84,0.040687,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.054073, 0.06953, 0.010867, 0.010867, 0.647302, 0.140088, 0.067274]","[3, 10, 13, 15, 25, 27, 28]"
10,iDR,True,0.07053634797904021,0.004285031585000001,7,7,100,91,0.050464,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.050786, 0.065303, 0.010206, 0.010206, 0.668744, 0.131571, 0.063184]","[3, 10, 13, 15, 25, 27, 28]"
11,iDR,True,0.06931770053363003,0.004299440117,7,7,100,74,0.043829,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.05112, 0.059159, 0.010273, 0.010273, 0.67314, 0.132436, 0.063599]","[3, 10, 13, 15, 25, 27, 28]"
12,idID,True,0.06910616014873268,0.004325765311,7,7,100,74,0.044542,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.051806, 0.059953, 0.010411, 0.010411, 0.682174, 0.120792, 0.064453]","[3, 10, 13, 15, 25, 27, 28]"
13,iDR,True,0.0680695722566558,0.004324777389,7,7,100,80,0.042186,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.046868, 0.060265, 0.010465, 0.010465, 0.685726, 0.121421, 0.064789]","[3, 10, 13, 15, 25, 27, 28]"
14,idID,True,0.059538993976005816,0.004317232624,7,7,100,59,0.036027,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.062572, 0.010383, 0.010866, 0.010866, 0.711976, 0.126069, 0.067269]","[10, 12, 13, 15, 25, 27, 28]"
15,iDR,True,0.05828274228599619,0.004331225863000001,7,7,100,74,0.046542,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.056669, 0.010448, 0.010934, 0.010934, 0.716458, 0.126863, 0.067692]","[10, 12, 13, 15, 25, 27, 28]"
16,iDR,True,0.05684383280559934,0.004321106369000001,7,7,100,74,0.046295,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.057055, 0.010519, 0.011009, 0.011009, 0.721342, 0.127728, 0.061338]","[10, 12, 13, 15, 25, 27, 28]"
17,iDR,True,0.05566737994775178,0.00433388838,7,7,100,75,0.039942,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.051644, 0.010579, 0.011072, 0.011072, 0.725481, 0.128461, 0.06169]","[10, 12, 13, 15, 25, 27, 28]"
18,idID,True,0.054320316160898316,0.004324692722,7,7,100,58,0.044971,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.051965, 0.010645, 0.011141, 0.011141, 0.729985, 0.129259, 0.055866]","[10, 12, 13, 15, 25, 27, 28]"
19,TID,True,0.05430371610518352,0.0043256363647,7,7,100,51,0.036747,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.051965, 0.0117591, 0.0100269, 0.011141, 0.729985, 0.129259, 0.055866]","[10, 12, 13, 15, 25, 27, 28]"
20,TID,True,0.05389993656585693,0.0042919383949,7,7,100,55,0.034834,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.051965, 0.0117591, 0.011141, 0.01, 0.729985, 0.129259, 0.055866]","[10, 12, 15, 16, 25, 27, 28]"
21,iDR,True,0.05367450743453228,0.0042918126050000005,7,7,100,48,0.037708,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.052027, 0.010596, 0.011154, 0.010012, 0.730863, 0.129414, 0.055933]","[10, 12, 15, 16, 25, 27, 28]"
22,TID,True,0.053468310855142906,0.004282390515300001,7,7,100,57,0.042582,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0468243, 0.010596, 0.011154, 0.015214700000000001, 0.730863, 0.129414, 0.055933]","[10, 12, 15, 16, 25, 27, 28]"
23,TID,True,0.053207376414599696,0.004287579356100001,7,7,100,46,0.037279,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0468243, 0.010596, 0.0100386, 0.015214700000000001, 0.7319784, 0.129414, 0.055933]","[10, 12, 15, 16, 25, 27, 28]"
24,idID,True,0.05267656515807239,0.004313141757,7,7,100,71,0.042678,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.047438, 0.010735, 0.01017, 0.015414, 0.741576, 0.118, 0.056666]","[10, 12, 15, 16, 25, 27, 28]"
25,TID,True,0.05263789879925523,0.004291942342,7,7,100,68,0.036638,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.047438, 0.01017, 0.015414, 0.01, 0.741576, 0.118, 0.056666]","[10, 15, 16, 20, 25, 27, 28]"
26,TID,True,0.052617173560390994,0.004294817084800001,7,7,100,50,0.036037,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0426942, 0.01017, 0.015414, 0.014743800000000001, 0.741576, 0.118, 0.056666]","[10, 15, 16, 20, 25, 27, 28]"
27,TID,True,0.05241658557946297,0.0042979862032,7,7,100,57,0.047547,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0426942, 0.01017, 0.0138726, 0.014743800000000001, 0.741576, 0.11954139999999999, 0.056666]","[10, 15, 16, 20, 25, 27, 28]"
28,iDR,True,0.05123010968377004,0.004292509085,7,7,100,81,0.046448,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.042969, 0.010236, 0.013962, 0.014839, 0.746355, 0.120312, 0.051328]","[10, 15, 16, 20, 25, 27, 28]"
29,idID,True,0.05068697461521707,0.004316305223,7,7,100,68,0.045441,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.043492, 0.010361, 0.014132, 0.01502, 0.755443, 0.109599, 0.051953]","[10, 15, 16, 20, 25, 27, 28]"
30,TID,True,0.05065065850739621,0.004296957925800001,7,7,100,50,0.035449,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0486873, 0.010361, 0.014132, 0.01502, 0.755443, 0.109599, 0.0467577]","[10, 15, 16, 20, 25, 27, 28]"
31,idID,True,0.050522118388550155,0.004320861139,7,7,100,66,0.045709,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.048705, 0.014137, 0.015025, 0.755716, 0.109639, 0.046775, 0.010004]","[10, 16, 20, 25, 27, 28, 30]"
32,TID,True,0.04967811016023449,0.0043220544115,7,7,100,51,0.0438,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0438345, 0.014137, 0.015025, 0.755716, 0.1145095, 0.046775, 0.010004]","[10, 16, 20, 25, 27, 28, 30]"
33,TID,True,0.048393949799940675,0.0043172646515,7,7,100,54,0.043548,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.0438345, 0.014137, 0.015025, 0.7603935, 0.1145095, 0.042097499999999996, 0.010004]","[10, 16, 20, 25, 27, 28, 30]"
34,TID,True,0.04824655898571022,0.00431852270165,7,7,100,50,0.039411,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.03945105, 0.014137, 0.015025, 0.7603935, 0.1145095, 0.042097499999999996, 0.01438745]","[10, 16, 20, 25, 27, 28, 30]"
35,TID,True,0.0480572822784439,0.0043113781164950005,7,7,100,42,0.036918,100,100,0.1,0.0025,1,2,15,random,22,random,bench_local,"[0.035505945000000004, 0.018082105, 0.015025, 0.7603935, 0.1145095, 0.042097499999999996, 0.01438745]","[10, 16, 20, 25, 27, 28, 30]"
