iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19537106964233505,0.19537106964233505,0.004115704082,[0.         0.         0.         0.         0.14714425 0.         0.         0.168372   0.         0.         0.22007    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16723575 0.         0.         0.         0.         0.         0.297179   0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
1,0.19517026152038308,0.19517026152038308,0.004115704082,[0.         0.         0.         0.         0.14714425 0.         0.         0.168372   0.         0.         0.22007    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16556339 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
2,0.1948268834429035,0.1948268834429035,0.004115704082,[0.         0.         0.         0.         0.14879988 0.         0.         0.168372   0.         0.         0.22007    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16390776 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
3,0.1944851139947339,0.1944851139947339,0.004115704082,[0.         0.         0.         0.         0.15043896 0.         0.         0.168372   0.         0.         0.22007    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16226868 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
4,0.19419887176793982,0.19419887176793982,0.004115704082,[0.         0.         0.         0.         0.15263966 0.         0.         0.168372   0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16226868 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
5,0.19385908764162801,0.19385908764162801,0.004115704082,[0.         0.         0.         0.         0.15426235 0.         0.         0.168372   0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.16064599 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
6,0.19352094812336454,0.19352094812336454,0.004115704082,[0.         0.         0.         0.         0.15586881 0.         0.         0.168372   0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15903953 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
7,0.1931899372346628,0.1931899372346628,0.004115704082,[0.         0.         0.         0.         0.15755253 0.         0.         0.16668828 0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15903953 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
8,0.1928533825283191,0.1928533825283191,0.004115704082,[0.         0.         0.         0.         0.15914292 0.         0.         0.16668828 0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15744914 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
9,0.1925185092202081,0.1925185092202081,0.004115704082,[0.         0.         0.         0.         0.16071741 0.         0.         0.16668828 0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15587465 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
10,0.19218860017095493,0.19218860017095493,0.004115704082,[0.         0.         0.         0.         0.1623843  0.         0.         0.1650214  0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15587465 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
11,0.1918553490460551,0.1918553490460551,0.004115704082,[0.         0.         0.         0.         0.16394304 0.         0.         0.1650214  0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1543159  0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
12,0.1915238126457573,0.1915238126457573,0.004115704082,[0.         0.         0.         0.         0.1654862  0.         0.         0.1650214  0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15277274 0.         0.         0.         0.         0.         0.29885136 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
13,0.1913396757198,0.1913396757198,0.004115704082,[0.         0.         0.         0.         0.1654862  0.         0.         0.16337118 0.         0.         0.2178693  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.15277274 0.         0.         0.         0.         0.         0.30050157 0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],5.0,1000,100,0.01,0.004,1,4,TID,,best,single_objective
