iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.179006709989318,0.179006709989318,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.271874   0.         0.         0.         0.         0.         0.27572985 0.         0.         0.         0.         0.         0.         0.         0.15733015 0.         0.295066   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
1,0.17857148481971444,0.17857148481971444,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.271874   0.         0.         0.         0.         0.         0.27572985 0.         0.         0.         0.         0.         0.         0.         0.16028081 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
2,0.17798829018605009,0.17798829018605009,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.271874   0.         0.         0.         0.         0.         0.27297255 0.         0.         0.         0.         0.         0.         0.         0.16303811 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
3,0.17744088432006963,0.17744088432006963,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26915526 0.         0.         0.         0.         0.         0.27297255 0.         0.         0.         0.         0.         0.         0.         0.16575685 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
4,0.17686067790242,0.17686067790242,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26915526 0.         0.         0.         0.         0.         0.27024283 0.         0.         0.         0.         0.         0.         0.         0.16848657 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
5,0.1763170206108227,0.1763170206108227,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26646371 0.         0.         0.         0.         0.         0.27024283 0.         0.         0.         0.         0.         0.         0.         0.17117813 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
6,0.17577562600344357,0.17577562600344357,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26379907 0.         0.         0.         0.         0.         0.27024283 0.         0.         0.         0.         0.         0.         0.         0.17384276 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
7,0.17519991725144016,0.17519991725144016,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26379907 0.         0.         0.         0.         0.         0.2675404  0.         0.         0.         0.         0.         0.         0.         0.17654519 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
8,0.17466229377596473,0.17466229377596473,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.26116108 0.         0.         0.         0.         0.         0.2675404  0.         0.         0.         0.         0.         0.         0.         0.17918318 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
9,0.17412699771042475,0.17412699771042475,0.0032767083709999995,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.25854947 0.         0.         0.         0.         0.         0.2675404  0.         0.         0.         0.         0.         0.         0.         0.18179479 0.         0.29211534 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],4.0,1000,100,0.01,0.002,1,3,TID,,first,single_objective
