iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18922531764703107,0.18922531764703107,0.005239767487999999,[0.145792   0.         0.         0.         0.32123649 0.129973   0.         0.         0.         0.13508451 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.129033   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
1,0.18886980423543887,0.18886980423543887,0.005239767487999999,[0.145792   0.         0.         0.         0.32253622 0.12867327 0.         0.         0.         0.13508451 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.129033   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
2,0.18848497345409768,0.18848497345409768,0.005239767487999999,[0.145792   0.         0.         0.         0.32388707 0.12867327 0.         0.         0.         0.13373366 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.129033   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
3,0.18814905272777585,0.18814905272777585,0.005239767487999999,[0.145792   0.         0.         0.         0.3251774  0.12867327 0.         0.         0.         0.13373366 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12774267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
4,0.1877670568445327,0.1877670568445327,0.005239767487999999,[0.145792   0.         0.         0.         0.32651473 0.12867327 0.         0.         0.         0.13239633 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12774267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
5,0.1873877344908378,0.1873877344908378,0.005239767487999999,[0.145792   0.         0.         0.         0.3278387  0.12867327 0.         0.         0.         0.13107236 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12774267 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
6,0.18705446737066347,0.18705446737066347,0.005239767487999999,[0.145792   0.         0.         0.         0.32911612 0.12867327 0.         0.         0.         0.13107236 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12646524 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
7,0.18667796627972205,0.18667796627972205,0.005239767487999999,[0.145792   0.         0.         0.         0.33042685 0.12867327 0.         0.         0.         0.12976164 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12646524 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
8,0.18663245012203694,0.18663245012203694,0.005239767487999999,[0.14708962 0.         0.         0.         0.33042685 0.12867327 0.         0.         0.         0.12846402 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12646524 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
9,0.18630179820634638,0.18630179820634638,0.005239767487999999,[0.14708962 0.         0.         0.         0.3316915  0.12867327 0.         0.         0.         0.12846402 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
10,0.18593066277013143,0.18593066277013143,0.005239767487999999,[0.14708962 0.         0.         0.         0.33297614 0.12867327 0.         0.         0.         0.12717938 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
11,0.1855621808267391,0.1855621808267391,0.005239767487999999,[0.14708962 0.         0.         0.         0.33424793 0.12867327 0.         0.         0.         0.12590759 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
12,0.18519019208326198,0.18519019208326198,0.005239767487999999,[0.14561872 0.         0.         0.         0.33571883 0.12867327 0.         0.         0.         0.12590759 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
13,0.1848380608711846,0.1848380608711846,0.005239767487999999,[0.14561872 0.         0.         0.         0.33700556 0.12738654 0.         0.         0.         0.12590759 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
14,0.18446840849860327,0.18446840849860327,0.005239767487999999,[0.14416253 0.         0.         0.         0.33846175 0.12738654 0.         0.         0.         0.12590759 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
15,0.18410292112759005,0.18410292112759005,0.005239767487999999,[0.14416253 0.         0.         0.         0.33972082 0.12738654 0.         0.         0.         0.12464851 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
16,0.1837356735578775,0.1837356735578775,0.005239767487999999,[0.14272091 0.         0.         0.         0.34116245 0.12738654 0.         0.         0.         0.12464851 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
17,0.18338616329249005,0.18338616329249005,0.005239767487999999,[0.14272091 0.         0.         0.         0.34243631 0.12611267 0.         0.         0.         0.12464851 0.138882   0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
18,0.18312264643551782,0.18312264643551782,0.005239767487999999,[0.14272091 0.         0.         0.         0.34382513 0.12611267 0.         0.         0.         0.12464851 0.13749318 0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
19,0.18275776994065085,0.18275776994065085,0.005239767487999999,[0.1412937  0.         0.         0.         0.34525234 0.12611267 0.         0.         0.         0.12464851 0.13749318 0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
20,0.18239519231140175,0.18239519231140175,0.005239767487999999,[0.13988076 0.         0.         0.         0.34666528 0.12611267 0.         0.         0.         0.12464851 0.13749318 0.         0.         0.         0.         0.         0.         0.         0.         0.12520059 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,6,TID,,best,single_objective
