iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.213693897860612,0.213693897860612,0.005246364019,[0.       0.134511 0.       0.012179 0.213118 0.       0.014335 0.106308 0.       0.066982 0.       0.       0.08062  0.06322  0.       0.       0.       0.       0.       0.       0.       0.085456 0.051676 0.       0.057466 0.048755 0.       0.       0.       0.       0.065374],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
1,0.21337952054013576,0.21337952054013576,0.005258312963,[0.       0.134225 0.       0.012153 0.214791 0.       0.014305 0.106082 0.       0.06684  0.       0.       0.080449 0.063086 0.       0.       0.       0.       0.       0.       0.       0.085274 0.051566 0.       0.057344 0.048651 0.       0.       0.       0.       0.065235],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
2,0.21306148971793912,0.21306148971793912,0.005270327248000001,[0.       0.133937 0.       0.012127 0.216474 0.       0.014274 0.105855 0.       0.066697 0.       0.       0.080276 0.062951 0.       0.       0.       0.       0.       0.       0.       0.085091 0.051455 0.       0.057221 0.048547 0.       0.       0.       0.       0.065095],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
3,0.21291082773746334,0.21291082773746334,0.00527797352526,[0.         0.133937   0.         0.012127   0.21732491 0.         0.014274   0.105855   0.         0.066697   0.         0.         0.080276   0.062951   0.         0.         0.         0.         0.         0.         0.         0.08424009 0.051455   0.         0.057221   0.048547   0.         0.         0.         0.         0.065095  ],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
4,0.21275656892375555,0.21275656892375555,0.00528309192302,[0.         0.133937   0.         0.012127   0.21812767 0.         0.014274   0.105855   0.         0.066697   0.         0.         0.07947324 0.062951   0.         0.         0.         0.         0.         0.         0.         0.08424009 0.051455   0.         0.057221   0.048547   0.         0.         0.         0.         0.065095  ],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
5,0.21243410054763978,0.21243410054763978,0.005295234521000001,[0.       0.133645 0.       0.012101 0.219829 0.       0.014243 0.105625 0.       0.066552 0.       0.       0.0793   0.062814 0.       0.       0.       0.       0.       0.       0.       0.084057 0.051343 0.       0.057096 0.048441 0.       0.       0.       0.       0.064953],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
6,0.21210967345462278,0.21210967345462278,0.005307457850999999,[0.       0.133352 0.       0.012074 0.221541 0.       0.014212 0.105393 0.       0.066406 0.       0.       0.079126 0.062676 0.       0.       0.       0.       0.       0.       0.       0.083873 0.05123  0.       0.056971 0.048335 0.       0.       0.       0.       0.064811],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
7,0.21178259942989572,0.21178259942989572,0.0053197426029999995,[0.       0.133057 0.       0.012047 0.223262 0.       0.014181 0.10516  0.       0.066259 0.       0.       0.078951 0.062537 0.       0.       0.       0.       0.       0.       0.       0.083688 0.051117 0.       0.056845 0.048228 0.       0.       0.       0.       0.064668],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
8,0.21145297480364972,0.21145297480364972,0.005332094139,[0.       0.132761 0.       0.01202  0.224992 0.       0.014149 0.104926 0.       0.066111 0.       0.       0.078775 0.062398 0.       0.       0.       0.       0.       0.       0.       0.083502 0.051003 0.       0.056718 0.048121 0.       0.       0.       0.       0.064524],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
9,0.21112150460314139,0.21112150460314139,0.005344518887999999,[0.       0.132463 0.       0.011993 0.226732 0.       0.014117 0.10469  0.       0.065963 0.       0.       0.078598 0.062258 0.       0.       0.       0.       0.       0.       0.       0.083315 0.050889 0.       0.056591 0.048013 0.       0.       0.       0.       0.064379],[0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],13.0,500,100,0.01,0.0045,1,14,idID,46,best
