iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18297960420136228,0.18297960420136228,0.002184752632,[0.         0.         0.         0.         0.         0.         0.191695   0.         0.         0.20097297 0.         0.         0.         0.         0.         0.         0.43374203 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
1,0.18258728272760333,0.18258728272760333,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18977805 0.         0.         0.20097297 0.         0.         0.         0.         0.         0.         0.43565898 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
2,0.18219455858233902,0.18219455858233902,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18977805 0.         0.         0.19896324 0.         0.         0.         0.         0.         0.         0.43766871 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
3,0.1818016401645337,0.1818016401645337,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18788027 0.         0.         0.19896324 0.         0.         0.         0.         0.         0.         0.43956649 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
4,0.18140798037691458,0.18140798037691458,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18788027 0.         0.         0.19697361 0.         0.         0.         0.         0.         0.         0.44155612 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
5,0.1810145609356632,0.1810145609356632,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18600147 0.         0.         0.19697361 0.         0.         0.         0.         0.         0.         0.44343493 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
6,0.18062007163350063,0.18062007163350063,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18600147 0.         0.         0.19500387 0.         0.         0.         0.         0.         0.         0.44540466 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
7,0.18022624434016934,0.18022624434016934,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18414145 0.         0.         0.19500387 0.         0.         0.         0.         0.         0.         0.44726468 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
8,0.17983102866424586,0.17983102866424586,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18414145 0.         0.         0.19305383 0.         0.         0.         0.         0.         0.         0.44921471 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
9,0.17943597927112867,0.17943597927112867,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18414145 0.         0.         0.19112329 0.         0.         0.         0.         0.         0.         0.45114525 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
10,0.17904104217634287,0.17904104217634287,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18230004 0.         0.         0.19112329 0.         0.         0.         0.         0.         0.         0.45298667 0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
11,0.1786454482318212,0.1786454482318212,0.002184752632,[0.         0.         0.         0.         0.         0.         0.18230004 0.         0.         0.18921206 0.         0.         0.         0.         0.         0.         0.4548979  0.         0.17359    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0015,1,4,TID,,first,single_objective
