iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.23205310218572184,0.0021894012746,8,8,100,59,0.03319,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.159874, 0.259947, 0.124849, 0.1256148, 0.0428402, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
1,TID,True,0.22837313032441797,0.002168553705,8,8,100,65,0.033852,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.259947, 0.124849, 0.1256148, 0.0588276, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
2,TID,True,0.22484477834088323,0.0022191393911999997,8,8,100,70,0.034774,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.23395229999999997, 0.124849, 0.1256148, 0.0848223, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
3,TID,True,0.2213950491229264,0.0022003621016,8,8,100,71,0.034542,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.23395229999999997, 0.1123641, 0.1256148, 0.09730720000000001, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
4,TID,True,0.21791793466114684,0.0021959404606399996,8,8,100,74,0.035024,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.23395229999999997, 0.1123641, 0.11305332, 0.10986868000000001, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
5,TID,True,0.21473551443967487,0.0021790409,8,8,100,78,0.035327,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.23395229999999997, 0.10112768999999999, 0.11305332, 0.12110509000000001, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
6,TID,True,0.21122462773254613,0.0022245680175799996,8,8,100,81,0.035735,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.14388659999999998, 0.21055706999999999, 0.10112768999999999, 0.11305332, 0.14450032000000002, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
7,TID,True,0.20792620970523806,0.00220580520494,8,8,100,82,0.035264,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.12949793999999998, 0.21055706999999999, 0.10112768999999999, 0.11305332, 0.15888898, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
8,TID,True,0.2045346920271759,0.002246779610762,8,8,100,84,0.033793,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.12949793999999998, 0.18950136299999998, 0.10112768999999999, 0.11305332, 0.17994468700000002, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
9,TID,True,0.20127565909664663,0.0022836565760018,8,8,100,80,0.033288,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.12949793999999998, 0.17055122669999997, 0.10112768999999999, 0.11305332, 0.19889482330000002, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
10,TID,True,0.1980727212345774,0.0022796770991378,8,8,100,83,0.033612,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.12949793999999998, 0.17055122669999997, 0.10112768999999999, 0.101747988, 0.21020015530000002, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
11,TID,True,0.19508359601818828,0.0022627905677618,8,8,100,70,0.032158,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.11654814599999998, 0.17055122669999997, 0.10112768999999999, 0.101747988, 0.2231499493, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
12,TID,True,0.1921672146029814,0.0022475809631858,8,8,100,76,0.033848,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.11654814599999998, 0.17055122669999997, 0.091014921, 0.101747988, 0.2332627183, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
13,TID,True,0.18923726284592937,0.0022439994340082,8,8,100,73,0.033786,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.11654814599999998, 0.17055122669999997, 0.091014921, 0.0915731892, 0.2434375171, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
14,TID,True,0.1861416715915338,0.00227718870272402,8,8,100,55,0.032308,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.11654814599999998, 0.15349610402999997, 0.091014921, 0.0915731892, 0.26049263977, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
15,TID,True,0.18342928178710366,0.0022619908244856197,8,8,100,54,0.030865,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.15349610402999997, 0.091014921, 0.0915731892, 0.27214745437, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
16,TID,True,0.18076000871388326,0.0022483021803672196,8,8,100,64,0.032791,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.15349610402999997, 0.0819134289, 0.0915731892, 0.28124894647, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
17,TID,True,0.17831102701116022,0.00223598240066066,8,8,100,71,0.033334,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.15349610402999997, 0.07372208601000001, 0.0915731892, 0.28944028936, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
18,TID,True,0.17539645374855706,0.0022658527425048975,8,8,100,59,0.031601,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.13814649362699996, 0.07372208601000001, 0.0915731892, 0.30478989976299997, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
19,TID,True,0.17272027619344776,0.002262629366245058,8,8,100,70,0.032618,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.13814649362699996, 0.07372208601000001, 0.08241587028, 0.31394721868299996, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
20,TID,True,0.16998465853197295,0.0022895126739048716,8,8,100,60,0.031744,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.12433184426429997, 0.07372208601000001, 0.08241587028, 0.32776186804569996, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
21,TID,True,0.16743363926102953,0.0023137076507987048,8,8,100,57,0.031081,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.10489333139999998, 0.11189865983786997, 0.07372208601000001, 0.08241587028, 0.34019505247212994, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
22,TID,True,0.16500422839615708,0.0023000295603841448,8,8,100,69,0.032435,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.09440399825999998, 0.11189865983786997, 0.07372208601000001, 0.08241587028, 0.35068438561212995, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
23,TID,True,0.16255523771927516,0.0022971285217502887,8,8,100,56,0.031039,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.09440399825999998, 0.11189865983786997, 0.07372208601000001, 0.074174283252, 0.35892597264012993, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
24,TID,True,0.1601943885798617,0.002318904000954738,8,8,100,53,0.030644,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.09440399825999998, 0.10070879385408296, 0.07372208601000001, 0.074174283252, 0.37011583862391695, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
25,TID,True,0.15795082626185253,0.002316293066184268,8,8,100,50,0.0305,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.083195, 0.07304, 0.09440399825999998, 0.10070879385408296, 0.07372208601000001, 0.0667568549268, 0.37753326694911693, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
26,TID,True,0.15560786534931656,0.002323372960684268,8,8,100,53,0.031504,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.07487550000000001, 0.07304, 0.09440399825999998, 0.10070879385408296, 0.07372208601000001, 0.0667568549268, 0.3858527669491169, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
27,TID,True,0.15346517883692296,0.0023297448657342676,8,8,100,59,0.031279,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.09440399825999998, 0.10070879385408296, 0.07372208601000001, 0.0667568549268, 0.3933403169491169, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
28,TID,True,0.15124804968388544,0.002318657063998364,8,8,100,55,0.03136,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.09440399825999998, 0.10070879385408296, 0.066349877409, 0.0667568549268, 0.40071252555011694, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
29,TID,True,0.14907948725746936,0.0023063467826252597,8,8,100,48,0.031366,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.08496359843399998, 0.10070879385408296, 0.066349877409, 0.0667568549268, 0.4101529253761169, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
30,TID,True,0.14690186194052005,0.0023259447139092645,8,8,100,45,0.030427,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.08496359843399998, 0.09063791446867467, 0.066349877409, 0.0667568549268, 0.4202238047615252, 0.13064]","[2, 10, 13, 17, 23, 24, 27, 30]"
31,TID,True,0.14473951788351516,0.0023253960259092643,8,8,100,46,0.030243,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.08496359843399998, 0.09063791446867467, 0.066349877409, 0.0667568549268, 0.43328780476152523, 0.117576]","[2, 10, 13, 17, 23, 24, 27, 30]"
32,TID,True,0.1427245214498488,0.0023249022067092645,8,8,100,39,0.029929,1000,100,0.1,0.001,1,2,15,TID,5,first,ccef,"[0.06738795000000002, 0.07304, 0.08496359843399998, 0.09063791446867467, 0.066349877409, 0.0667568549268, 0.4450454047615252, 0.1058184]","[2, 10, 13, 17, 23, 24, 27, 30]"
