iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2103844451978913,0.2103844451978913,0.004256258858,[0.024973 0.017032 0.042374 0.033734 0.043687 0.036711 0.       0.       0.       0.023458 0.038936 0.039901 0.017901 0.       0.026627 0.014227 0.       0.       0.01501  0.       0.022071 0.       0.503316 0.       0.       0.044534 0.03072  0.       0.       0.024788 0.      ],[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
1,0.19750088192885473,0.19750088192885473,0.004240186337000001,[0.014227 0.017032 0.042374 0.033734 0.043687 0.036711 0.       0.       0.       0.023458 0.038936 0.039901 0.017901 0.       0.026627 0.       0.       0.       0.01501  0.       0.022071 0.       0.503316 0.       0.       0.044534 0.03072  0.       0.       0.024788 0.      ],[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
2,0.19002570820065443,0.19002570820065443,0.004389993793,[0.012635 0.015126 0.037632 0.029959 0.038798 0.032602 0.       0.       0.       0.020833 0.034578 0.035435 0.015898 0.       0.023647 0.       0.       0.       0.01333  0.       0.019601 0.       0.581082 0.       0.       0.03955  0.027282 0.       0.       0.022014 0.      ],[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
3,0.17009000690831538,0.17009000690831538,0.004429483208,[0.010759 0.012881 0.032046 0.025512 0.033039 0.027762 0.       0.       0.       0.01774  0.029445 0.030175 0.013538 0.       0.020137 0.       0.       0.       0.011351 0.       0.016691 0.       0.643268 0.       0.       0.033679 0.023232 0.       0.       0.018746 0.      ],[1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
4,0.030282549306281787,0.030282549306281787,0.0014704377729999997,[0.       0.012881 0.032046 0.025512 0.033039 0.027762 0.       0.       0.       0.01774  0.029445 0.030175 0.013538 0.       0.020137 0.       0.       0.       0.011351 0.       0.016691 0.       0.010759 0.       0.       0.033679 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
5,0.024542988058349695,0.024542988058349695,0.0013193418370000003,[0.       0.012881 0.032046 0.025512 0.033039 0.027762 0.       0.       0.       0.01774  0.029445 0.010759 0.013538 0.       0.020137 0.       0.       0.       0.011351 0.       0.016691 0.       0.       0.       0.       0.033679 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
6,0.019931504492136674,0.019931504492136674,0.0012334652420000001,[0.       0.012881 0.032046 0.025512 0.033039 0.010759 0.       0.       0.       0.01774  0.029445 0.       0.013538 0.       0.020137 0.       0.       0.       0.011351 0.       0.016691 0.       0.       0.       0.       0.033679 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
7,0.016717011118189944,0.016717011118189944,0.0010663549440000002,[0.       0.012881 0.032046 0.025512 0.033039 0.010759 0.       0.       0.       0.01774  0.029445 0.       0.013538 0.       0.020137 0.       0.       0.       0.       0.       0.016691 0.       0.       0.       0.       0.011351 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
8,0.016076736078441754,0.016076736078441754,0.0010767328620000002,[0.       0.012881 0.032046 0.025512 0.033039 0.010759 0.       0.       0.01     0.01774  0.029445 0.       0.       0.       0.020137 0.       0.       0.       0.       0.       0.016691 0.       0.       0.       0.       0.011351 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
9,0.01371613280270902,0.01371613280270902,0.0010417973130000002,[0.       0.012881 0.032046 0.025512 0.033039 0.       0.       0.       0.01     0.01774  0.029445 0.       0.       0.       0.020137 0.       0.       0.       0.       0.       0.010759 0.       0.       0.       0.       0.011351 0.023232 0.       0.       0.018746 0.      ],[0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
10,0.013495457923382932,0.013495457923382932,0.001024413376,[0.       0.       0.032046 0.025512 0.033039 0.       0.       0.       0.01     0.01774  0.029445 0.       0.       0.01     0.020137 0.       0.       0.       0.       0.       0.010759 0.       0.       0.       0.       0.011351 0.023232 0.       0.       0.018746 0.      ],[0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.3,0.001,1,18,random,47,random
