iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08347320331568911,0.08347320331568911,0.002411232013,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079391 0.       0.       0.       0.096849 0.       0.       0.       0.       0.       0.       0.042546 0.018306 0.       0.015586 0.       0.       0.       0.085295 0.       0.       0.       0.092283 0.       0.       0.       0.054776 0.09961  0.       0.       0.       0.       0.015397 0.056967 0.       0.       0.       0.       0.       0.       0.       0.037339 0.       0.07129  0.       0.       0.095312 0.       0.       0.       0.062253 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076802],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
1,0.0834156829967024,0.0834156829967024,0.00241496729028,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.079391   0.         0.         0.         0.096849   0.         0.         0.         0.         0.         0.         0.042546   0.018306   0.         0.015586   0.         0.         0.         0.085295   0.         0.         0.         0.092283   0.         0.         0.         0.054776   0.09961    0.         0.         0.         0.         0.015397   0.056967   0.         0.         0.         0.         0.         0.         0.         0.037339   0.         0.07224312 0.         0.         0.09435888 0.         0.         0.         0.062253   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076802  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
2,0.08337560696895502,0.08337560696895502,0.002417332235,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079334 0.       0.       0.       0.096779 0.       0.       0.       0.       0.       0.       0.042515 0.018293 0.       0.015575 0.       0.       0.       0.085233 0.       0.       0.       0.092216 0.       0.       0.       0.054736 0.099538 0.       0.       0.       0.       0.015386 0.056926 0.       0.       0.       0.       0.       0.       0.       0.037312 0.       0.072913 0.       0.       0.094291 0.       0.       0.       0.062208 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076746],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
3,0.08333522836309633,0.08333522836309633,0.0024197142980000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079276 0.       0.       0.       0.096708 0.       0.       0.       0.       0.       0.       0.042484 0.01828  0.       0.015564 0.       0.       0.       0.085171 0.       0.       0.       0.092149 0.       0.       0.       0.054696 0.099465 0.       0.       0.       0.       0.015375 0.056884 0.       0.       0.       0.       0.       0.       0.       0.037285 0.       0.073588 0.       0.       0.094222 0.       0.       0.       0.062163 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.07669 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
4,0.0832456903388916,0.0832456903388916,0.00242320029467,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.079276   0.         0.         0.         0.096708   0.         0.         0.         0.         0.         0.         0.042484   0.01828    0.         0.015564   0.         0.         0.         0.085171   0.         0.         0.         0.09122751 0.         0.         0.         0.054696   0.099465   0.         0.         0.         0.         0.015375   0.056884   0.         0.         0.         0.         0.         0.         0.         0.037285   0.         0.07450949 0.         0.         0.094222   0.         0.         0.         0.062163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07669   ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
5,0.0832113050695154,0.0832113050695154,0.0024244756552598,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.079276   0.         0.         0.         0.096708   0.         0.         0.         0.         0.         0.         0.042484   0.01828    0.         0.01647628 0.         0.         0.         0.085171   0.         0.         0.         0.09031523 0.         0.         0.         0.054696   0.099465   0.         0.         0.         0.         0.015375   0.056884   0.         0.         0.         0.         0.         0.         0.         0.037285   0.         0.07450949 0.         0.         0.094222   0.         0.         0.         0.062163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07669   ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
6,0.08317044654746267,0.08317044654746267,0.0024269136200000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079217 0.       0.       0.       0.096636 0.       0.       0.       0.       0.       0.       0.042452 0.018266 0.       0.016464 0.       0.       0.       0.085108 0.       0.       0.       0.090248 0.       0.       0.       0.054655 0.099391 0.       0.       0.       0.       0.015364 0.056842 0.       0.       0.       0.       0.       0.       0.       0.037257 0.       0.075199 0.       0.       0.094152 0.       0.       0.       0.062117 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076633],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
7,0.08313170543133808,0.08313170543133808,0.002427379236,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079288 0.       0.       0.       0.096723 0.       0.       0.       0.       0.       0.       0.04249  0.018282 0.       0.016479 0.       0.       0.       0.085185 0.       0.       0.       0.089426 0.       0.       0.       0.054704 0.099481 0.       0.       0.       0.       0.015378 0.056893 0.       0.       0.       0.       0.       0.       0.       0.037291 0.       0.075267 0.       0.       0.094237 0.       0.       0.       0.062173 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076702],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
8,0.08309015219990329,0.08309015219990329,0.00242983504,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.079228 0.       0.       0.       0.09665  0.       0.       0.       0.       0.       0.       0.042458 0.018268 0.       0.016467 0.       0.       0.       0.085121 0.       0.       0.       0.089359 0.       0.       0.       0.054663 0.099406 0.       0.       0.       0.       0.015366 0.05685  0.       0.       0.       0.       0.       0.       0.       0.037263 0.       0.075963 0.       0.       0.094166 0.       0.       0.       0.062126 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076644],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
9,0.08306283283466231,0.08306283283466231,0.0024321683046,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07843572 0.         0.         0.         0.09665    0.         0.         0.         0.         0.         0.         0.042458   0.018268   0.         0.016467   0.         0.         0.         0.085121   0.         0.         0.         0.089359   0.         0.         0.         0.054663   0.10019828 0.         0.         0.         0.         0.015366   0.05685    0.         0.         0.         0.         0.         0.         0.         0.037263   0.         0.075963   0.         0.         0.094166   0.         0.         0.         0.062126   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.076644  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],16.0,500,100,0.01,0.0005,3,16,iDR,1,random
