iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,idID,True,0.18965219993919902,0.0036378956955703565,10,"[0.01402132 0.51931412 0.11273235 0.02551345 0.09573765 0.0668706
 0.02175893 0.01982453 0.08141299 0.04281406]",[ 0  1  9 12 16 19 20 24 26 28],100,36,0.051708,1000,100,0.001,0.003,1,10,10,best,2,first
1,idID,True,0.16573414528878314,0.0037752173825372085,10,"[0.01562669 0.57877281 0.01114495 0.0284346  0.1066991  0.07452693
 0.02425021 0.02209433 0.09073435 0.04771604]",[ 0  1  4 12 16 19 20 24 26 28],100,26,0.049738,1000,100,0.001,0.003,1,10,10,best,2,first
2,idID,True,0.14296302191194002,0.0037839707231448025,10,"[0.0169991  0.62960343 0.01212375 0.03093187 0.01087825 0.11606993
 0.08107224 0.02637998 0.02403477 0.05190669]",[ 0  1  4 12 15 16 19 20 24 28],100,30,0.050105,1000,100,0.001,0.003,1,10,10,best,2,first
3,idID,True,0.12368780569108809,0.0037060717172577385,10,"[0.0182997  0.67777437 0.01305134 0.03329846 0.01171054 0.12495044
 0.02839831 0.02587366 0.0107651  0.05587807]",[ 0  1  4 12 15 16 20 24 25 28],100,32,0.050247,1000,100,0.001,0.003,1,10,10,best,2,first
4,idID,True,0.10948032279244839,0.0035655390283686824,10,"[0.01917962 0.71036453 0.0136789  0.01048084 0.03489959 0.01227363
 0.13095857 0.02976382 0.02711778 0.01128273]",[ 0  1  4 10 12 15 16 20 24 25],100,31,0.050455,1000,100,0.001,0.003,1,10,10,best,2,first
5,idID,True,0.09933680362076573,0.0035285953466543756,10,"[0.01966938 0.72850398 0.0140282  0.01025535 0.01074847 0.01258705
 0.13430265 0.03052385 0.02781024 0.01157084]",[ 0  1  4  9 10 15 16 20 24 25],100,28,0.049756,1000,100,0.001,0.003,1,10,10,best,2,first
6,idID,True,0.0797484349748767,0.004041044531499695,10,"[0.02246139 0.83191296 0.01601946 0.01171107 0.01227419 0.01437374
 0.01141947 0.03485662 0.03175782 0.01321329]",[ 0  1  4  9 10 15 19 20 24 25],100,32,0.049924,1000,100,0.001,0.003,1,10,10,best,2,first
7,idID,True,0.06849067618883238,0.0040476030141776784,10,"[0.02296097 0.85041616 0.01637576 0.01197155 0.01254719 0.01469344
 0.01022242 0.01167346 0.03563189 0.01350717]",[ 0  1  4  9 10 15 17 19 20 25],100,25,0.049269,1000,100,0.001,0.003,1,10,10,best,2,first
8,idID,True,0.057609135473423397,0.004101717313245117,10,"[0.02356499 0.87278735 0.01026306 0.01680654 0.01228647 0.01287726
 0.01507996 0.01049133 0.01198054 0.01386249]",[ 0  1  3  4  9 10 15 17 19 25],100,18,0.049688,1000,100,0.001,0.003,1,10,10,best,2,first
9,idID,True,0.05157449077543555,0.004180519436001111,10,"[0.88478951 0.01040419 0.01703766 0.01245543 0.01305434 0.01528734
 0.0106356  0.01013752 0.01214529 0.01405312]",[ 1  3  4  9 10 15 17 18 19 25],100,24,0.049451,1000,100,0.001,0.003,1,10,10,best,2,first
10,idID,True,0.047236651158192644,0.004047268589773673,10,"[0.89106049 0.01047793 0.01254371 0.01314686 0.01539569 0.01071098
 0.01020937 0.01223137 0.01415273 0.01007088]",[ 1  3  9 10 15 17 18 19 25 27],100,30,0.050004,1000,100,0.001,0.003,1,10,10,best,2,first
11,idID,True,0.04662660434768606,0.0041255278541393325,10,"[0.89589445 0.01053478 0.01261176 0.01321818 0.01076909 0.01026475
 0.01229773 0.0142295  0.01012551 0.01005425]",[ 1  3  9 10 17 18 19 25 27 28],100,25,0.0495,1000,100,0.001,0.003,1,10,10,best,2,first
12,idID,True,0.04474874269863039,0.004070083084627235,10,"[0.89594306 0.01053535 0.01261244 0.0132189  0.01000054 0.01076967
 0.01026531 0.0122984  0.01423028 0.01012606]",[ 1  3  9 10 16 17 18 19 25 27],100,33,0.049761,1000,100,0.001,0.003,1,10,10,best,2,first
13,idID,True,0.04326148222865249,0.004048483335658312,10,"[0.89642296 0.0126192  0.01322598 0.0100059  0.01077544 0.01027081
 0.01230498 0.0142379  0.01013148 0.01000536]",[ 1  9 10 16 17 18 19 25 27 30],100,43,0.05044,1000,100,0.001,0.003,1,10,10,best,2,first
14,idID,True,0.04132961084114293,0.004069938250230494,10,"[0.89849397 0.0100231  0.01264835 0.01325654 0.01002902 0.01080034
 0.01029453 0.01427079 0.01015489 0.01002847]",[ 1  8  9 10 16 17 18 25 27 30],100,35,0.048558,1000,100,0.001,0.003,1,10,10,best,2,first
15,idID,True,0.03901048372135699,0.004149279351845688,10,"[0.90087982 0.01002655 0.01004972 0.01329174 0.01005565 0.01082902
 0.01032187 0.01430869 0.01018185 0.0100551 ]",[ 1  4  8 10 16 17 18 25 27 30],100,32,0.050292,1000,100,0.001,0.003,1,10,10,best,2,first
16,idID,True,0.03867844909136586,0.00411474978580853,10,"[0.90116988 0.01002978 0.01005295 0.01329602 0.01005888 0.0108325
 0.01000322 0.01431329 0.01018513 0.01005834]",[ 1  4  8 10 16 17 21 25 27 30],100,27,0.049256,1000,100,0.001,0.003,1,10,10,best,2,first
17,idID,True,0.03758415829965994,0.004115339473234858,10,"[0.90192073 0.01003814 0.01006133 0.01330709 0.01000833 0.01006727
 0.01001155 0.01432522 0.01019362 0.01006672]",[ 1  4  8 10 15 16 21 25 27 30],100,30,0.049124,1000,100,0.001,0.003,1,10,10,best,2,first
18,idID,True,0.037248650552190156,0.004149219584690771,10,"[0.90491336 0.01007145 0.01009471 0.01004154 0.01010067 0.01003318
 0.01004477 0.01437275 0.01022744 0.01010012]",[ 1  4  8 15 16 19 21 25 27 30],100,27,0.048922,1000,100,0.001,0.003,1,10,10,best,2,first
19,idID,True,0.03699488008520922,0.004119273546344083,10,"[0.9088877  0.01011568 0.01013905 0.01004392 0.01008564 0.01014503
 0.01007725 0.01008889 0.01027236 0.01014448]",[ 1  4  8 10 15 16 19 21 27 30],100,39,0.050623,1000,100,0.001,0.003,1,10,10,best,2,first
20,idID,True,0.036797247325612556,0.004164946694009843,10,"[0.90901954 0.01011715 0.01014052 0.01004538 0.01008711 0.01007871
 0.01009035 0.01000145 0.01027385 0.01014595]",[ 1  4  8 10 15 19 21 25 27 30],100,31,0.04988,1000,100,0.001,0.003,1,10,10,best,2,first
21,TID,True,0.03679233203471511,0.004164969881641065,10,"[0.90902963 0.01011715 0.01014052 0.01004538 0.01008711 0.01007871
 0.01008026 0.01000145 0.01027385 0.01014595]",[ 1  4  8 10 15 19 21 25 27 30],100,36,0.049649,1000,100,0.001,0.003,1,10,10,best,2,first
22,idID,True,0.03603782387117996,0.004146953082751074,10,"[0.90907088 0.01011761 0.01014098 0.01008756 0.01000045 0.01007917
 0.01008072 0.0100019  0.01027432 0.01014641]",[ 1  4  8 15 16 19 21 25 27 30],100,36,0.049873,1000,100,0.001,0.003,1,10,10,best,2,first
23,idID,True,0.03589743566448391,0.004102807810334462,10,"[0.90914285 0.01011841 0.01014178 0.01008836 0.01000125 0.01000079
 0.01008152 0.0100027  0.01027513 0.01014722]",[ 1  4  8 15 16 17 21 25 27 30],100,36,0.048644,1000,100,0.001,0.003,1,10,10,best,2,first
24,idID,True,0.034847987029917864,0.0041051292803653185,10,"[0.90921697 0.01011923 0.01014261 0.01000082 0.01008918 0.01000206
 0.01000161 0.01000351 0.01027597 0.01014804]",[ 1  4  8 10 15 16 17 25 27 30],100,38,0.049069,1000,100,0.001,0.003,1,10,10,best,2,first
25,TID,True,0.0348438719581943,0.0041050616029430905,10,"[0.90922709 0.01010911 0.01014261 0.01000082 0.01008918 0.01000206
 0.01000161 0.01000351 0.01027597 0.01014804]",[ 1  4  8 10 15 16 17 25 27 30],100,52,0.048639,1000,100,0.001,0.003,1,10,10,best,2,first
26,TID,True,0.034839760906281526,0.0041049939931982835,10,"[0.9092372  0.010099   0.01014261 0.01000082 0.01008918 0.01000206
 0.01000161 0.01000351 0.01027597 0.01014804]",[ 1  4  8 10 15 16 17 25 27 30],100,43,0.048984,1000,100,0.001,0.003,1,10,10,best,2,first
27,TID,True,0.0348357196862871,0.004105012229231704,10,"[0.90924734 0.010099   0.01014261 0.01000082 0.01008918 0.01000206
 0.01000161 0.01000351 0.01027597 0.0101379 ]",[ 1  4  8 10 15 16 17 25 27 30],100,51,0.049073,1000,100,0.001,0.003,1,10,10,best,2,first
28,TID,True,0.034831854979370185,0.004105052949178568,10,"[0.90925743 0.010099   0.01014261 0.01000082 0.01007909 0.01000206
 0.01000161 0.01000351 0.01027597 0.0101379 ]",[ 1  4  8 10 15 16 17 25 27 30],100,48,0.048441,1000,100,0.001,0.003,1,10,10,best,2,first
29,TID,True,0.03482799404982973,0.004105093628405484,10,"[0.90926751 0.010099   0.01014261 0.01000082 0.01006902 0.01000206
 0.01000161 0.01000351 0.01027597 0.0101379 ]",[ 1  4  8 10 15 16 17 25 27 30],100,38,0.047952,1000,100,0.001,0.003,1,10,10,best,2,first
30,iDR,True,0.034824216668834514,0.00410502535939828,10,"[0.9092767  0.01008901 0.01014271 0.01000092 0.01006912 0.01000216
 0.01000171 0.01000361 0.01027607 0.010138  ]",[ 1  4  8 10 15 16 17 25 27 30],100,41,0.048318,1000,100,0.001,0.003,1,10,10,best,2,first
31,iDR,True,0.03482044290576025,0.004104957157283225,10,"[0.90928587 0.01007902 0.01014282 0.01000102 0.01006922 0.01000226
 0.01000181 0.01000371 0.01027618 0.0101381 ]",[ 1  4  8 10 15 16 17 25 27 30],100,42,0.047887,1000,100,0.001,0.003,1,10,10,best,2,first
32,TID,True,0.03481640533707683,0.004104975375448398,10,"[0.90929601 0.01007902 0.01014282 0.01000102 0.01006922 0.01000226
 0.01000181 0.01000371 0.01027618 0.01012796]",[ 1  4  8 10 15 16 17 25 27 30],100,47,0.048405,1000,100,0.001,0.003,1,10,10,best,2,first
33,TID,True,0.03481230598475661,0.004104907966969229,10,"[0.90930609 0.01006894 0.01014282 0.01000102 0.01006922 0.01000226
 0.01000181 0.01000371 0.01027618 0.01012796]",[ 1  4  8 10 15 16 17 25 27 30],100,48,0.048487,1000,100,0.001,0.003,1,10,10,best,2,first
34,TID,True,0.03480846057490263,0.004104878167378447,10,"[0.90931623 0.01006894 0.01013267 0.01000102 0.01006922 0.01000226
 0.01000181 0.01000371 0.01027618 0.01012796]",[ 1  4  8 10 15 16 17 25 27 30],100,42,0.048482,1000,100,0.001,0.003,1,10,10,best,2,first
35,iDR,True,0.034804693868733416,0.004104810099431979,10,"[0.90932538 0.01005897 0.01013277 0.01000112 0.01006932 0.01000236
 0.01000191 0.01000381 0.01027628 0.01012806]",[ 1  4  8 10 15 16 17 25 27 30],100,47,0.048127,1000,100,0.001,0.003,1,10,10,best,2,first
36,TID,True,0.03480085212372981,0.004104780329341034,10,"[0.90933552 0.01005897 0.01012264 0.01000112 0.01006932 0.01000236
 0.01000191 0.01000381 0.01027628 0.01012806]",[ 1  4  8 10 15 16 17 25 27 30],100,53,0.048765,1000,100,0.001,0.003,1,10,10,best,2,first
37,TID,True,0.03479699446441312,0.004104820969118347,10,"[0.90934559 0.01005897 0.01012264 0.01000112 0.01005925 0.01000236
 0.01000191 0.01000381 0.01027628 0.01012806]",[ 1  4  8 10 15 16 17 25 27 30],100,56,0.049358,1000,100,0.001,0.003,1,10,10,best,2,first
38,TID,True,0.0347929029019739,0.004104753694711345,10,"[0.90935565 0.01004891 0.01012264 0.01000112 0.01005925 0.01000236
 0.01000191 0.01000381 0.01027628 0.01012806]",[ 1  4  8 10 15 16 17 25 27 30],100,39,0.04791,1000,100,0.001,0.003,1,10,10,best,2,first
39,iDR,True,0.03478914324840846,0.004104685760899227,10,"[0.90936478 0.01003897 0.01012274 0.01000122 0.01005935 0.01000246
 0.01000201 0.01000391 0.01027638 0.01012817]",[ 1  4  8 10 15 16 17 25 27 30],100,41,0.048483,1000,100,0.001,0.003,1,10,10,best,2,first
40,TID,True,0.034785059641948425,0.004104618620299074,10,"[0.90937482 0.01002893 0.01012274 0.01000122 0.01005935 0.01000246
 0.01000201 0.01000391 0.01027638 0.01012817]",[ 1  4  8 10 15 16 17 25 27 30],100,49,0.048002,1000,100,0.001,0.003,1,10,10,best,2,first
41,iDR,True,0.03478130721743992,0.004104550820252035,10,"[0.90938394 0.010019   0.01012284 0.01000132 0.01005945 0.01000256
 0.01000211 0.01000402 0.01027649 0.01012827]",[ 1  4  8 10 15 16 17 25 27 30],100,48,0.048782,1000,100,0.001,0.003,1,10,10,best,2,first
42,iDR,True,0.034777558388059605,0.004104483086647129,10,"[0.90939305 0.01000908 0.01012295 0.01000142 0.01005955 0.01000266
 0.01000221 0.01000412 0.01027659 0.01012837]",[ 1  4  8 10 15 16 17 25 27 30],100,49,0.04841,1000,100,0.001,0.003,1,10,10,best,2,first
43,TID,True,0.03477370408341202,0.004104523687006594,10,"[0.90940311 0.01000908 0.01012295 0.01000142 0.01004949 0.01000266
 0.01000221 0.01000412 0.01027659 0.01012837]",[ 1  4  8 10 15 16 17 25 27 30],100,43,0.047832,1000,100,0.001,0.003,1,10,10,best,2,first
44,TID,True,0.03476985354625082,0.0041045642467657,10,"[0.90941316 0.01000908 0.01012295 0.01000142 0.01003944 0.01000266
 0.01000221 0.01000412 0.01027659 0.01012837]",[ 1  4  8 10 15 16 17 25 27 30],100,44,0.048092,1000,100,0.001,0.003,1,10,10,best,2,first
45,TID,True,0.03476581906435849,0.004104582447443742,10,"[0.90942329 0.01000908 0.01012295 0.01000142 0.01003944 0.01000266
 0.01000221 0.01000412 0.01027659 0.01011824]",[ 1  4  8 10 15 16 17 25 27 30],100,51,0.048396,1000,100,0.001,0.003,1,10,10,best,2,first
46,TID,True,0.03476197224802435,0.004104622966643089,10,"[0.90943333 0.01000908 0.01012295 0.01000142 0.01002941 0.01000266
 0.01000221 0.01000412 0.01027659 0.01011824]",[ 1  4  8 10 15 16 17 25 27 30],100,55,0.048851,1000,100,0.001,0.003,1,10,10,best,2,first
47,TID,True,0.03475812919203504,0.004104663445323237,10,"[0.90944336 0.01000908 0.01012295 0.01000142 0.01001938 0.01000266
 0.01000221 0.01000412 0.01027659 0.01011824]",[ 1  4  8 10 15 16 17 25 27 30],100,60,0.049425,1000,100,0.001,0.003,1,10,10,best,2,first
48,iDR,True,0.03475442843498954,0.004104680896058548,10,"[0.90945256 0.01000918 0.01012305 0.01000152 0.01001948 0.01000277
 0.01000231 0.01000422 0.01027669 0.01010822]",[ 1  4  8 10 15 16 17 25 27 30],100,55,0.04844,1000,100,0.001,0.003,1,10,10,best,2,first
49,iDR,True,0.03475073122203467,0.004104698329695742,10,"[0.90946176 0.01000928 0.01012315 0.01000162 0.01001958 0.01000287
 0.01000241 0.01000432 0.0102768  0.01009822]",[ 1  4  8 10 15 16 17 25 27 30],100,57,0.048997,1000,100,0.001,0.003,1,10,10,best,2,first
50,TID,True,0.034746708400229497,0.004104716476193371,10,"[0.90947185 0.01000928 0.01012315 0.01000162 0.01001958 0.01000287
 0.01000241 0.01000432 0.0102768  0.01008812]",[ 1  4  8 10 15 16 17 25 27 30],100,51,0.048132,1000,100,0.001,0.003,1,10,10,best,2,first
51,iDR,True,0.034743018295147816,0.004104733875515188,10,"[0.90948103 0.01000938 0.01012325 0.01000172 0.01001968 0.01000297
 0.01000251 0.01000442 0.0102769  0.01007813]",[ 1  4  8 10 15 16 17 25 27 30],100,46,0.047909,1000,100,0.001,0.003,1,10,10,best,2,first
