iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2331291994469303,0.2331291994469303,0.003636144284,[0.       0.       0.       0.       0.015816 0.032684 0.036904 0.034233 0.032927 0.018266 0.050198 0.050129 0.088953 0.085673 0.087015 0.       0.087266 0.       0.036563 0.       0.088061 0.032827 0.       0.       0.042825 0.088724 0.       0.       0.048104 0.03187  0.010962],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1.],500,100,0.3,0.002,1,20,iDR,24,first
1,0.21065448576148474,0.21065448576148474,0.003524343254,[0.       0.       0.       0.       0.015816 0.032684 0.036904 0.034233 0.032927 0.018266 0.050198 0.050129 0.088953 0.085673 0.087015 0.       0.087266 0.       0.036563 0.       0.088061 0.032827 0.       0.       0.010962 0.088724 0.       0.       0.048104 0.03187  0.      ],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0.],500,100,0.3,0.002,1,20,iDR,24,first
2,0.19482922080893716,0.19482922080893716,0.0034531858300000003,[0.       0.       0.       0.       0.015816 0.032684 0.036904 0.034233 0.032927 0.018266 0.050198 0.050129 0.088953 0.085673 0.087015 0.       0.087266 0.       0.036563 0.       0.088061 0.032827 0.       0.       0.       0.088724 0.       0.       0.048104 0.010962 0.      ],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.3,0.002,1,20,iDR,24,first
3,0.19007371110964932,0.19007371110964932,0.0036689176678000005,[0.        0.        0.        0.        0.0422343 0.032684  0.036904  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.085673  0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.088724  0.        0.        0.048104  0.010962  0.       ],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.3,0.002,1,20,iDR,24,first
4,0.17486819856817576,0.17486819856817576,0.0036088614038000005,[0.        0.        0.        0.        0.0422343 0.010962  0.036904  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.085673  0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.088724  0.        0.        0.048104  0.        0.       ],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
5,0.17175696446050898,0.17175696446050898,0.003594083855,[0.        0.        0.        0.        0.0422343 0.010962  0.036904  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.085673  0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.1031552 0.        0.        0.0336728 0.        0.       ],[0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
6,0.13519950765073616,0.13519950765073616,0.003302704235,[0.        0.        0.        0.        0.0422343 0.        0.036904  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.010962  0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.1031552 0.        0.        0.0336728 0.        0.       ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
7,0.12293343479632074,0.12293343479632074,0.0029230070915,[0.        0.        0.        0.        0.010962  0.        0.036904  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.        0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.1031552 0.        0.        0.0336728 0.        0.       ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
8,0.10955512605832848,0.10955512605832848,0.0027366114134999998,[0.        0.        0.        0.        0.        0.        0.010962  0.034233  0.032927  0.018266  0.050198  0.050129  0.088953  0.        0.087015  0.        0.087266  0.        0.036563  0.        0.0616427 0.032827  0.        0.        0.        0.1031552 0.        0.        0.0336728 0.        0.       ],[0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
9,0.10657083151776829,0.10657083151776829,0.00272993550909,[0.         0.         0.         0.         0.         0.         0.010962   0.034233   0.032927   0.018266   0.050198   0.050129   0.088953   0.         0.087015   0.         0.087266   0.         0.036563   0.         0.04314989 0.032827   0.         0.         0.         0.1031552  0.         0.01849281 0.0336728  0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.002,1,20,iDR,24,first
