iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.11072049578547193,0.004727135916,7,7,100,91,0.037872,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.047724, 0.105826, 0.106668, 0.045518, 0.077207, 0.085938, 0.531118]","[2, 7, 8, 15, 18, 19, 25]"
1,idID,True,0.11026787835890386,0.004701397162,7,7,100,83,0.03501,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.048239, 0.106967, 0.097036, 0.046009, 0.07804, 0.086865, 0.536845]","[2, 7, 8, 15, 18, 19, 25]"
2,idID,True,0.10342849576304519,0.004649488406,7,7,100,87,0.043492,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.051761, 0.114776, 0.10412, 0.01073, 0.049368, 0.093207, 0.576038]","[2, 7, 8, 12, 15, 19, 25]"
3,idID,True,0.10173539490171601,0.004651227138,6,6,100,56,0.03109,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.052322, 0.116021, 0.105249, 0.049903, 0.094218, 0.582286]","[2, 7, 8, 15, 19, 25]"
4,TID,True,0.10131182241521308,0.0045954326391,6,6,100,57,0.028835,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.052322, 0.1044189, 0.105249, 0.06150510000000001, 0.094218, 0.582286]","[2, 7, 8, 15, 19, 25]"
5,TID,True,0.10030635646640307,0.0046172346843,6,6,100,44,0.029854,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.052322, 0.1044189, 0.11467079999999999, 0.06150510000000001, 0.08479619999999999, 0.582286]","[2, 7, 8, 15, 19, 25]"
6,iDR,True,0.09959731493403712,0.004644942335000001,6,6,100,100,0.032893,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.052646, 0.105065, 0.115381, 0.055697, 0.085321, 0.58589]","[2, 7, 8, 15, 19, 25]"
7,iDR,True,0.09854884671484451,0.004661660722,6,6,100,100,0.034463,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.047632, 0.105621, 0.115992, 0.055992, 0.085773, 0.588991]","[2, 7, 8, 15, 19, 25]"
8,iDR,True,0.0935863530854904,0.004668962557,6,6,100,100,0.035965,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.044983, 0.099746, 0.10954, 0.052878, 0.081002, 0.611852]","[2, 7, 8, 15, 19, 25]"
9,iDR,True,0.08866893068925251,0.0046761114570000005,6,6,100,100,0.033838,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.042389, 0.093995, 0.103224, 0.049829, 0.076332, 0.634231]","[2, 7, 8, 15, 19, 25]"
10,TID,True,0.08852405408488828,0.004714820457,7,7,100,33,0.02589,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.042389, 0.0103224, 0.093995, 0.0929016, 0.049829, 0.076332, 0.634231]","[2, 4, 7, 8, 15, 19, 25]"
11,TID,True,0.08835408617525195,0.0047288681716000005,7,7,100,42,0.029902,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.038150100000000006, 0.0103224, 0.093995, 0.0929016, 0.049829, 0.0805709, 0.634231]","[2, 4, 7, 8, 15, 19, 25]"
12,iDR,True,0.08696522534135394,0.004728278966,7,7,100,85,0.03229,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.03846, 0.010406, 0.094758, 0.093656, 0.050234, 0.073103, 0.639383]","[2, 4, 7, 8, 15, 19, 25]"
13,idID,True,0.08640895025874615,0.004663746755,6,6,100,72,0.035091,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.038864, 0.095754, 0.094641, 0.050762, 0.073872, 0.646106]","[2, 7, 8, 15, 19, 25]"
14,iDR,True,0.08557047444104579,0.0046761409989999995,6,6,100,100,0.038678,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.035114, 0.096128, 0.09501, 0.05096, 0.07416, 0.648627]","[2, 7, 8, 15, 19, 25]"
15,TID,True,0.0855555569149607,0.004674708691800001,6,6,100,18,0.024122,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.035114, 0.0865152, 0.09501, 0.05096, 0.08377280000000001, 0.648627]","[2, 7, 8, 15, 19, 25]"
16,idID,True,0.08398371710728902,0.004672306068000001,6,6,100,79,0.036272,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.03542, 0.078543, 0.095839, 0.051405, 0.084504, 0.654288]","[2, 7, 8, 15, 19, 25]"
17,iDR,True,0.08251024253983744,0.004670109459000001,6,6,100,100,0.035314,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.0357, 0.071248, 0.096598, 0.051812, 0.085173, 0.659468]","[2, 7, 8, 15, 19, 25]"
18,iDR,True,0.08172338848345082,0.004681512303999999,6,6,100,100,0.033388,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.032245, 0.071503, 0.096944, 0.051998, 0.085478, 0.661831]","[2, 7, 8, 15, 19, 25]"
19,TID,True,0.08076503524579703,0.004692172501,6,6,100,27,0.02508,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.0290205, 0.071503, 0.096944, 0.051998, 0.085478, 0.6650554999999999]","[2, 7, 8, 15, 19, 25]"
20,iDR,True,0.07937715534165732,0.004690320805,6,6,100,100,0.038297,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.02923, 0.064816, 0.097642, 0.052373, 0.086094, 0.669846]","[2, 7, 8, 15, 19, 25]"
21,idID,True,0.0786170503547514,0.004714266385,6,6,100,77,0.033903,100,100,0.1,0.0045,1,2,15,random,81,random,bench_local,"[0.029384, 0.065157, 0.098156, 0.047384, 0.086547, 0.673372]","[2, 7, 8, 15, 19, 25]"
