iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.22567869861487358,0.22567869861487358,0.0051026454810000005,[0.         0.         0.         0.         0.109091   0.         0.         0.         0.11116776 0.         0.         0.112962   0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10927224 0.111822   0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
1,0.22544670993649735,0.22544670993649735,0.0051026454810000005,[0.         0.         0.         0.         0.11018372 0.         0.         0.         0.11116776 0.         0.         0.112962   0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10817952 0.111822   0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
2,0.22527678139192822,0.22527678139192822,0.0051026454810000005,[0.         0.         0.         0.         0.11018372 0.         0.         0.         0.11228598 0.         0.         0.112962   0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10817952 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
3,0.22504642159321117,0.22504642159321117,0.0051026454810000005,[0.         0.         0.         0.         0.11126552 0.         0.         0.         0.11228598 0.         0.         0.112962   0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10709772 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
4,0.22489070416764212,0.22489070416764212,0.0051026454810000005,[0.         0.         0.         0.         0.11126552 0.         0.         0.         0.1134156  0.         0.         0.11183238 0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10709772 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
5,0.22466170704118807,0.22466170704118807,0.0051026454810000005,[0.         0.         0.         0.         0.11233649 0.         0.         0.         0.1134156  0.         0.         0.11183238 0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10602675 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
6,0.22443407019330258,0.22443407019330258,0.0051026454810000005,[0.         0.         0.         0.         0.11339676 0.         0.         0.         0.1134156  0.         0.         0.11183238 0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10496648 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
7,0.22423398217149634,0.22423398217149634,0.0051026454810000005,[0.         0.         0.         0.         0.11451509 0.         0.         0.         0.1134156  0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10496648 0.11070378 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
8,0.22402082481348426,0.22402082481348426,0.0051026454810000005,[0.         0.         0.         0.         0.11562212 0.         0.         0.         0.1134156  0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.111181   0.         0.111565   0.10496648 0.10959674 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
9,0.22386747119573433,0.22386747119573433,0.0051026454810000005,[0.         0.         0.         0.         0.11562212 0.         0.         0.         0.11452741 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.11006919 0.         0.111565   0.10496648 0.10959674 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
10,0.22369991515819657,0.22369991515819657,0.0051026454810000005,[0.         0.         0.         0.         0.11562212 0.         0.         0.         0.11562338 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.11006919 0.         0.111565   0.10496648 0.10850077 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
11,0.2235033338337866,0.2235033338337866,0.0051026454810000005,[0.         0.         0.         0.         0.11672282 0.         0.         0.         0.11562338 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10496648 0.10850077 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
12,0.2232774131747843,0.2232774131747843,0.0051026454810000005,[0.         0.         0.         0.         0.11777248 0.         0.         0.         0.11562338 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10391681 0.10850077 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
13,0.22306773988783457,0.22306773988783457,0.0051026454810000005,[0.         0.         0.         0.         0.11885749 0.         0.         0.         0.11562338 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10391681 0.10741577 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
14,0.2228432066760339,0.2228432066760339,0.0051026454810000005,[0.         0.         0.         0.         0.11989666 0.         0.         0.         0.11562338 0.         0.         0.11071406 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10287764 0.10741577 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
15,0.22264328444122114,0.22264328444122114,0.0051026454810000005,[0.         0.         0.         0.         0.1210038  0.         0.         0.         0.11562338 0.         0.         0.10960692 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10287764 0.10741577 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
16,0.22243476075715773,0.22243476075715773,0.0051026454810000005,[0.         0.         0.         0.         0.12207795 0.         0.         0.         0.11562338 0.         0.         0.10960692 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10287764 0.10634161 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
17,0.22221138653263997,0.22221138653263997,0.0051026454810000005,[0.         0.         0.         0.         0.12310673 0.         0.         0.         0.11562338 0.         0.         0.10960692 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10184887 0.10634161 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
18,0.22200420049581945,0.22200420049581945,0.0051026454810000005,[0.         0.         0.         0.         0.12417015 0.         0.         0.         0.11562338 0.         0.         0.10960692 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10184887 0.10527819 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
19,0.2218244633423835,0.2218244633423835,0.0051026454810000005,[0.         0.         0.         0.         0.12417015 0.         0.         0.         0.11664187 0.         0.         0.10960692 0.         0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.10083038 0.10527819 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
20,0.21249149206830067,0.21249149206830067,0.0051026454810000005,[0.         0.         0.         0.         0.12417015 0.         0.         0.         0.11664187 0.         0.         0.10960692 0.1        0.         0.         0.         0.         0.         0.112939   0.1089685  0.         0.111565   0.         0.10527819 0.         0.         0.         0.         0.         0.         0.109999  ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1.],9.0,1000,100,0.01,0.005,1,8,TID,,best,single_objective
