iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.18598219695053972,0.18598219695053972,0.002234436917,[0.       0.       0.       0.       0.       0.       0.       0.041041 0.       0.       0.543129 0.016697 0.       0.038974 0.       0.073689 0.101612 0.020226 0.       0.       0.036077 0.       0.       0.055045 0.       0.       0.       0.       0.042725 0.030785 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
1,0.142546750752455,0.142546750752455,0.00219008827,[0.       0.       0.       0.       0.       0.       0.       0.028171 0.       0.       0.686403 0.011461 0.       0.026752 0.       0.05058  0.069747 0.013883 0.       0.       0.024763 0.       0.       0.037783 0.       0.       0.       0.       0.029327 0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
2,0.11134482618193953,0.11134482618193953,0.002114031496,[0.       0.       0.       0.       0.       0.       0.       0.028171 0.       0.       0.686403 0.       0.       0.026752 0.       0.05058  0.011461 0.013883 0.       0.       0.024763 0.       0.       0.037783 0.       0.       0.       0.       0.029327 0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
3,0.09754814274875315,0.09754814274875315,0.002028084994,[0.       0.       0.       0.       0.       0.       0.       0.011461 0.       0.       0.686403 0.       0.       0.026752 0.       0.05058  0.       0.013883 0.       0.       0.024763 0.       0.       0.037783 0.       0.       0.       0.       0.029327 0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
4,0.08276845359521805,0.08276845359521805,0.0018674265219999998,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.686403 0.       0.       0.026752 0.       0.05058  0.       0.013883 0.       0.       0.024763 0.       0.       0.037783 0.       0.       0.       0.       0.011461 0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
5,0.06041396524400173,0.06041396524400173,0.001795242106,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.686403 0.       0.       0.026752 0.       0.011461 0.       0.013883 0.       0.       0.024763 0.       0.       0.037783 0.       0.       0.       0.       0.       0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
6,0.04254584835390643,0.04254584835390643,0.00169797617,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.686403 0.       0.       0.026752 0.       0.011461 0.       0.       0.       0.       0.024763 0.       0.       0.013883 0.       0.       0.       0.       0.       0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
7,0.03955995284088246,0.03955995284088246,0.001648557684,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.686403 0.       0.       0.026752 0.       0.011461 0.       0.01     0.       0.       0.024763 0.       0.       0.       0.       0.       0.       0.       0.       0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
8,0.035468665473987346,0.035468665473987346,0.001647514395,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.686403 0.       0.       0.026752 0.       0.       0.       0.011461 0.       0.       0.024763 0.       0.       0.       0.       0.       0.       0.       0.       0.021131 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
9,0.0322697816431634,0.0322697816431634,0.0016430124816,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.6938319 0.        0.        0.026752  0.        0.        0.        0.011461  0.        0.        0.0173341 0.        0.        0.        0.        0.        0.        0.        0.        0.021131  0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.3,0.0015,1,11,random,36,random
