iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.14122007207240136,0.14122007207240136,0.004619198644999999,[0.       0.       0.       0.085642 0.       0.036933 0.101415 0.       0.       0.019022 0.       0.       0.06534  0.       0.       0.       0.02215  0.       0.669499 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
1,0.1117650294098513,0.1117650294098513,0.0047868165660000005,[0.       0.       0.       0.064368 0.       0.027759 0.076223 0.       0.       0.014297 0.       0.       0.049109 0.       0.       0.       0.016648 0.       0.751596 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
2,0.09223827731568333,0.09223827731568333,0.004887731885,[0.       0.       0.       0.05156  0.       0.022236 0.061056 0.       0.       0.011452 0.       0.       0.039337 0.       0.       0.       0.013335 0.       0.801023 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
3,0.08614776682139688,0.08614776682139688,0.004917865635,[0.       0.       0.       0.047736 0.       0.020587 0.056528 0.       0.       0.010603 0.       0.       0.03642  0.       0.       0.       0.012346 0.       0.81578  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
4,0.08203838758188238,0.08203838758188238,0.004936424942000001,[0.       0.       0.       0.048248 0.       0.020808 0.057134 0.       0.       0.       0.       0.       0.03681  0.       0.       0.       0.012478 0.       0.824522 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
5,0.07641164630462924,0.07641164630462924,0.004963659762,[0.       0.       0.       0.044573 0.       0.019223 0.052782 0.       0.       0.       0.       0.       0.034006 0.       0.       0.       0.011528 0.       0.837888 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
6,0.07104239976004248,0.07104239976004248,0.004989197943,[0.       0.       0.       0.041127 0.       0.017737 0.048701 0.       0.       0.       0.       0.       0.031377 0.       0.       0.       0.010637 0.       0.850421 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
7,0.06817687882672983,0.06817687882672983,0.005039804999,[0.       0.       0.       0.041569 0.       0.017928 0.049225 0.       0.       0.       0.       0.       0.031714 0.       0.       0.       0.       0.       0.859564 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
8,0.06041031636247908,0.06041031636247908,0.005071108905,[0.       0.       0.       0.03645  0.       0.01572  0.043163 0.       0.       0.       0.       0.       0.027809 0.       0.       0.       0.       0.       0.876858 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
9,0.05422435122062548,0.05422435122062548,0.005095546974,[0.       0.       0.       0.032454 0.       0.013996 0.038431 0.       0.       0.       0.       0.       0.02476  0.       0.       0.       0.       0.       0.890359 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
10,0.049182940876081466,0.049182940876081466,0.0051151550619999995,[0.       0.       0.       0.029247 0.       0.012613 0.034634 0.       0.       0.       0.       0.       0.022314 0.       0.       0.       0.       0.       0.901192 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
11,0.04533540078972775,0.04533540078972775,0.00512993572,[0.       0.       0.       0.026829 0.       0.01157  0.031771 0.       0.       0.       0.       0.       0.020469 0.       0.       0.       0.       0.       0.90936  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
12,0.030701022468311107,0.030701022468311107,0.010251592633,[0.       0.       0.       0.024599 0.916894 0.010608 0.029131 0.       0.       0.       0.       0.       0.018768 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
13,0.0199578418118841,0.0199578418118841,0.010184884499,[0.       0.       0.       0.024599 0.916894 0.       0.010608 0.       0.       0.       0.       0.       0.018768 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
14,0.012755235246676551,0.012755235246676551,0.010120737106999999,[0.       0.       0.       0.024599 0.916894 0.       0.       0.       0.       0.       0.       0.       0.010608 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
15,0.0096463236992256,0.0096463236992256,0.010699087199999999,[0.       0.       0.       0.026128 0.973872 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,7,idID,84,best
