iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.21873785758584202,0.002402812241,6,6,100,5,0.032584,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.177443, 0.16273, 0.181922, 0.149562, 0.185862, 0.142481]","[0, 5, 7, 14, 16, 30]"
1,TID,True,0.2167788833928265,0.0023787770200000002,6,6,100,100,0.034918,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.177443, 0.146457, 0.181922, 0.149562, 0.202135, 0.142481]","[0, 5, 7, 14, 16, 30]"
2,iDR,True,0.2158916326030027,0.0023879882680000004,6,6,100,100,0.04379,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.18008, 0.13377, 0.184626, 0.151785, 0.205139, 0.144599]","[0, 5, 7, 14, 16, 30]"
3,idID,True,0.21558392542578972,0.0023637644340000004,6,6,100,100,0.047831,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.182856, 0.135832, 0.187472, 0.138712, 0.208301, 0.146828]","[0, 5, 7, 14, 16, 30]"
4,TID,True,0.2131048874895212,0.0023753191436000002,7,7,100,100,0.041463,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.182856, 0.135832, 0.187472, 0.1248408, 0.208301, 0.0138712, 0.146828]","[0, 5, 7, 14, 16, 25, 30]"
5,iDR,True,0.21155264314679442,0.0023325988990000003,7,7,100,100,0.038255,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.179125, 0.13306, 0.183646, 0.122293, 0.224455, 0.013588, 0.143832]","[0, 5, 7, 14, 16, 25, 30]"
6,idID,True,0.12257222766899784,0.0035543832300000003,7,7,100,68,0.040192,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.090175, 0.066985, 0.092451, 0.061565, 0.112995, 0.50342, 0.072408]","[0, 5, 7, 14, 16, 25, 30]"
7,iDR,True,0.12188437177889998,0.003551877203,7,7,100,100,0.045739,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.090734, 0.0674, 0.093024, 0.055752, 0.113695, 0.506539, 0.072857]","[0, 5, 7, 14, 16, 25, 30]"
8,iDR,True,0.12060821265835045,0.0035724117280000003,7,7,100,100,0.039951,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.082408, 0.068017, 0.093876, 0.056262, 0.114736, 0.511177, 0.073524]","[0, 5, 7, 14, 16, 25, 30]"
9,TID,True,0.11996822686128716,0.0036938368368,8,8,100,45,0.049101,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.082408, 0.0114736, 0.068017, 0.093876, 0.056262, 0.1032624, 0.511177, 0.073524]","[0, 4, 5, 7, 14, 16, 25, 30]"
10,iDR,True,0.11931668945158215,0.00369233296,8,8,100,100,0.043712,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.082874, 0.011539, 0.068402, 0.094407, 0.050922, 0.103847, 0.514069, 0.07394]","[0, 4, 5, 7, 14, 16, 25, 30]"
11,idID,True,0.11803475059738523,0.0036803442250000007,8,8,100,79,0.045237,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.083664, 0.011649, 0.069054, 0.085776, 0.051407, 0.104837, 0.518968, 0.074645]","[0, 4, 5, 7, 14, 16, 25, 30]"
12,TID,True,0.11737084527638045,0.0037436805075000005,8,8,100,39,0.042265,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.083664, 0.0191135, 0.069054, 0.085776, 0.051407, 0.104837, 0.518968, 0.0671805]","[0, 4, 5, 7, 14, 16, 25, 30]"
13,TID,True,0.1169299713411471,0.0037216360755,8,8,100,47,0.034658,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.083664, 0.0191135, 0.069054, 0.0771984, 0.051407, 0.104837, 0.518968, 0.07575810000000001]","[0, 4, 5, 7, 14, 16, 25, 30]"
14,iDR,True,0.11624723922060826,0.003731875545,8,8,100,100,0.048186,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.084303, 0.019259, 0.069581, 0.077788, 0.051799, 0.105637, 0.52293, 0.068703]","[0, 4, 5, 7, 14, 16, 25, 30]"
15,idID,True,0.10963809955697815,0.003847138822,8,8,100,87,0.043195,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.08956, 0.02046, 0.07392, 0.082639, 0.055029, 0.112225, 0.010624, 0.555542]","[0, 4, 5, 7, 14, 16, 18, 25]"
16,iDR,True,0.10825331111960106,0.0038700790020000007,8,8,100,98,0.04909,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.081332, 0.020645, 0.074588, 0.083386, 0.055526, 0.113239, 0.01072, 0.560563]","[0, 4, 5, 7, 14, 16, 18, 25]"
17,iDR,True,0.10703731208768252,0.003885947465,8,8,100,91,0.044935,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.081943, 0.0208, 0.067634, 0.084013, 0.055943, 0.11409, 0.010801, 0.564776]","[0, 4, 5, 7, 14, 16, 18, 25]"
18,TID,True,0.10671075927820946,0.003909856084,8,8,100,52,0.037434,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.081943, 0.0208, 0.0608706, 0.084013, 0.055943, 0.11409, 0.0175644, 0.564776]","[0, 4, 5, 7, 14, 16, 18, 25]"
19,TID,True,0.1056108655275773,0.0039881608148,8,8,100,44,0.038629,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0737487, 0.0289943, 0.0608706, 0.084013, 0.055943, 0.11409, 0.0175644, 0.564776]","[0, 4, 5, 7, 14, 16, 18, 25]"
20,iDR,True,0.10059266260121628,0.004031178755,8,8,100,100,0.037907,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.069806, 0.027444, 0.057617, 0.079522, 0.052952, 0.107991, 0.016625, 0.588042]","[0, 4, 5, 7, 14, 16, 18, 25]"
21,TID,True,0.09906482582600823,0.004048659752800001,8,8,100,37,0.030842,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.069806, 0.027444, 0.0518553, 0.079522, 0.052952, 0.107991, 0.016625, 0.5938036999999999]","[0, 4, 5, 7, 14, 16, 18, 25]"
22,iDR,True,0.09897371467410426,0.004029910038,8,8,100,100,0.03685,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.069998, 0.024768, 0.051998, 0.079741, 0.053098, 0.108288, 0.016671, 0.595438]","[0, 4, 5, 7, 14, 16, 18, 25]"
23,TID,True,0.09757651982509022,0.0040456862312,8,8,100,38,0.039067,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.069998, 0.024768, 0.0467982, 0.079741, 0.053098, 0.108288, 0.016671, 0.6006378]","[0, 4, 5, 7, 14, 16, 18, 25]"
24,idID,True,0.08689177658821892,0.0044827401490000005,8,8,100,71,0.040944,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.077628, 0.027468, 0.051899, 0.088433, 0.058886, 0.018488, 0.01109, 0.666108]","[0, 4, 5, 7, 14, 18, 20, 25]"
25,TID,True,0.08651265126967131,0.0045033193318,8,8,100,49,0.029356,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0698652, 0.027468, 0.051899, 0.088433, 0.06664880000000001, 0.018488, 0.01109, 0.666108]","[0, 4, 5, 7, 14, 18, 20, 25]"
26,TID,True,0.08558838747892572,0.004497187421800001,8,8,100,39,0.035865,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0698652, 0.027468, 0.051899, 0.088433, 0.06664880000000001, 0.018488, 0.666108, 0.01]","[0, 4, 5, 7, 14, 18, 25, 30]"
27,TID,True,0.08527337518641663,0.004525028704,8,8,100,38,0.035159,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.06287868, 0.027468, 0.051899, 0.088433, 0.06664880000000001, 0.02547452, 0.666108, 0.01]","[0, 4, 5, 7, 14, 18, 25, 30]"
28,idID,True,0.07718036705212795,0.004573161226,8,8,100,69,0.039701,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.066732, 0.029151, 0.055079, 0.093852, 0.027036, 0.010613, 0.706925, 0.010613]","[0, 4, 5, 7, 18, 19, 25, 30]"
29,TID,True,0.07698171418494922,0.004560628213,8,8,100,47,0.03636,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.066732, 0.029151, 0.055079, 0.093852, 0.027036, 0.01, 0.706925, 0.010613]","[0, 4, 5, 7, 18, 23, 25, 30]"
30,TID,True,0.07696488856851919,0.004542138213000001,8,8,100,54,0.029404,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.066732, 0.029151, 0.055079, 0.093852, 0.027036, 0.706925, 0.01, 0.010613]","[0, 4, 5, 7, 18, 25, 29, 30]"
31,iDR,True,0.07573964048230628,0.004566672246000001,8,8,100,40,0.032625,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0605, 0.029365, 0.055483, 0.094541, 0.027234, 0.712113, 0.010073, 0.010691]","[0, 4, 5, 7, 18, 25, 29, 30]"
32,TID,True,0.07515165304107876,0.004586196757,8,8,100,42,0.032433,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0605, 0.029365, 0.055483, 0.094541, 0.01, 0.027234, 0.712113, 0.010691]","[0, 4, 5, 7, 14, 18, 25, 30]"
33,TID,True,0.074980543109398,0.0045896422513000005,8,8,100,42,0.031567,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0605, 0.029365, 0.0499347, 0.094541, 0.01, 0.027234, 0.712113, 0.0162393]","[0, 4, 5, 7, 14, 18, 25, 30]"
34,TID,True,0.07468687241335117,0.0045928944617,8,8,100,41,0.029996,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0605, 0.029365, 0.0499347, 0.0850869, 0.01, 0.0366881, 0.712113, 0.0162393]","[0, 4, 5, 7, 14, 18, 25, 30]"
35,idID,True,0.07416100836336544,0.0045906442220000005,8,8,100,75,0.037538,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.060727, 0.029475, 0.050122, 0.085406, 0.010038, 0.033143, 0.714788, 0.0163]","[0, 4, 5, 7, 14, 18, 25, 30]"
36,idID,True,0.07395069228214032,0.004572105093000001,8,8,100,69,0.036064,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.060907, 0.026606, 0.05027, 0.085659, 0.010068, 0.033241, 0.716902, 0.016348]","[0, 4, 5, 7, 14, 18, 25, 30]"
37,idID,True,0.07375756595097631,0.004555312074,8,8,100,65,0.045723,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.061069, 0.024009, 0.050404, 0.085887, 0.010095, 0.03333, 0.718814, 0.016392]","[0, 4, 5, 7, 14, 18, 25, 30]"
38,idID,True,0.07251513309197102,0.004575269214,8,8,100,77,0.034207,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.0553, 0.024157, 0.050714, 0.086415, 0.010157, 0.033535, 0.723231, 0.016493]","[0, 4, 5, 7, 14, 18, 25, 30]"
39,idID,True,0.07233345696413321,0.004560032296,8,8,100,69,0.038708,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.055434, 0.021794, 0.050837, 0.086624, 0.010182, 0.033616, 0.724981, 0.016533]","[0, 4, 5, 7, 14, 18, 25, 30]"
40,iDR,True,0.07216722638100467,0.00454624956,8,8,100,96,0.038049,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.055555, 0.019657, 0.050948, 0.086813, 0.010204, 0.033689, 0.726564, 0.016569]","[0, 4, 5, 7, 14, 18, 25, 30]"
41,idID,True,0.05518106098027271,0.0044935568650000006,8,8,100,64,0.034515,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.060177, 0.021293, 0.055187, 0.010832, 0.011053, 0.036492, 0.787018, 0.017948]","[0, 4, 5, 9, 14, 18, 25, 30]"
42,idID,True,0.05369053270707802,0.004531751411,8,8,100,71,0.034453,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.060659, 0.021464, 0.055629, 0.010919, 0.01008, 0.011142, 0.036784, 0.793323]","[0, 4, 5, 9, 12, 14, 18, 25]"
43,TID,True,0.053485056155910496,0.004489322291,8,8,100,31,0.027604,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.060659, 0.021464, 0.055629, 0.010919, 0.011142, 0.01, 0.036784, 0.793323]","[0, 4, 5, 9, 14, 16, 18, 25]"
44,iDR,True,0.05214138307646988,0.004509098047999999,8,8,100,42,0.036196,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.054931, 0.021597, 0.055973, 0.010987, 0.011211, 0.010062, 0.037011, 0.798229]","[0, 4, 5, 9, 14, 16, 18, 25]"
45,TID,True,0.05185636092222127,0.004492883466,8,8,100,37,0.032167,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.054931, 0.021597, 0.055973, 0.011211, 0.010062, 0.037011, 0.01, 0.798229]","[0, 4, 5, 14, 16, 18, 21, 25]"
46,TID,True,0.05179425663998126,0.004532263466000001,8,8,100,47,0.028307,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.054931, 0.021597, 0.055973, 0.011211, 0.010062, 0.037011, 0.798229, 0.01]","[0, 4, 5, 14, 16, 18, 25, 28]"
47,iDR,True,0.051683607621983645,0.004537383878000001,8,8,100,48,0.030282,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.055047, 0.021643, 0.056091, 0.010111, 0.010083, 0.037089, 0.799914, 0.010021]","[0, 4, 5, 14, 16, 18, 25, 28]"
48,iDR,True,0.05044060188157177,0.004555254818,8,8,100,47,0.03053,100,100,0.1,0.001,1,2,15,random,79,random,bench_local,"[0.049817, 0.021763, 0.056402, 0.010167, 0.010139, 0.037294, 0.804342, 0.010076]","[0, 4, 5, 14, 16, 18, 25, 28]"
