iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.17924917136854238,0.0011237180109999999,7,7,100,43,0.112017,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.010562, 0.140306, 0.063394, 0.119861, 0.531973, 0.083831, 0.050073]","[3, 10, 13, 15, 17, 20, 29]"
1,iDR,True,0.17756650410698246,0.001110399197,7,7,100,63,0.099404,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.010651, 0.141492, 0.06393, 0.120874, 0.53647, 0.076086, 0.050496]","[3, 10, 13, 15, 17, 20, 29]"
2,idID,True,0.16093792381640254,0.001003203063,7,7,100,64,0.105471,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011405, 0.010708, 0.151504, 0.068454, 0.129427, 0.574433, 0.054069]","[3, 9, 10, 13, 15, 17, 29]"
3,iDR,True,0.1598107079223447,0.001014511726,7,7,100,52,0.097104,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011555, 0.010848, 0.153491, 0.069352, 0.118012, 0.581965, 0.054778]","[3, 9, 10, 13, 15, 17, 29]"
4,iDR,True,0.15869560395776788,0.001024943298,7,7,100,57,0.105276,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011693, 0.010978, 0.155324, 0.07018, 0.107479, 0.588914, 0.055432]","[3, 9, 10, 13, 15, 17, 29]"
5,idID,True,0.1575961873843872,0.001019545929,7,7,100,62,0.110624,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011758, 0.011039, 0.15619, 0.070571, 0.108078, 0.592197, 0.050167]","[3, 9, 10, 13, 15, 17, 29]"
6,TID,True,0.15440462596970195,0.001093025675,7,7,100,54,0.10658,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011758, 0.01, 0.15619, 0.070571, 0.108078, 0.592197, 0.050167]","[3, 4, 10, 13, 15, 17, 29]"
7,iDR,True,0.1525600591689718,0.0010782901659999997,7,7,100,57,0.10636,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.011957, 0.010169, 0.142952, 0.071766, 0.109909, 0.602229, 0.051017]","[3, 4, 10, 13, 15, 17, 29]"
8,iDR,True,0.1509284246554422,0.001059760995,7,7,100,60,0.102546,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012043, 0.010243, 0.143985, 0.065056, 0.110704, 0.606583, 0.051386]","[3, 4, 10, 13, 15, 17, 29]"
9,TID,True,0.14930610553111773,0.0010515340964,7,7,100,51,0.100005,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012043, 0.010243, 0.143985, 0.065056, 0.110704, 0.6117216, 0.0462474]","[3, 4, 10, 13, 15, 17, 29]"
10,TID,True,0.14787316529490097,0.0010985240452,7,7,100,43,0.113075,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012043, 0.016748600000000002, 0.143985, 0.0585504, 0.110704, 0.6117216, 0.0462474]","[3, 4, 10, 13, 15, 17, 29]"
11,idID,True,0.1395881455304998,0.001072120497,7,7,100,57,0.108932,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012496, 0.017379, 0.1494, 0.060753, 0.114868, 0.634729, 0.010376]","[3, 4, 10, 13, 15, 17, 24]"
12,iDR,True,0.13806458767204607,0.0010829407659999999,7,7,100,64,0.105445,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012641, 0.017581, 0.151136, 0.061459, 0.104582, 0.642104, 0.010497]","[3, 4, 10, 13, 15, 17, 24]"
13,TID,True,0.13398322637756982,0.0010572325324,7,7,100,60,0.107636,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012641, 0.017581, 0.1360224, 0.061459, 0.104582, 0.6572176, 0.010497]","[3, 4, 10, 13, 15, 17, 24]"
14,TID,True,0.13142984988094653,0.0010598575405999999,7,7,100,62,0.107116,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012641, 0.017581, 0.1360224, 0.061459, 0.0941238, 0.6676757999999999, 0.010497]","[3, 4, 10, 13, 15, 17, 24]"
15,iDR,True,0.1288076844767367,0.001045606376,7,7,100,54,0.103356,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.012815, 0.017823, 0.124108, 0.062307, 0.095422, 0.676883, 0.010642]","[3, 4, 10, 13, 15, 17, 24]"
16,idID,True,0.126268210720031,0.001061880404,7,7,100,51,0.102765,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.017873, 0.010028, 0.124458, 0.062483, 0.095691, 0.678794, 0.010672]","[4, 8, 10, 13, 15, 17, 24]"
17,iDR,True,0.1247019105119983,0.001070784132,7,7,100,58,0.098652,100,100,0.1,0.001,1,2,15,best,36,random,bench_local,"[0.018046, 0.010125, 0.125661, 0.063087, 0.086954, 0.685353, 0.010775]","[4, 8, 10, 13, 15, 17, 24]"
