iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.14690137577177487,0.14690137577177487,0.0037496583559999998,[0.029204 0.       0.022521 0.       0.258424 0.       0.036361 0.       0.       0.026142 0.016344 0.032404 0.       0.       0.       0.       0.       0.515637 0.031257 0.017415 0.01429  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
1,0.14283349712773113,0.14283349712773113,0.0035850115519999995,[0.027772 0.       0.021417 0.       0.245752 0.       0.034578 0.       0.       0.02486  0.015543 0.030815 0.       0.       0.       0.       0.       0.539388 0.029724 0.016561 0.013589 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
2,0.1420336335090594,0.1420336335090594,0.0035800169330000003,[0.027858 0.       0.021483 0.       0.246512 0.       0.034685 0.       0.       0.024937 0.015591 0.027819 0.       0.       0.       0.       0.       0.541056 0.029816 0.016612 0.013631 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
3,0.14107112688356133,0.14107112688356133,0.0035654011298,[0.027858  0.        0.021483  0.        0.246512  0.        0.034685  0.        0.        0.024937  0.015591  0.027819  0.        0.        0.        0.        0.        0.5440376 0.0268344 0.016612  0.013631  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
4,0.1401966146281591,0.1401966146281591,0.0035522469069200003,[0.027858   0.         0.021483   0.         0.246512   0.         0.034685   0.         0.         0.024937   0.015591   0.027819   0.         0.         0.         0.         0.         0.54672104 0.02415096 0.016612   0.013631   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
5,0.13929960819030882,0.13929960819030882,0.00358093487042,[0.027858   0.         0.021483   0.         0.2499805  0.         0.0312165  0.         0.         0.024937   0.015591   0.027819   0.         0.         0.         0.         0.         0.54672104 0.02415096 0.016612   0.013631   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
6,0.13833296729428488,0.13833296729428488,0.00356755393142,[0.027858   0.         0.021483   0.         0.2499805  0.         0.0312165  0.         0.         0.024937   0.015591   0.0250371  0.         0.         0.         0.         0.         0.54950294 0.02415096 0.016612   0.013631   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
7,0.13755982840126307,0.13755982840126307,0.0035706048300000004,[0.027945 0.       0.02155  0.       0.250763 0.       0.028183 0.       0.       0.025015 0.01564  0.025116 0.       0.       0.       0.       0.       0.551224 0.024227 0.016664 0.013674 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
8,0.13681824743090035,0.13681824743090035,0.0035939149893,[0.027945  0.        0.02155   0.        0.2535813 0.        0.0253647 0.        0.        0.025015  0.01564   0.025116  0.        0.        0.        0.        0.        0.551224  0.024227  0.016664  0.013674  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
9,0.13604630225081568,0.13604630225081568,0.0035869257983000002,[0.027945  0.        0.02155   0.        0.2535813 0.        0.0253647 0.        0.        0.0225135 0.01564   0.025116  0.        0.        0.        0.        0.        0.5537255 0.024227  0.016664  0.013674  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,11,idID,55,random
