iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.18642414249098288,0.0013349000074999997,8,8,100,48,0.030162,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.063205, 0.1195569, 0.060021, 0.113484, 0.503669, 0.079371, 0.0132841, 0.047409]","[7, 10, 13, 15, 17, 20, 27, 29]"
1,TID,True,0.18378169589425863,0.00131456337881,8,8,100,52,0.033472,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.063205, 0.10760120999999999, 0.060021, 0.113484, 0.51562469, 0.079371, 0.0132841, 0.047409]","[7, 10, 13, 15, 17, 20, 27, 29]"
2,idID,True,0.11331010876852299,0.0018228594569999997,8,8,100,70,0.042348,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.05416, 0.030211, 0.057121, 0.259536, 0.039951, 0.503343, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
3,TID,True,0.1120224599528915,0.0018241863769999998,8,8,100,41,0.030243,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.057121, 0.259536, 0.039951, 0.508759, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
4,TID,True,0.1085158227044471,0.0018746920825999998,8,8,100,41,0.04192,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.057121, 0.2335824, 0.039951, 0.5347126, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
5,TID,True,0.10734157511869655,0.0018732498515,8,8,100,37,0.039091,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.057121, 0.2335824, 0.0359559, 0.5387077, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
6,TID,True,0.10609482486577287,0.0018857993351999998,8,8,100,48,0.031477,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.0514089, 0.2335824, 0.0359559, 0.5444198, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
7,TID,True,0.10503010414804784,0.0018845013272099998,8,8,100,37,0.032914,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.0514089, 0.2335824, 0.032360309999999996, 0.54801539, 0.023863]","[7, 10, 13, 15, 17, 20, 27, 29]"
8,TID,True,0.10370653800296457,0.00198730094145,9,9,100,44,0.04242,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.031814, 0.048743999999999996, 0.030211, 0.0514089, 0.21022416, 0.032360309999999996, 0.023358240000000002, 0.54801539, 0.023863]","[7, 10, 13, 15, 17, 20, 25, 27, 29]"
9,iDR,True,0.09907004236231205,0.002005523537,9,9,100,100,0.036517,100,100,0.1,0.001,1,2,15,random,36,best,bench_local,"[0.030161, 0.046212, 0.028641, 0.048738, 0.199302, 0.030679, 0.022145, 0.571499, 0.022623]","[7, 10, 13, 15, 17, 20, 25, 27, 29]"
