iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.16449535859218495,0.16449535859218495,0.003697211248,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.558488 0.       0.       0.       0.       0.       0.       0.       0.277114 0.       0.       0.       0.164397 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
1,0.16449535859218495,0.16997853721192444,0.003697211248,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.558488 0.       0.       0.       0.       0.       0.       0.       0.277114 0.       0.       0.       0.164397 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
2,0.16017471922469262,0.17114107646417162,0.003697211248,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.585602 0.       0.       0.       0.       0.       0.       0.       0.234567 0.       0.       0.       0.179831 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
3,0.16017471922469262,0.16017471922469262,0.003697211248,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.585602 0.       0.       0.       0.       0.       0.       0.       0.234567 0.       0.       0.       0.179831 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
4,0.1584017678035485,0.16374092511103827,0.003697211248,[0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.59491 0.      0.      0.      0.      0.      0.      0.      0.21609 0.      0.      0.      0.189   0.      0.      0.      0.      0.      0.     ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
5,0.1584017678035485,0.1584017678035485,0.003697211248,[0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.59491 0.      0.      0.      0.      0.      0.      0.      0.21609 0.      0.      0.      0.189   0.      0.      0.      0.      0.      0.     ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
6,0.15772924247089148,0.16300930139767644,0.003697211248,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.598189 0.       0.       0.       0.       0.       0.       0.       0.207654 0.       0.       0.       0.194158 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
7,0.1572333956949852,0.1572333956949852,0.003697211248,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60026554 0.         0.         0.         0.         0.         0.         0.         0.20557746 0.         0.         0.         0.194158   0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
8,0.1572333956949852,0.1572333956949852,0.003697211248,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60026554 0.         0.         0.         0.         0.         0.         0.         0.20557746 0.         0.         0.         0.194158   0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
9,0.1572333956949852,0.16247450888481804,0.003697211248,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60026554 0.         0.         0.         0.         0.         0.         0.         0.20557746 0.         0.         0.         0.194158   0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
10,0.15673794368771943,0.1672201700673851,0.003697211248,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60232131 0.         0.         0.         0.         0.         0.         0.         0.20352169 0.         0.         0.         0.194158   0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
11,0.15673794368771943,0.15673794368771943,0.003697211248,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60232131 0.         0.         0.         0.         0.         0.         0.         0.20352169 0.         0.         0.         0.194158   0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,1000,100,0.01,0.002,1,3,random,,first,single_objective
