iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.23265293898352848,0.0023138362920000002,8,8,100,69,0.124434,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.043195, 0.116568, 0.127355, 0.276407, 0.049237, 0.020838, 0.03664, 0.32976]","[0, 2, 5, 6, 7, 9, 25, 29]"
1,idID,True,0.23203989549842194,0.002300794646,8,8,100,67,0.123502,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.043409, 0.117145, 0.127985, 0.277775, 0.044533, 0.020941, 0.036821, 0.331392]","[0, 2, 5, 6, 7, 9, 25, 29]"
2,idID,True,0.1897129343109785,0.0024237530140000002,8,8,100,63,0.112126,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.025205, 0.06802, 0.074314, 0.580644, 0.025858, 0.012159, 0.02138, 0.192421]","[0, 2, 5, 6, 7, 9, 25, 29]"
3,iDR,True,0.18325043372399422,0.0024330968349999997,8,8,100,41,0.105313,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.023822, 0.064287, 0.070236, 0.603657, 0.024439, 0.011492, 0.020207, 0.181861]","[0, 2, 5, 6, 7, 9, 25, 29]"
4,idID,True,0.1786653039652073,0.0023672290390000005,8,8,100,36,0.109327,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.024171, 0.065229, 0.071265, 0.6125, 0.01166, 0.010146, 0.020503, 0.184525]","[0, 2, 5, 6, 9, 10, 25, 29]"
5,idID,True,0.17624565024528832,0.002370046057,7,7,100,49,0.114399,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.024419, 0.065898, 0.071996, 0.618779, 0.01178, 0.020713, 0.186417]","[0, 2, 5, 6, 9, 25, 29]"
6,idID,True,0.15762926275260614,0.0024203552819999996,7,7,100,39,0.110601,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.026033, 0.070253, 0.659675, 0.012559, 0.010661, 0.022082, 0.198738]","[0, 2, 6, 9, 24, 25, 29]"
7,idID,True,0.15364185954902937,0.0024174466889999996,6,6,100,50,0.106284,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.026314, 0.07101, 0.666783, 0.012694, 0.02232, 0.200879]","[0, 2, 6, 9, 25, 29]"
8,idID,True,0.101429003778418,0.002497789481,6,6,100,44,0.122213,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.032522, 0.087762, 0.824083, 0.015689, 0.012359, 0.027585]","[0, 2, 6, 9, 17, 25]"
9,idID,True,0.09000189151503064,0.0025523007829999994,6,6,100,31,0.122756,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.089784, 0.843071, 0.01605, 0.01023, 0.012644, 0.028221]","[2, 6, 9, 14, 17, 25]"
10,idID,True,0.08557539046278323,0.002553032055,6,6,100,49,0.122653,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.09033, 0.848203, 0.010061, 0.010292, 0.012721, 0.028393]","[2, 6, 13, 14, 17, 25]"
11,iDR,True,0.08119974805797957,0.002562752822,6,6,100,43,0.112278,100,100,0.1,0.0015,1,2,15,best,37,random,bench_local,"[0.082038, 0.855935, 0.010153, 0.010386, 0.012837, 0.028652]","[2, 6, 13, 14, 17, 25]"
