iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1110724279505989,0.1110724279505989,0.002173637653,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.020832 0.       0.       0.       0.       0.       0.046636 0.       0.       0.258255 0.040236 0.       0.       0.010651 0.022458 0.       0.030165 0.       0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
1,0.1035973182124115,0.1035973182124115,0.002081186609,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.010651 0.       0.       0.       0.       0.       0.046636 0.       0.       0.258255 0.040236 0.       0.       0.       0.022458 0.       0.030165 0.       0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
2,0.08615530518615998,0.08615530518615998,0.001862904144,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010651 0.       0.       0.258255 0.040236 0.       0.       0.       0.022458 0.       0.030165 0.       0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
3,0.0839758795189367,0.0839758795189367,0.001868656184,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.258255 0.040236 0.       0.       0.       0.022458 0.       0.030165 0.01     0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
4,0.07418841923336265,0.07418841923336265,0.001766482334,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.258255 0.040236 0.       0.       0.       0.022458 0.       0.01     0.       0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
5,0.01981352287357216,0.01981352287357216,0.0016422663739999999,[0.       0.       0.01798  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.040236 0.       0.       0.       0.022458 0.       0.       0.       0.       0.514209 0.       0.       0.038578],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
6,0.018259934296803754,0.018259934296803754,0.0016417802912,[0.        0.        0.01798   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.040236  0.        0.        0.        0.022458  0.        0.        0.        0.        0.5257824 0.        0.        0.0270046],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
7,0.017713499258200455,0.017713499258200455,0.0016357328203999999,[0.        0.        0.01798   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.0281652 0.        0.        0.        0.022458  0.        0.        0.0120708 0.        0.5257824 0.        0.        0.0270046],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
8,0.013001024691655245,0.013001024691655245,0.0015913418724,[0.        0.        0.01798   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0281652 0.        0.        0.        0.022458  0.        0.        0.0120708 0.        0.5257824 0.        0.        0.01     ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
9,0.01074597375448628,0.01074597375448628,0.0015246995475999999,[0.        0.        0.0120708 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0281652 0.        0.        0.        0.022458  0.        0.        0.        0.        0.5257824 0.        0.        0.01     ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,10,random,85,first
