iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.11999920062399493,0.004516240883999999,7,7,100,90,0.142608,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.128205, 0.081977, 0.063679, 0.021727, 0.091479, 0.060032, 0.552901]","[6, 7, 8, 10, 12, 13, 25]"
1,idID,True,0.0862500486726425,0.0046017472600000005,7,7,100,46,0.126779,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.088594, 0.056649, 0.044005, 0.015014, 0.063215, 0.041484, 0.691038]","[6, 7, 8, 10, 12, 13, 25]"
2,idID,True,0.06190535561197326,0.0048627786230000004,7,7,100,31,0.124473,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.010853, 0.061481, 0.047759, 0.016295, 0.068607, 0.045023, 0.749983]","[4, 7, 8, 10, 12, 13, 25]"
3,idID,True,0.04882978728388901,0.004808829725,7,7,100,41,0.111173,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.011442, 0.050351, 0.017179, 0.072331, 0.047467, 0.010543, 0.790688]","[4, 8, 10, 12, 13, 16, 25]"
4,idID,True,0.036395994074849315,0.0048244499140000004,7,7,100,51,0.117746,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.012203, 0.053698, 0.018321, 0.050622, 0.010665, 0.011244, 0.843248]","[4, 8, 10, 13, 14, 16, 25]"
5,idID,True,0.02626108346894596,0.004876604063,7,7,100,38,0.120802,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.01272, 0.055972, 0.019097, 0.011117, 0.01172, 0.010423, 0.878952]","[4, 8, 10, 14, 16, 23, 25]"
6,idID,True,0.01879109027036405,0.004718664507,7,7,100,39,0.117068,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013333, 0.020017, 0.011653, 0.012285, 0.010925, 0.921305, 0.010482]","[4, 10, 14, 16, 23, 25, 27]"
7,idID,True,0.015362348002327646,0.004725516826,7,7,100,51,0.110398,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013468, 0.011771, 0.010101, 0.012409, 0.011036, 0.930627, 0.010588]","[4, 14, 15, 16, 23, 25, 27]"
8,idID,True,0.012400373766223726,0.004735371061999999,6,6,100,51,0.123427,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013618, 0.011902, 0.010214, 0.012547, 0.941012, 0.010706]","[4, 14, 15, 16, 25, 27]"
9,idID,True,0.00985168680549766,0.0047827931070000005,5,5,100,57,0.106511,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013759, 0.012025, 0.012676, 0.950724, 0.010816]","[4, 14, 16, 25, 27]"
10,idID,True,0.008486512165223302,0.0048095162420000006,4,4,100,51,0.130853,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013909, 0.012156, 0.012815, 0.961119]","[4, 14, 16, 25]"
11,idID,True,0.006877393457695764,0.0047951036179999995,4,4,100,38,0.11598,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.013939, 0.012843, 0.963197, 0.010022]","[4, 16, 25, 27]"
12,idID,True,0.005577294413248519,0.0048199725570000004,3,3,100,55,0.131232,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.01408, 0.012973, 0.972947]","[4, 16, 25]"
13,idID,True,0.005091243366986383,0.004817587144000001,3,3,100,46,0.127888,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.012832, 0.011823, 0.975346]","[4, 16, 25]"
14,idID,True,0.004047981220784836,0.004894312563,3,3,100,36,0.139151,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.012855, 0.010018, 0.977126]","[4, 8, 25]"
15,idID,True,0.0022357422979101,0.004871844920000001,2,2,100,63,0.113727,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.012985, 0.987015]","[4, 25]"
16,idID,True,0.0013855384210149,0.00476837635,2,2,100,51,0.13846,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.98997, 0.01003]","[25, 27]"
17,iDR,False,0.0013855384210149,0.00476837635,2,2,100,97,0.12325,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.98997, 0.01003]","[25, 27]"
18,iDR,False,0.0013855384210149,0.00476837635,2,2,100,100,0.121723,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.98997, 0.01003]","[25, 27]"
19,iDR,False,0.0013855384210149,0.00476837635,2,2,100,95,0.11847,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.98997, 0.01003]","[25, 27]"
20,iDR,False,0.0013855384210149,0.00476837635,2,2,100,98,0.12632,100,100,0.1,0.002,1,2,15,best,43,first,bench_local,"[0.98997, 0.01003]","[25, 27]"
