iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19744471812961178,0.19744471812961178,0.002826433189,[0.       0.124081 0.       0.       0.       0.122677 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.122624 0.       0.123214 0.       0.123686 0.       0.       0.261583 0.       0.122135 0.      ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
1,0.19744471812961178,0.2002653569600348,0.002826433189,[0.       0.124081 0.       0.       0.       0.122677 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.122624 0.       0.123214 0.       0.123686 0.       0.       0.261583 0.       0.122135 0.      ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
2,0.19709979032816002,0.20274106798900607,0.002826433189,[0.         0.124081   0.         0.         0.         0.122677   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122624   0.         0.123214   0.         0.12244914 0.         0.         0.26281986 0.         0.122135   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
3,0.19469602038628897,0.19469602038628897,0.002826433189,[0.       0.121428 0.       0.       0.       0.121186 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121176 0.       0.121278 0.       0.121146 0.       0.       0.272694 0.       0.121092 0.      ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
4,0.19469602038628897,0.19469602038628897,0.002826433189,[0.       0.121428 0.       0.       0.       0.121186 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.121176 0.       0.121278 0.       0.121146 0.       0.       0.272694 0.       0.121092 0.      ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
5,0.19436730674335664,0.19714867846316078,0.002826433189,[0.         0.121428   0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121176   0.         0.12006522 0.         0.121146   0.         0.         0.27390678 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
6,0.19436730674335664,0.19436730674335664,0.002826433189,[0.         0.121428   0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121176   0.         0.12006522 0.         0.121146   0.         0.         0.27390678 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
7,0.19436730674335664,0.19714398255397603,0.002826433189,[0.         0.121428   0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121176   0.         0.12006522 0.         0.121146   0.         0.         0.27390678 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
8,0.19427323406609504,0.1998265856873338,0.002826433189,[0.         0.12263946 0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121176   0.         0.12006522 0.         0.11993454 0.         0.         0.27390678 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
9,0.19393655699973533,0.19393655699973533,0.002826433189,[0.         0.12263946 0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.121176   0.         0.12006522 0.         0.11873519 0.         0.         0.27510613 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
10,0.19361410927688755,0.19361410927688755,0.002826433189,[0.         0.12263946 0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11996424 0.         0.12006522 0.         0.11873519 0.         0.         0.27631789 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
11,0.19361410927688755,0.19361410927688755,0.002826433189,[0.         0.12263946 0.         0.         0.         0.121186   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11996424 0.         0.12006522 0.         0.11873519 0.         0.         0.27631789 0.         0.121092   0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0.],7.0,1000,100,0.01,0.001,1,7,random,,random,single_objective
