iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.23728942550664692,0.23728942550664692,0.003548189464,[0.       0.       0.111025 0.111221 0.110989 0.111092 0.111158 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111143 0.111185 0.       0.11118  0.       0.       0.       0.111006 0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
1,0.23721324839050528,0.23721324839050528,0.003548189464,[0.       0.       0.11109  0.11111  0.111087 0.111097 0.111103 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111102 0.111106 0.       0.111106 0.       0.       0.       0.111199 0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
2,0.2369052492747551,0.2369052492747551,0.003548189464,[0.         0.         0.11109    0.11111    0.11219803 0.111097   0.10999197 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111102   0.111106   0.         0.111106   0.         0.         0.         0.111199   0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
3,0.2369052492747551,0.2369052492747551,0.003548189464,[0.         0.         0.11109    0.11111    0.11219803 0.111097   0.10999197 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111102   0.111106   0.         0.111106   0.         0.         0.         0.111199   0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
4,0.2369052492747551,0.23953752982225238,0.003548189464,[0.         0.         0.11109    0.11111    0.11219803 0.111097   0.10999197 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111102   0.111106   0.         0.111106   0.         0.         0.         0.111199   0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
5,0.2369052492747551,0.24216981036974966,0.003548189464,[0.         0.         0.11109    0.11111    0.11219803 0.111097   0.10999197 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111102   0.111106   0.         0.111106   0.         0.         0.         0.111199   0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
6,0.2271491978042874,0.23504603944677924,0.003548189464,[0.       0.       0.105882 0.105883 0.10594  0.105882 0.105823 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.105882 0.       0.105882 0.       0.       0.       0.152944 0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
7,0.2268562663861585,0.2268562663861585,0.003548189464,[0.         0.         0.10482318 0.105883   0.10594    0.105882   0.105823   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105882   0.         0.         0.         0.15400282 0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
8,0.21719061,0.21719061,0.003548189464,[0.  0.  0.1 0.1 0.1 0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.1 0.  0.1 0.  0.  0. ],[0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
9,0.19769234,0.19769234,0.003548189464,[0.  0.  0.1 0.1 0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.1 0.  0.1 0.  0.  0. ],[0. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
10,0.18114174882707001,0.18114174882707001,0.003548189464,[0.       0.       0.111111 0.       0.111111 0.111111 0.       0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.111111 0.       0.111111 0.       0.111111 0.       0.       0.      ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
11,0.17437478942604676,0.17437478942604676,0.003548189464,[0.       0.       0.105882 0.       0.105882 0.105882 0.       0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105882 0.105882 0.       0.105882 0.       0.152941 0.       0.105882 0.       0.       0.      ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
12,0.17411578957426402,0.17411578957426402,0.003548189464,[0.         0.         0.10482318 0.         0.105882   0.105882   0.         0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105882   0.         0.15399982 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
13,0.17411578957426402,0.17411578957426402,0.003548189464,[0.         0.         0.10482318 0.         0.105882   0.105882   0.         0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105882   0.         0.15399982 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
14,0.17385351524185172,0.17578813512601021,0.003548189464,[0.         0.         0.10482318 0.         0.105882   0.105882   0.         0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.10482318 0.         0.15505864 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
15,0.17385351524185172,0.17385351524185172,0.003548189464,[0.         0.         0.10482318 0.         0.105882   0.105882   0.         0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.10482318 0.         0.15505864 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
16,0.17371277656485673,0.1756444822897662,0.003548189464,[0.         0.         0.10377495 0.         0.105882   0.105882   0.         0.         0.10693023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.10482318 0.         0.15505864 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
17,0.17371277656485673,0.17371277656485673,0.003548189464,[0.         0.         0.10377495 0.         0.105882   0.105882   0.         0.         0.10693023 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.10482318 0.         0.15505864 0.         0.105882   0.         0.         0.        ],[0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.001,1,8,random,,best,single_objective
