iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,False,0.2180638120852637,0.002973862619,7,7,100,18,0.040305,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.377637, 0.010474, 0.019505, 0.290099, 0.034657, 0.098218, 0.169411]","[0, 5, 12, 22, 26, 28, 29]"
1,idID,True,0.19965096814524863,0.003983681476,7,7,100,16,0.03174,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.016563, 0.030845, 0.015814, 0.458753, 0.054805, 0.155319, 0.267901]","[5, 12, 14, 22, 26, 28, 29]"
2,idID,True,0.15762433633995387,0.004219783633,7,7,100,76,0.043353,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010746, 0.020013, 0.010261, 0.648825, 0.035559, 0.100775, 0.173821]","[5, 12, 14, 22, 26, 28, 29]"
3,idID,True,0.11661762879797362,0.0046601682190000005,7,7,100,68,0.041931,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.012851, 0.023934, 0.012271, 0.77594, 0.042526, 0.011959, 0.120518]","[5, 12, 14, 22, 26, 27, 28]"
4,idID,True,0.06762167737687885,0.0045049282290000004,7,7,100,71,0.038353,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.014448, 0.026908, 0.013796, 0.872351, 0.011243, 0.04781, 0.013445]","[5, 12, 14, 22, 25, 26, 27]"
5,idID,True,0.045279232191789615,0.004579126949,7,7,100,59,0.04566,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.015016, 0.027965, 0.014338, 0.90663, 0.011685, 0.013973, 0.010393]","[5, 12, 14, 22, 25, 27, 28]"
6,idID,True,0.03769540290412093,0.004577601576000001,7,7,100,67,0.037876,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010183, 0.015291, 0.0146, 0.923216, 0.011899, 0.014229, 0.010583]","[1, 5, 14, 22, 25, 27, 28]"
7,iDR,True,0.03675484511167929,0.004581912666,7,7,100,78,0.043759,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010199, 0.013783, 0.014622, 0.924629, 0.011917, 0.014251, 0.010599]","[1, 5, 14, 22, 25, 27, 28]"
8,TID,True,0.03556788324435788,0.004565148283,7,7,100,45,0.034134,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010199, 0.013783, 0.01, 0.014622, 0.924629, 0.011917, 0.014251]","[1, 5, 12, 14, 22, 25, 27]"
9,idID,True,0.030434723762113584,0.004571914637000001,6,6,100,63,0.047104,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.013933, 0.010109, 0.014782, 0.934722, 0.012047, 0.014407]","[5, 12, 14, 22, 25, 27]"
10,idID,True,0.025628399160648064,0.0045727624750000005,5,5,100,69,0.042341,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.014075, 0.014933, 0.944268, 0.01217, 0.014554]","[5, 14, 22, 25, 27]"
11,TID,True,0.025213042133226067,0.0045740063939,5,5,100,26,0.038119,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.014075, 0.0134397, 0.944268, 0.0136633, 0.014554]","[5, 14, 22, 25, 27]"
12,idID,True,0.019608918043532732,0.004676960956,5,5,100,70,0.04334,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010041, 0.013495, 0.948132, 0.013719, 0.014614]","[4, 14, 22, 25, 27]"
13,TID,True,0.01923276396506063,0.0046780850895000005,5,5,100,50,0.042677,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010041, 0.0121455, 0.948132, 0.0150685, 0.014614]","[4, 14, 22, 25, 27]"
14,TID,True,0.018832541002723104,0.0046814726147,5,5,100,38,0.03314,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.010041, 0.0121455, 0.9495933999999999, 0.0150685, 0.0131526]","[4, 14, 22, 25, 27]"
15,idID,True,0.015122482852198712,0.004618749105000001,4,4,100,64,0.039032,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.012269, 0.959224, 0.015221, 0.013286]","[14, 22, 25, 27]"
16,TID,True,0.014708692202439052,0.0046185405773,4,4,100,25,0.030514,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.012269, 0.9607460999999999, 0.0136989, 0.013286]","[14, 22, 25, 27]"
17,iDR,True,0.014046499815393718,0.00461935008,4,4,100,91,0.041371,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.011056, 0.961926, 0.013716, 0.013302]","[14, 22, 25, 27]"
18,iDR,True,0.01368935941138859,0.0046191076250000004,4,4,100,73,0.047426,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.011071, 0.963247, 0.012361, 0.01332]","[14, 22, 25, 27]"
19,idID,True,0.00755532383897282,0.004626486565,3,3,100,72,0.039319,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.974031, 0.012499, 0.013469]","[22, 25, 27]"
20,iDR,True,0.007177099232995943,0.004629578808000001,3,3,100,83,0.041163,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.975346, 0.012516, 0.012138]","[22, 25, 27]"
21,TID,True,0.006824661285980425,0.0046294073388000005,3,3,100,52,0.031445,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.9765976000000001, 0.011264399999999999, 0.012138]","[22, 25, 27]"
22,iDR,True,0.006481301144767961,0.004632188464,3,3,100,83,0.038929,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.977784, 0.011278, 0.010937]","[22, 25, 27]"
23,TID,True,0.006162326821195907,0.0046320339554,3,3,100,73,0.034679,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.9789118, 0.0101502, 0.010937]","[22, 25, 27]"
24,iDR,False,0.006162326821195907,0.0046320339554,3,3,100,48,0.037408,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.9789118, 0.0101502, 0.010937]","[22, 25, 27]"
25,iDR,False,0.006162326821195907,0.0046320339554,3,3,100,54,0.035788,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.9789118, 0.0101502, 0.010937]","[22, 25, 27]"
26,TID,False,0.006162326821195907,0.0046320339554,3,3,100,97,0.08527,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.9789118, 0.0101502, 0.010937]","[22, 25, 27]"
27,idID,True,0.0029872454348612958,0.004657405894,2,2,100,60,0.044961,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.010262]","[22, 25]"
28,iDR,False,0.0029872454348612958,0.004657405894,2,2,100,55,0.04651,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.010262]","[22, 25]"
29,TID,True,0.00298081372936,0.004631600128,2,2,100,96,0.064947,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 27]"
30,TID,True,0.00291097781608,0.004656150128,2,2,100,99,0.060369,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
31,idID,False,0.00291097781608,0.004656150128,2,2,100,65,0.049819,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
32,idID,False,0.00291097781608,0.004656150128,2,2,100,61,0.040228,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
33,idID,False,0.00291097781608,0.004656150128,2,2,100,70,0.060807,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
34,iDR,False,0.00291097781608,0.004656150128,2,2,100,47,0.041029,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
35,idID,False,0.00291097781608,0.004656150128,2,2,100,58,0.043022,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
36,idID,False,0.00291097781608,0.004656150128,2,2,100,59,0.040213,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
37,iDR,False,0.00291097781608,0.004656150128,2,2,100,46,0.045004,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
38,TID,False,0.00291097781608,0.004656150128,2,2,100,97,0.038864,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
39,iDR,False,0.00291097781608,0.004656150128,2,2,100,44,0.04025,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
40,TID,False,0.00291097781608,0.004656150128,2,2,100,98,0.049689,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
41,TID,False,0.00291097781608,0.004656150128,2,2,100,99,0.046825,100,100,0.1,0.003,1,2,15,random,38,best,bench_local,"[0.989738, 0.01]","[22, 25]"
