iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.16329328747975339,0.16329328747975339,0.005777214195,[0.         0.         0.         0.         0.31748319 0.         0.         0.         0.         0.14307381 0.14113    0.         0.         0.         0.1376     0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122853   0.         0.13786   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
1,0.15899232502138097,0.15899232502138097,0.005777214195,[0.       0.       0.       0.       0.337739 0.       0.       0.       0.       0.134014 0.133552 0.       0.       0.       0.132713 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.129207 0.       0.132775],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
2,0.15869145932801235,0.15869145932801235,0.005777214195,[0.         0.         0.         0.         0.33906613 0.         0.         0.         0.         0.134014   0.133552   0.         0.         0.         0.13138587 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129207   0.         0.132775  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
3,0.15846960006825206,0.15846960006825206,0.005777214195,[0.         0.         0.         0.         0.34039388 0.         0.         0.         0.         0.134014   0.133552   0.         0.         0.         0.13138587 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129207   0.         0.13144725],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
4,0.15846960006825206,0.15846960006825206,0.005777214195,[0.         0.         0.         0.         0.34039388 0.         0.         0.         0.         0.134014   0.133552   0.         0.         0.         0.13138587 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.129207   0.         0.13144725],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
5,0.15827538034512675,0.1609165403462643,0.005777214195,[0.       0.       0.       0.       0.341021 0.       0.       0.       0.       0.1323   0.132189 0.       0.       0.       0.131667 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131142 0.       0.131682],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
6,0.15823942351821438,0.15823942351821438,0.005777214195,[0.       0.       0.       0.       0.341112 0.       0.       0.       0.       0.131899 0.131872 0.       0.       0.       0.131746 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.13162  0.       0.13175 ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
7,0.15823942351821438,0.15823942351821438,0.005777214195,[0.       0.       0.       0.       0.341112 0.       0.       0.       0.       0.131899 0.131872 0.       0.       0.       0.131746 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.13162  0.       0.13175 ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
8,0.15791171467506296,0.16054903840036652,0.005777214195,[0.         0.         0.         0.         0.34243099 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.131746   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
9,0.15791171467506296,0.15791171467506296,0.005777214195,[0.         0.         0.         0.         0.34243099 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.131746   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
10,0.15791171467506296,0.16054357658631402,0.005777214195,[0.         0.         0.         0.         0.34243099 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.131746   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
11,0.1576120809174799,0.162875804739982,0.005777214195,[0.         0.         0.         0.         0.34374845 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
12,0.1576120809174799,0.1576120809174799,0.005777214195,[0.         0.         0.         0.         0.34374845 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
13,0.1576120809174799,0.16023894893277124,0.005777214195,[0.         0.         0.         0.         0.34374845 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
14,0.1576120809174799,0.16286581694806257,0.005777214195,[0.         0.         0.         0.         0.34374845 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
15,0.1576120809174799,0.1654926849633539,0.005777214195,[0.         0.         0.         0.         0.34374845 0.         0.         0.         0.         0.13058001 0.131872   0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
16,0.15735775070621627,0.1678652227673816,0.005777214195,[0.         0.         0.         0.         0.34506717 0.         0.         0.         0.         0.13058001 0.13055328 0.         0.         0.         0.13042854 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
17,0.15705999918357522,0.15705999918357522,0.005777214195,[0.         0.         0.         0.         0.34637146 0.         0.         0.         0.         0.13058001 0.13055328 0.         0.         0.         0.12912425 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
18,0.15705999918357522,0.15705999918357522,0.005777214195,[0.         0.         0.         0.         0.34637146 0.         0.         0.         0.         0.13058001 0.13055328 0.         0.         0.         0.12912425 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
19,0.15705999918357522,0.1596776658366348,0.005777214195,[0.         0.         0.         0.         0.34637146 0.         0.         0.         0.         0.13058001 0.13055328 0.         0.         0.         0.12912425 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
20,0.15676410042748895,0.16199943373360812,0.005777214195,[0.         0.         0.         0.         0.3476627  0.         0.         0.         0.         0.13058001 0.13055328 0.         0.         0.         0.12783301 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
21,0.15651163661316903,0.15651163661316903,0.005777214195,[0.         0.         0.         0.         0.34896823 0.         0.         0.         0.         0.13058001 0.12924775 0.         0.         0.         0.12783301 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
22,0.15651163661316903,0.15651163661316903,0.005777214195,[0.         0.         0.         0.         0.34896823 0.         0.         0.         0.         0.13058001 0.12924775 0.         0.         0.         0.12783301 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
23,0.15621762696698396,0.15882615424387012,0.005777214195,[0.         0.         0.         0.         0.35024656 0.         0.         0.         0.         0.13058001 0.12924775 0.         0.         0.         0.12655468 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
24,0.15589191839452773,0.15589191839452773,0.005777214195,[0.         0.         0.         0.         0.35155236 0.         0.         0.         0.         0.12927421 0.12924775 0.         0.         0.         0.12655468 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
25,0.15564148933666203,0.15564148933666203,0.005777214195,[0.         0.         0.         0.         0.35284484 0.         0.         0.         0.         0.12927421 0.12795527 0.         0.         0.         0.12655468 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13162    0.         0.13175   ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],6.0,1000,100,0.01,0.005,1,6,random,,first,single_objective
