iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06517548458480507,0.06517548458480507,0.0019312685590000002,[0.       0.085085 0.       0.       0.       0.       0.074067 0.       0.018002 0.       0.       0.       0.       0.       0.01269  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.063414 0.       0.       0.       0.069628 0.037537 0.       0.071238 0.060641 0.       0.       0.       0.       0.079029 0.       0.       0.       0.       0.       0.018701 0.030012 0.       0.       0.       0.       0.       0.011316 0.       0.       0.       0.       0.082737 0.020057 0.       0.       0.061337 0.       0.       0.       0.       0.       0.       0.       0.047488 0.       0.       0.       0.       0.       0.       0.020235 0.010102 0.       0.       0.       0.051215 0.       0.       0.07547  0.       0.      ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],21.0,500,100,0.1,0.0005,2,21,random,61,best
1,0.06454457190323992,0.06454457190323992,0.0019400597244000005,[0.        0.0888387 0.        0.        0.        0.        0.074067  0.        0.018002  0.        0.        0.        0.        0.        0.01269   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.063414  0.        0.        0.        0.069628  0.0337833 0.        0.071238  0.060641  0.        0.        0.        0.        0.079029  0.        0.        0.        0.        0.        0.018701  0.030012  0.        0.        0.        0.        0.        0.011316  0.        0.        0.        0.        0.082737  0.020057  0.        0.        0.061337  0.        0.        0.        0.        0.        0.        0.        0.047488  0.        0.        0.        0.        0.        0.        0.020235  0.010102  0.        0.        0.        0.051215  0.        0.        0.07547   0.        0.       ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],21.0,500,100,0.1,0.0005,2,21,random,61,best
2,0.055164040578779355,0.055164040578779355,0.0019570811304,[0.        0.0888387 0.        0.        0.        0.        0.074067  0.        0.018002  0.        0.        0.        0.        0.        0.01269   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.063414  0.        0.        0.        0.069628  0.0337833 0.        0.071238  0.010102  0.        0.        0.        0.        0.079029  0.        0.        0.        0.        0.        0.018701  0.030012  0.        0.        0.        0.        0.        0.011316  0.        0.        0.        0.        0.082737  0.020057  0.        0.        0.061337  0.        0.        0.        0.        0.        0.        0.        0.047488  0.        0.        0.        0.        0.        0.        0.020235  0.        0.        0.        0.        0.051215  0.        0.        0.07547   0.        0.       ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],20.0,500,100,0.1,0.0005,2,21,random,61,best
3,0.05299532172122771,0.05299532172122771,0.0019482212304000003,[0.        0.0888387 0.        0.        0.        0.        0.074067  0.        0.018002  0.        0.        0.        0.        0.        0.010102  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.063414  0.        0.        0.        0.069628  0.0337833 0.        0.071238  0.        0.        0.        0.        0.        0.079029  0.        0.        0.        0.        0.        0.018701  0.030012  0.        0.        0.        0.        0.        0.011316  0.        0.        0.        0.        0.082737  0.020057  0.        0.        0.061337  0.        0.        0.        0.        0.        0.        0.        0.047488  0.        0.        0.        0.        0.        0.        0.020235  0.        0.        0.        0.        0.051215  0.        0.        0.07547   0.        0.       ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],19.0,500,100,0.1,0.0005,2,21,random,61,best
4,0.051945299577020085,0.051945299577020085,0.0019468684084,[0.        0.0888387 0.        0.        0.        0.        0.074067  0.        0.018002  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.063414  0.        0.        0.        0.069628  0.0337833 0.        0.071238  0.        0.        0.        0.        0.        0.079029  0.        0.        0.        0.        0.        0.018701  0.030012  0.        0.        0.        0.        0.        0.011316  0.        0.        0.        0.        0.082737  0.020057  0.        0.01      0.061337  0.        0.        0.        0.        0.        0.        0.        0.047488  0.        0.        0.        0.        0.        0.        0.020235  0.        0.        0.        0.        0.051215  0.        0.        0.07547   0.        0.       ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],19.0,500,100,0.1,0.0005,2,21,random,61,best
5,0.05170684227953011,0.05170684227953011,0.0019568624044,[0.        0.0918399 0.        0.        0.        0.        0.074067  0.        0.018002  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.063414  0.        0.        0.        0.069628  0.0337833 0.        0.071238  0.        0.        0.        0.        0.        0.079029  0.        0.        0.        0.        0.        0.018701  0.0270108 0.        0.        0.        0.        0.        0.011316  0.        0.        0.        0.        0.082737  0.020057  0.        0.01      0.061337  0.        0.        0.        0.        0.        0.        0.        0.047488  0.        0.        0.        0.        0.        0.        0.020235  0.        0.        0.        0.        0.051215  0.        0.        0.07547   0.        0.       ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],19.0,500,100,0.1,0.0005,2,21,random,61,best
6,0.05142887245771019,0.05142887245771019,0.0019535246143600003,[0.         0.0918399  0.         0.         0.         0.         0.074067   0.         0.018002   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.063414   0.         0.         0.         0.069628   0.03040497 0.         0.071238   0.         0.         0.         0.         0.         0.079029   0.         0.         0.         0.         0.         0.018701   0.03038913 0.         0.         0.         0.         0.         0.011316   0.         0.         0.         0.         0.082737   0.020057   0.         0.01       0.061337   0.         0.         0.         0.         0.         0.         0.         0.047488   0.         0.         0.         0.         0.         0.         0.020235   0.         0.         0.         0.         0.051215   0.         0.         0.07547    0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],19.0,500,100,0.1,0.0005,2,21,random,61,best
7,0.048282607008316214,0.048282607008316214,0.0019056567983600004,[0.         0.0918399  0.         0.         0.         0.         0.074067   0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.063414   0.         0.         0.         0.069628   0.03040497 0.         0.071238   0.         0.         0.         0.         0.         0.079029   0.         0.         0.         0.         0.         0.018701   0.03038913 0.         0.         0.         0.         0.         0.011316   0.         0.         0.         0.         0.082737   0.020057   0.         0.         0.061337   0.         0.         0.         0.         0.         0.         0.         0.047488   0.         0.         0.         0.         0.         0.         0.020235   0.         0.         0.         0.         0.051215   0.         0.         0.07547    0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],18.0,500,100,0.1,0.0005,2,21,random,61,best
8,0.04694079883121621,0.04694079883121621,0.0019068167983600005,[0.         0.0918399  0.         0.         0.         0.         0.074067   0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.063414   0.         0.         0.         0.069628   0.03040497 0.         0.071238   0.         0.         0.         0.         0.         0.079029   0.         0.         0.         0.         0.         0.018701   0.03038913 0.         0.         0.         0.         0.         0.011316   0.         0.         0.         0.         0.082737   0.020057   0.         0.         0.061337   0.         0.         0.         0.         0.         0.         0.         0.047488   0.         0.         0.         0.         0.         0.         0.020235   0.         0.         0.         0.         0.051215   0.         0.         0.07547    0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],18.0,500,100,0.1,0.0005,2,21,random,61,best
9,0.04667296985032651,0.04667296985032651,0.00197706427436,[0.         0.0918399  0.         0.         0.         0.         0.074067   0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.063414   0.         0.         0.         0.069628   0.03040497 0.         0.071238   0.         0.         0.         0.         0.         0.086576   0.         0.         0.         0.         0.         0.018701   0.03038913 0.         0.         0.         0.         0.         0.011316   0.         0.         0.         0.         0.082737   0.020057   0.         0.         0.061337   0.         0.         0.         0.         0.         0.         0.         0.047488   0.         0.         0.         0.         0.         0.         0.020235   0.         0.         0.         0.         0.051215   0.         0.         0.067923   0.         0.        ],[0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],18.0,500,100,0.1,0.0005,2,21,random,61,best
