iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1840371194809261,0.1840371194809261,0.002018368015,[0.       0.       0.17875  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.489818 0.       0.       0.       0.       0.       0.       0.       0.160847 0.       0.       0.       0.       0.170585 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
1,0.1840371194809261,0.1840371194809261,0.002018368015,[0.       0.       0.17875  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.489818 0.       0.       0.       0.       0.       0.       0.       0.160847 0.       0.       0.       0.       0.170585 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
2,0.1825798121598033,0.18718074014682645,0.002018368015,[0.       0.       0.171018 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.497303 0.       0.       0.       0.       0.       0.       0.       0.163905 0.       0.       0.       0.       0.167774 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
3,0.1825798121598033,0.1825798121598033,0.002018368015,[0.       0.       0.171018 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.497303 0.       0.       0.       0.       0.       0.       0.       0.163905 0.       0.       0.       0.       0.167774 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
4,0.18220516454085814,0.18676965984485322,0.002018368015,[0.         0.         0.16930782 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.49901318 0.         0.         0.         0.         0.         0.         0.         0.163905   0.         0.         0.         0.         0.167774   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
5,0.18220516454085814,0.18220516454085814,0.002018368015,[0.         0.         0.16930782 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.49901318 0.         0.         0.         0.         0.         0.         0.         0.163905   0.         0.         0.         0.         0.167774   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
6,0.1821064134345147,0.18666154254803616,0.002018368015,[0.       0.       0.167679 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.499737 0.       0.       0.       0.       0.       0.       0.       0.165519 0.       0.       0.       0.       0.167065 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
7,0.18208752292139876,0.18208752292139876,0.002018368015,[0.       0.       0.16706  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.49993  0.       0.       0.       0.       0.       0.       0.       0.166196 0.       0.       0.       0.       0.166814 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
8,0.18208522999853405,0.18208522999853405,0.002018368015,[0.       0.       0.166821 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.499981 0.       0.       0.       0.       0.       0.       0.       0.166475 0.       0.       0.       0.       0.166722 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
9,0.18208522999853405,0.18208522999853405,0.002018368015,[0.       0.       0.166821 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.499981 0.       0.       0.       0.       0.       0.       0.       0.166475 0.       0.       0.       0.       0.166722 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
10,0.18208522999853405,0.1866373607484974,0.002018368015,[0.       0.       0.166821 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.499981 0.       0.       0.       0.       0.       0.       0.       0.166475 0.       0.       0.       0.       0.166722 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
11,0.1816660825161612,0.19077034401608792,0.002018368015,[0.         0.         0.166821   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50164575 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
12,0.1816660825161612,0.1816660825161612,0.002018368015,[0.         0.         0.166821   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50164575 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
13,0.1816660825161612,0.18620773457906523,0.002018368015,[0.         0.         0.166821   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50164575 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
14,0.18129357614146113,0.1903768802672692,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
15,0.18129357614146113,0.18129357614146113,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
16,0.18129357614146113,0.18582591554499767,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
17,0.18129357614146113,0.1903582549485342,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
18,0.18129357614146113,0.1948905943520707,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
19,0.18129357614146113,0.19942293375560724,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
20,0.18129357614146113,0.20395527315914377,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
21,0.18129357614146113,0.2084876125626803,0.002018368015,[0.         0.         0.16515279 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.50331396 0.         0.         0.         0.         0.         0.         0.         0.16481025 0.         0.         0.         0.         0.166722   0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],4.0,1000,100,0.01,0.001,1,4,random,,first,single_objective
