iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20484271604756982,0.20484271604756982,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.161181   0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.152255   0.         0.13828809 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
1,0.20446219617917274,0.20446219617917274,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.161181   0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.15073245 0.         0.13981064 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
2,0.20408417584866717,0.20408417584866717,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.161181   0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14922513 0.         0.14131796 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
3,0.20370865604332408,0.20370865604332408,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.161181   0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14773287 0.         0.14281022 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
4,0.2033946157388191,0.2033946157388191,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.15956919 0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14773287 0.         0.14442203 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
5,0.20302174444933235,0.20302174444933235,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.15956919 0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14625555 0.         0.14589935 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
6,0.20270971412251176,0.20270971412251176,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19048491 0.         0.         0.         0.         0.1579735  0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14625555 0.         0.14749505 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
7,0.20230534500492497,0.20230534500492497,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.18858006 0.         0.         0.         0.         0.1579735  0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14625555 0.         0.1493999  0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
8,0.20193571748330194,0.20193571748330194,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.18858006 0.         0.         0.         0.         0.1579735  0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14479299 0.         0.15086245 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
9,0.20162581478958483,0.20162581478958483,0.0028794924400000004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.18858006 0.         0.         0.         0.         0.15639376 0.         0.176985   0.         0.         0.         0.         0.180806   0.         0.14479299 0.         0.15244219 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
