iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.23708684496267263,0.004022831772,8,8,100,43,0.110728,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.016252, 0.148566, 0.037376, 0.047414, 0.154322, 0.146265, 0.298618, 0.151187]","[4, 14, 16, 18, 19, 20, 26, 28]"
1,idID,True,0.14447052225152698,0.00741588645,8,8,100,40,0.104573,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.504096, 0.074892, 0.018841, 0.023901, 0.077793, 0.073732, 0.150532, 0.076213]","[4, 14, 16, 18, 19, 20, 26, 28]"
2,idID,True,0.13247349173825826,0.007733560929000001,8,8,100,48,0.119079,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.53841, 0.07999, 0.020124, 0.025528, 0.083088, 0.160779, 0.081401, 0.010681]","[4, 14, 16, 18, 19, 26, 28, 30]"
3,iDR,True,0.13176103545738305,0.0077492768279999995,8,8,100,53,0.127745,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.542828, 0.080646, 0.020289, 0.025737, 0.08377, 0.162098, 0.073862, 0.010769]","[4, 14, 16, 18, 19, 26, 28, 30]"
4,TID,True,0.1297396192697259,0.007800074955999999,8,8,100,43,0.129043,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.551205, 0.080646, 0.020289, 0.025737, 0.075393, 0.162098, 0.073862, 0.010769]","[4, 14, 16, 18, 19, 26, 28, 30]"
5,idID,True,0.1286925899663116,0.00783130724,8,8,100,37,0.131072,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.555687, 0.073172, 0.020454, 0.025946, 0.076006, 0.163416, 0.074463, 0.010857]","[4, 14, 16, 18, 19, 26, 28, 30]"
6,iDR,True,0.12770483673053734,0.007859827268,8,8,100,37,0.132146,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.559782, 0.06634, 0.020605, 0.026137, 0.076566, 0.16462, 0.075012, 0.010937]","[4, 14, 16, 18, 19, 26, 28, 30]"
7,idID,True,0.12677979901810438,0.007885882237,8,8,100,48,0.132728,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.563521, 0.060105, 0.020743, 0.026312, 0.077077, 0.16572, 0.075513, 0.01101]","[4, 14, 16, 18, 19, 26, 28, 30]"
8,idID,True,0.11914832623180405,0.008044801365,8,8,100,51,0.139309,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.603026, 0.010701, 0.064319, 0.022197, 0.028157, 0.08248, 0.177338, 0.011782]","[4, 8, 14, 16, 18, 19, 26, 30]"
9,idID,True,0.11065637603296498,0.008090569381,8,8,100,45,0.135689,100,100,0.1,0.004,1,2,15,best,15,random,bench_local,"[0.614178, 0.010899, 0.065508, 0.022607, 0.084005, 0.010185, 0.180617, 0.012]","[4, 8, 14, 16, 19, 25, 26, 30]"
