iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17405051549606232,0.17405051549606232,0.005573367523,[0.       0.       0.       0.       0.385861 0.       0.131168 0.       0.       0.       0.       0.       0.       0.152795 0.       0.       0.       0.175768 0.       0.       0.       0.       0.       0.       0.154408 0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
1,0.1700694641131235,0.17355047442304472,0.005573367523,[0.       0.       0.       0.       0.409763 0.       0.140631 0.       0.       0.       0.       0.       0.       0.14733  0.       0.       0.       0.154446 0.       0.       0.       0.       0.       0.       0.14783  0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
2,0.16933982828973335,0.16933982828973335,0.005573367523,[0.       0.       0.       0.       0.414419 0.       0.144217 0.       0.       0.       0.       0.       0.       0.146323 0.       0.       0.       0.148561 0.       0.       0.       0.       0.       0.       0.14648  0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
3,0.16900124137797257,0.16900124137797257,0.005573367523,[0.         0.         0.         0.         0.41586117 0.         0.14277483 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.14648    0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
4,0.16900124137797257,0.16900124137797257,0.005573367523,[0.         0.         0.         0.         0.41586117 0.         0.14277483 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.14648    0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
5,0.16866282716763226,0.1720428519951917,0.005573367523,[0.         0.         0.         0.         0.41732597 0.         0.14277483 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.1450152  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
6,0.16832602512527736,0.16832602512527736,0.005573367523,[0.         0.         0.         0.         0.41875372 0.         0.14134708 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.1450152  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
7,0.16832602512527736,0.16832602512527736,0.005573367523,[0.         0.         0.         0.         0.41875372 0.         0.14134708 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.1450152  0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
8,0.1683177779321093,0.17168429843461486,0.005573367523,[0.         0.         0.         0.         0.41875372 0.         0.13993361 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.14642867 0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
9,0.1683177779321093,0.1683177779321093,0.005573367523,[0.         0.         0.         0.         0.41875372 0.         0.13993361 0.         0.         0.         0.         0.         0.         0.146323   0.         0.         0.         0.148561   0.         0.         0.         0.         0.         0.         0.14642867 0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0045,1,5,random,,first,single_objective
