iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.21840149107639323,0.004313219931,7,7,100,75,0.042479,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.079269, 0.092952, 0.086463, 0.109248, 0.017686, 0.545094, 0.069288]","[0, 7, 11, 12, 16, 22, 23]"
1,TID,True,0.21575542827625518,0.0043084990512,7,7,100,42,0.035265,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.079269, 0.092952, 0.0778167, 0.109248, 0.017686, 0.5537403, 0.069288]","[0, 7, 11, 12, 16, 22, 23]"
2,idID,True,0.21355290228222193,0.004302483984000001,7,7,100,62,0.037366,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.080013, 0.084442, 0.078547, 0.110273, 0.017852, 0.558936, 0.069938]","[0, 7, 11, 12, 16, 22, 23]"
3,TID,True,0.2126596392097123,0.0043727940488,8,8,100,37,0.034643,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.080013, 0.0110273, 0.084442, 0.078547, 0.09924569999999999, 0.017852, 0.558936, 0.069938]","[0, 4, 7, 11, 12, 16, 22, 23]"
4,iDR,True,0.21259505897653733,0.004380103308,8,8,100,96,0.037995,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.080156, 0.011047, 0.084593, 0.078687, 0.099423, 0.016096, 0.559935, 0.070063]","[0, 4, 7, 11, 12, 16, 22, 23]"
5,TID,True,0.21099825399246636,0.0043762035707,8,8,100,44,0.037007,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.080156, 0.011047, 0.0761337, 0.078687, 0.1078823, 0.016096, 0.559935, 0.070063]","[0, 4, 7, 11, 12, 16, 22, 23]"
6,iDR,True,0.20403449819915706,0.0043910401230000005,8,8,100,95,0.036013,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075906, 0.010461, 0.072097, 0.074515, 0.102162, 0.015243, 0.583269, 0.066348]","[0, 4, 7, 11, 12, 16, 22, 23]"
7,TID,True,0.2038058585082006,0.004348060569600001,8,8,100,51,0.034763,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075906, 0.010461, 0.072097, 0.074515, 0.0919458, 0.0254592, 0.583269, 0.066348]","[0, 4, 7, 11, 12, 16, 22, 23]"
8,TID,True,0.20195959925607732,0.004394656770000001,8,8,100,34,0.032529,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075906, 0.0170958, 0.072097, 0.074515, 0.0919458, 0.0254592, 0.583269, 0.0597132]","[0, 4, 7, 11, 12, 16, 22, 23]"
9,TID,True,0.20027483785882796,0.004436854614500001,8,8,100,28,0.027504,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075906, 0.0245473, 0.072097, 0.0670635, 0.0919458, 0.0254592, 0.583269, 0.0597132]","[0, 4, 7, 11, 12, 16, 22, 23]"
10,idID,True,0.19881676599538636,0.004460772478,8,8,100,92,0.04014,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.068838, 0.024735, 0.072648, 0.067576, 0.092649, 0.025654, 0.58773, 0.06017]","[0, 4, 7, 11, 12, 16, 22, 23]"
11,idID,True,0.19713757469187965,0.004464524648,8,8,100,91,0.045268,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.069255, 0.024885, 0.073088, 0.067985, 0.09321, 0.025809, 0.591288, 0.054481]","[0, 4, 7, 11, 12, 16, 22, 23]"
12,idID,True,0.1874686411880352,0.004433836169000001,8,8,100,91,0.043916,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075541, 0.027144, 0.079722, 0.074155, 0.028151, 0.010908, 0.644954, 0.059426]","[0, 4, 7, 11, 16, 21, 22, 23]"
13,iDR,True,0.18720483055607143,0.004445556376,8,8,100,93,0.059718,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075754, 0.027221, 0.079947, 0.074364, 0.025407, 0.010939, 0.646774, 0.059594]","[0, 4, 7, 11, 16, 21, 22, 23]"
14,TID,True,0.18680968378272284,0.0044286548571,8,8,100,51,0.040136,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.075754, 0.024498899999999997, 0.079947, 0.074364, 0.025407, 0.010939, 0.6494960999999999, 0.059594]","[0, 4, 7, 11, 16, 21, 22, 23]"
15,idID,True,0.1849282012868299,0.004432174207,8,8,100,64,0.042409,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.076208, 0.024646, 0.080426, 0.07481, 0.025559, 0.011005, 0.65339, 0.053956]","[0, 4, 7, 11, 16, 21, 22, 23]"
16,idID,True,0.1825073453459268,0.004460580232,7,7,100,73,0.044065,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.077056, 0.02492, 0.081321, 0.075642, 0.025843, 0.660661, 0.054556]","[0, 4, 7, 11, 16, 22, 23]"
17,iDR,True,0.18047101093019716,0.004454935317,7,7,100,100,0.043366,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.077643, 0.02511, 0.081941, 0.068597, 0.02604, 0.665697, 0.054972]","[0, 4, 7, 11, 16, 22, 23]"
18,iDR,True,0.1786390954238453,0.004458325101,7,7,100,100,0.047297,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.078072, 0.025249, 0.082394, 0.068976, 0.026184, 0.669377, 0.049748]","[0, 4, 7, 11, 16, 22, 23]"
19,idID,True,0.17669954706007274,0.004453157622,7,7,100,88,0.049594,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.078614, 0.025424, 0.082966, 0.06251, 0.026366, 0.674026, 0.050094]","[0, 4, 7, 11, 16, 22, 23]"
20,idID,True,0.14687051344872626,0.004376695256000001,7,7,100,86,0.051385,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.084802, 0.010787, 0.027425, 0.06743, 0.028441, 0.727078, 0.054037]","[0, 2, 4, 11, 16, 22, 23]"
21,idID,True,0.12569197116380276,0.0043807860490000005,7,7,100,61,0.040947,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.088708, 0.011284, 0.028688, 0.070536, 0.029751, 0.010461, 0.760571]","[0, 2, 4, 11, 16, 21, 22]"
22,iDR,True,0.12504584741825142,0.004393026483,7,7,100,90,0.047287,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.088973, 0.011318, 0.028774, 0.070747, 0.026856, 0.010492, 0.762841]","[0, 2, 4, 11, 16, 21, 22]"
23,TID,True,0.12496021070876685,0.00439723112,7,7,100,45,0.047999,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.088973, 0.0101862, 0.028774, 0.0718788, 0.026856, 0.010492, 0.762841]","[0, 2, 4, 11, 16, 21, 22]"
24,TID,True,0.12475508239036787,0.0044256528248,7,7,100,50,0.051843,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.088973, 0.0101862, 0.031459600000000004, 0.0718788, 0.0241704, 0.010492, 0.762841]","[0, 2, 4, 11, 16, 21, 22]"
25,iDR,True,0.12421984726530233,0.004435691914,7,7,100,82,0.047329,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.089188, 0.010211, 0.031536, 0.072053, 0.021806, 0.010517, 0.764689]","[0, 2, 4, 11, 16, 21, 22]"
26,idID,True,0.12373228954759606,0.004444766759,7,7,100,65,0.041151,100,100,0.1,0.004,1,2,15,random,91,random,bench_local,"[0.089383, 0.010233, 0.031605, 0.07221, 0.019668, 0.01054, 0.76636]","[0, 2, 4, 11, 16, 21, 22]"
