iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2457005001610476,0.2457005001610476,0.0037718449219999997,[0.035624  0.030302  0.035781  0.        0.057053  0.017754  0.047667  0.012015  0.042281  0.        0.        0.057472  0.061463  0.        0.055549  0.        0.036498  0.060685  0.063575  0.034432  0.        0.067858  0.        0.05203   0.063272  0.024042  0.0493065 0.0228225 0.027934  0.044584  0.       ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
1,0.2439190328051323,0.2439190328051323,0.0037696177475999995,[0.035624  0.030302  0.035781  0.        0.057053  0.017754  0.047667  0.012015  0.042281  0.        0.        0.057472  0.061463  0.        0.055549  0.        0.036498  0.060685  0.063575  0.034432  0.        0.067858  0.        0.05203   0.0569448 0.024042  0.0493065 0.0291497 0.027934  0.044584  0.       ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
2,0.24271851252182797,0.24271851252182797,0.0038061584165999997,[0.035624  0.030302  0.035781  0.        0.062256  0.017754  0.047667  0.012015  0.042281  0.        0.        0.057472  0.061463  0.        0.055549  0.        0.036498  0.060685  0.063575  0.034432  0.        0.067858  0.        0.046827  0.0569448 0.024042  0.0493065 0.0291497 0.027934  0.044584  0.       ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
3,0.24119997782500713,0.24119997782500713,0.0038092730988,[0.035624  0.030302  0.035781  0.        0.062256  0.017754  0.047667  0.012015  0.042281  0.        0.        0.057472  0.061463  0.        0.055549  0.        0.036498  0.060685  0.063575  0.034432  0.        0.0610722 0.        0.046827  0.0569448 0.024042  0.0493065 0.0359355 0.027934  0.044584  0.       ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
4,0.2396405370777555,0.2396405370777555,0.00382124859024,[0.035624   0.030302   0.035781   0.         0.062256   0.017754   0.047667   0.012015   0.042281   0.         0.         0.057472   0.061463   0.         0.055549   0.         0.036498   0.060685   0.063575   0.034432   0.         0.0610722  0.         0.046827   0.05125032 0.02973648 0.0493065  0.0359355  0.027934   0.044584   0.        ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
5,0.23869928420801767,0.23869928420801767,0.0038337321102399997,[0.035624   0.030302   0.035781   0.         0.062256   0.017754   0.047667   0.012015   0.042281   0.         0.         0.057472   0.061463   0.         0.055549   0.         0.036498   0.060685   0.063575   0.034432   0.         0.0610722  0.         0.046827   0.05125032 0.03419488 0.0493065  0.0359355  0.027934   0.0401256  0.        ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
6,0.2373250367545064,0.2373250367545064,0.0038365353242199997,[0.035624   0.030302   0.035781   0.         0.062256   0.017754   0.047667   0.012015   0.042281   0.         0.         0.057472   0.061463   0.         0.055549   0.         0.036498   0.060685   0.063575   0.034432   0.         0.05496498 0.         0.046827   0.05125032 0.03419488 0.0493065  0.04204272 0.027934   0.0401256  0.        ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
7,0.2362020670269706,0.2362020670269706,0.00386908171782,[0.035624   0.030302   0.035781   0.         0.0680032  0.017754   0.047667   0.012015   0.042281   0.         0.         0.0517248  0.061463   0.         0.055549   0.         0.036498   0.060685   0.063575   0.034432   0.         0.05496498 0.         0.046827   0.05125032 0.03419488 0.0493065  0.04204272 0.027934   0.0401256  0.        ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
8,0.23474001309397247,0.23474001309397247,0.003867277706556,[0.035624   0.030302   0.035781   0.         0.0680032  0.017754   0.047667   0.012015   0.042281   0.         0.         0.0517248  0.061463   0.         0.055549   0.         0.036498   0.060685   0.063575   0.034432   0.         0.05496498 0.         0.046827   0.04612529 0.03419488 0.0493065  0.04716775 0.027934   0.0401256  0.        ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
9,0.2337808204358044,0.2337808204358044,0.0038601027210000004,[0.035457 0.03016  0.035613 0.       0.067684 0.017671 0.047443 0.011959 0.042083 0.       0.       0.051482 0.061174 0.       0.055288 0.       0.036327 0.0604   0.063277 0.03427  0.       0.054707 0.       0.046607 0.045909 0.034034 0.049075 0.051641 0.027803 0.039937 0.      ],[1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0.],23.0,500,100,0.1,0.0005,1,24,random,6,random
