iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18856396797781727,0.18856396797781727,0.001410790548,[0.214872  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.190904  0.        0.1475496 0.        0.        0.155644  0.        0.        0.        0.        0.        0.        0.1378544 0.        0.153176  0.       ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
1,0.18817652171006935,0.18817652171006935,0.001410790548,[0.214872   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1475496  0.         0.         0.15408756 0.         0.         0.         0.         0.         0.         0.13941084 0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
2,0.18779153794733283,0.18779153794733283,0.001410790548,[0.214872   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1475496  0.         0.         0.15254668 0.         0.         0.         0.         0.         0.         0.14095172 0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
3,0.18740902016251518,0.18740902016251518,0.001410790548,[0.214872   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1475496  0.         0.         0.15102122 0.         0.         0.         0.         0.         0.         0.14247718 0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
4,0.1870926239323266,0.1870926239323266,0.001410790548,[0.21272328 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1475496  0.         0.         0.15102122 0.         0.         0.         0.         0.         0.         0.1446259  0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
5,0.18681499185715483,0.18681499185715483,0.001410790548,[0.21272328 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1460741  0.         0.         0.15102122 0.         0.         0.         0.         0.         0.         0.1461014  0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
6,0.1864352590002929,0.1864352590002929,0.001410790548,[0.21272328 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1460741  0.         0.         0.14951101 0.         0.         0.         0.         0.         0.         0.14761161 0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
7,0.18611991409993664,0.18611991409993664,0.001410790548,[0.21059605 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1460741  0.         0.         0.14951101 0.         0.         0.         0.         0.         0.         0.14973884 0.         0.153176   0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
8,0.18584744464247002,0.18584744464247002,0.001410790548,[0.21059605 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1460741  0.         0.         0.14951101 0.         0.         0.         0.         0.         0.         0.1512706  0.         0.15164424 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
9,0.18547077243060797,0.18547077243060797,0.001410790548,[0.21059605 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.190904   0.         0.1460741  0.         0.         0.1480159  0.         0.         0.         0.         0.         0.         0.15276571 0.         0.15164424 0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,TID,,first,single_objective
