iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.20290443730610927,0.0031055719204999997,8,8,100,63,0.034966,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.205672, 0.1554795, 0.076886, 0.020981, 0.271972, 0.234128, 0.0172755, 0.017606]","[0, 11, 16, 17, 18, 21, 25, 29]"
1,iDR,True,0.2027017203595299,0.0031084788170000002,8,8,100,100,0.043277,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.205317, 0.155211, 0.076753, 0.020945, 0.271503, 0.233724, 0.01897, 0.017576]","[0, 11, 16, 17, 18, 21, 25, 29]"
2,TID,True,0.202428586527679,0.0031115933385,8,8,100,62,0.040136,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.205317, 0.155211, 0.076753, 0.0188505, 0.271503, 0.2358185, 0.01897, 0.017576]","[0, 11, 16, 17, 18, 21, 25, 29]"
3,idID,True,0.1830967739805624,0.0027328973769999996,8,8,100,64,0.040007,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.240196, 0.011699, 0.089792, 0.022053, 0.317626, 0.27588, 0.022193, 0.020562]","[0, 9, 16, 17, 18, 21, 25, 29]"
4,idID,True,0.17945528094670588,0.002792561674,8,8,100,61,0.045008,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.24276, 0.010107, 0.011824, 0.09075, 0.022288, 0.321016, 0.278825, 0.02243]","[0, 8, 9, 16, 17, 18, 21, 25]"
5,idID,True,0.17909690277574752,0.0028155550090000004,8,8,100,67,0.040683,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.244983, 0.0102, 0.011932, 0.082423, 0.022492, 0.323956, 0.281379, 0.022635]","[0, 8, 9, 16, 17, 18, 21, 25]"
6,TID,True,0.17743566212899967,0.0029131807345,8,8,100,59,0.040918,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2204847, 0.0102, 0.011932, 0.082423, 0.022492, 0.3484543, 0.281379, 0.022635]","[0, 8, 9, 16, 17, 18, 21, 25]"
7,iDR,True,0.1770603558973707,0.0029188650760000002,8,8,100,71,0.042628,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.220982, 0.010223, 0.011959, 0.082609, 0.020288, 0.34924, 0.282013, 0.022686]","[0, 8, 9, 16, 17, 18, 21, 25]"
8,TID,True,0.17678045033587259,0.0029207254856,8,8,100,62,0.041607,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2230108, 0.010223, 0.011959, 0.082609, 0.0182592, 0.34924, 0.282013, 0.022686]","[0, 8, 9, 16, 17, 18, 21, 25]"
9,idID,True,0.148578981645877,0.003348118021,8,8,100,55,0.041126,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.306339, 0.014043, 0.016427, 0.113476, 0.025082, 0.479734, 0.013737, 0.031163]","[0, 8, 9, 16, 17, 18, 22, 25]"
10,TID,True,0.1481323502411863,0.0033489944415999997,8,8,100,52,0.033532,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.306339, 0.014043, 0.016427, 0.113476, 0.025082, 0.48110769999999997, 0.012363299999999999, 0.031163]","[0, 8, 9, 16, 17, 18, 22, 25]"
11,iDR,True,0.14768027007706133,0.0033492616449999997,8,8,100,100,0.032706,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.306843, 0.014066, 0.014809, 0.113663, 0.025123, 0.481899, 0.012384, 0.031214]","[0, 8, 9, 16, 17, 18, 22, 25]"
12,idID,True,0.14649125677600836,0.003413840255,8,8,100,60,0.039051,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2849, 0.014511, 0.015278, 0.117261, 0.025918, 0.497153, 0.012776, 0.032202]","[0, 8, 9, 16, 17, 18, 22, 25]"
13,TID,True,0.1449157718685628,0.0034379491166,9,9,100,56,0.05026,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2849, 0.014511, 0.015278, 0.1055349, 0.025918, 0.497153, 0.012776, 0.032202, 0.011726100000000001]","[0, 8, 9, 16, 17, 18, 22, 25, 27]"
14,TID,True,0.14462567549403726,0.0034335123854000002,9,9,100,53,0.050011,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2849, 0.014511, 0.0137502, 0.1070627, 0.025918, 0.497153, 0.012776, 0.032202, 0.011726100000000001]","[0, 8, 9, 16, 17, 18, 22, 25, 27]"
15,TID,True,0.14420359940111693,0.0034343274942000004,9,9,100,51,0.029808,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2849, 0.014511, 0.0137502, 0.1070627, 0.025918, 0.4984306, 0.011498399999999999, 0.032202, 0.011726100000000001]","[0, 8, 9, 16, 17, 18, 22, 25, 27]"
16,TID,True,0.14394065381380705,0.0034303344361200005,9,9,100,51,0.049837,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.2849, 0.014511, 0.01237518, 0.10843772, 0.025918, 0.4984306, 0.011498399999999999, 0.032202, 0.011726100000000001]","[0, 8, 9, 16, 17, 18, 22, 25, 27]"
17,idID,True,0.14363829690596344,0.003428926185,9,9,100,63,0.039091,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.285228, 0.014528, 0.012389, 0.108563, 0.025948, 0.499005, 0.01036, 0.032239, 0.01174]","[0, 8, 9, 16, 17, 18, 22, 25, 27]"
18,idID,True,0.13279160147178662,0.003810282161,9,9,100,76,0.038104,100,100,0.1,0.0025,1,2,15,random,96,random,bench_local,"[0.316415, 0.016116, 0.013744, 0.011093, 0.028785, 0.553566, 0.011493, 0.035764, 0.013024]","[0, 8, 9, 13, 17, 18, 22, 25, 27]"
