iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.18088651741855294,0.0035483578769999998,7,7,100,55,0.035713,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.105229, 0.012814, 0.228468, 0.015989, 0.030947, 0.259502, 0.347051]","[3, 11, 19, 20, 21, 23, 27]"
1,idID,True,0.17899847445694236,0.0035380775379999993,7,7,100,51,0.035473,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.095713, 0.01295, 0.230898, 0.016159, 0.031276, 0.262262, 0.350742]","[3, 11, 19, 20, 21, 23, 27]"
2,idID,True,0.1768325068057464,0.0035612870890000003,7,7,100,49,0.035437,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.096306, 0.01303, 0.010062, 0.232329, 0.03147, 0.263887, 0.352916]","[3, 11, 12, 19, 21, 23, 27]"
3,idID,True,0.17511967361363337,0.0035536751119999996,7,7,100,46,0.035271,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.098916, 0.013383, 0.010335, 0.238626, 0.032323, 0.243935, 0.362481]","[3, 11, 12, 19, 21, 23, 27]"
4,idID,True,0.17318055270723154,0.003546469802,7,7,100,59,0.036099,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.101389, 0.013718, 0.010593, 0.244593, 0.033131, 0.225031, 0.371545]","[3, 11, 12, 19, 21, 23, 27]"
5,idID,True,0.17296215136794912,0.00354419514,7,7,100,52,0.035478,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.101528, 0.012363, 0.010608, 0.244929, 0.033177, 0.22534, 0.372055]","[3, 11, 12, 19, 21, 23, 27]"
6,idID,True,0.17236654661160347,0.003527818106,7,7,100,44,0.035096,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.101768, 0.010633, 0.010024, 0.245509, 0.033256, 0.225874, 0.372936]","[3, 12, 14, 19, 21, 23, 27]"
7,idID,True,0.1711094708607815,0.003517493381,6,6,100,38,0.034589,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.102862, 0.010132, 0.248148, 0.033613, 0.228302, 0.376944]","[3, 14, 19, 21, 23, 27]"
8,idID,True,0.16961594819993125,0.0035129646299999996,5,5,100,54,0.036522,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.103915, 0.250688, 0.033957, 0.230639, 0.380802]","[3, 19, 21, 23, 27]"
9,idID,True,0.1676625145779565,0.003502438163,5,5,100,60,0.038361,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.094505, 0.25332, 0.034314, 0.233061, 0.3848]","[3, 19, 21, 23, 27]"
10,idID,True,0.1655841864492184,0.003541665104,5,5,100,40,0.036263,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.09686, 0.010249, 0.259633, 0.238869, 0.394389]","[3, 5, 19, 23, 27]"
11,idID,True,0.16363958546122306,0.003532142326,5,5,100,40,0.034769,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.088027, 0.010349, 0.262172, 0.241205, 0.398246]","[3, 5, 19, 23, 27]"
12,idID,True,0.16130834557012402,0.003524486312,5,5,100,33,0.034427,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.090203, 0.010605, 0.268652, 0.22245, 0.40809]","[3, 5, 19, 23, 27]"
13,idID,True,0.1594381786148282,0.0035154723849999997,5,5,100,43,0.034838,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.081922, 0.010702, 0.271097, 0.224475, 0.411805]","[3, 5, 19, 23, 27]"
14,idID,True,0.15767211215426705,0.003507213977,5,5,100,36,0.034322,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.074339, 0.01079, 0.273336, 0.226329, 0.415206]","[3, 5, 19, 23, 27]"
15,idID,True,0.15740539250677504,0.0035180039419999997,5,5,100,24,0.033829,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.074398, 0.273552, 0.010008, 0.226508, 0.415534]","[3, 19, 20, 23, 27]"
16,idID,True,0.15514286929106172,0.0035262825129999996,4,4,100,35,0.034788,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.07515, 0.276317, 0.228798, 0.419735]","[3, 19, 23, 27]"
17,idID,True,0.15168752547206285,0.0036637462619999997,4,4,100,63,0.037745,1000,100,0.1,0.0035,1,2,15,idID,1,random,ccef,"[0.042429, 0.156005, 0.564588, 0.236977]","[3, 19, 23, 27]"
