iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.16672325212673839,0.0037777467362,7,7,100,82,0.137038,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.1907496, 0.223802, 0.190001, 0.168234, 0.020595, 0.012042, 0.1945774]","[7, 8, 15, 23, 24, 25, 27]"
1,idID,True,0.1628218147974445,0.0046059651259999996,7,7,100,74,0.179598,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.012195, 0.232621, 0.272929, 0.205163, 0.025116, 0.014685, 0.23729]","[6, 7, 8, 23, 24, 25, 27]"
2,iDR,True,0.16138653743875253,0.004621976167,7,7,100,62,0.161264,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.01245, 0.237494, 0.278646, 0.188515, 0.025642, 0.014993, 0.242261]","[6, 7, 8, 23, 24, 25, 27]"
3,idID,True,0.15765257250740866,0.004646608591999999,7,7,100,70,0.136208,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.012648, 0.241268, 0.283074, 0.010159, 0.19151, 0.015231, 0.24611]","[6, 7, 8, 10, 23, 25, 27]"
4,idID,True,0.15735955074343513,0.004649209299999999,7,7,100,75,0.137409,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.011398, 0.241574, 0.283432, 0.010172, 0.191753, 0.01525, 0.246422]","[6, 7, 8, 10, 23, 25, 27]"
5,idID,True,0.14897828860836693,0.0037728517259999995,7,7,100,69,0.142994,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.013763, 0.015687, 0.332486, 0.014, 0.263916, 0.020989, 0.339158]","[4, 6, 7, 10, 23, 25, 27]"
6,idID,True,0.146339666569239,0.003790140217,7,7,100,56,0.153876,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.013842, 0.334388, 0.01408, 0.010057, 0.265426, 0.021109, 0.341098]","[4, 7, 10, 13, 23, 25, 27]"
7,idID,True,0.14537757896339532,0.0037949425809999998,7,7,100,63,0.165225,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.013899, 0.335758, 0.010098, 0.010041, 0.266513, 0.021195, 0.342495]","[4, 7, 13, 21, 23, 25, 27]"
8,iDR,True,0.14437927073609882,0.0037548177689999997,7,7,100,67,0.155248,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.014382, 0.312681, 0.010449, 0.01039, 0.275773, 0.021931, 0.354394]","[4, 7, 13, 21, 23, 25, 27]"
9,idID,True,0.14240396453692725,0.003752341984,7,7,100,69,0.16461,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.01479, 0.321548, 0.010745, 0.010685, 0.255234, 0.022553, 0.364444]","[4, 7, 13, 21, 23, 25, 27]"
10,idID,True,0.09250280970076487,0.003698724749,7,7,100,75,0.189114,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019596, 0.426024, 0.014236, 0.014157, 0.029881, 0.482858, 0.013249]","[4, 7, 13, 21, 25, 27, 29]"
11,iDR,True,0.0922534250999333,0.0037009880909999997,7,7,100,40,0.197512,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019622, 0.426589, 0.014255, 0.014176, 0.029921, 0.483498, 0.01194]","[4, 7, 13, 21, 25, 27, 29]"
12,idID,True,0.09101824289403773,0.0036925811820000005,7,7,100,47,0.152205,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019704, 0.428377, 0.014315, 0.010042, 0.030046, 0.485525, 0.01199]","[4, 7, 13, 16, 25, 27, 29]"
13,iDR,True,0.09037436159872181,0.0036363109679999994,7,7,100,55,0.162471,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.020586, 0.402794, 0.014956, 0.010491, 0.031391, 0.507255, 0.012527]","[4, 7, 13, 16, 25, 27, 29]"
14,TID,True,0.09007440343489496,0.003638267212799999,7,7,100,54,0.176905,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.020586, 0.40428959999999997, 0.0134604, 0.010491, 0.031391, 0.507255, 0.012527]","[4, 7, 13, 16, 25, 27, 29]"
15,iDR,True,0.0898473692224612,0.003640330024,7,7,100,54,0.164449,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.020612, 0.404797, 0.013477, 0.010504, 0.03143, 0.507891, 0.011288]","[4, 7, 13, 16, 25, 27, 29]"
16,idID,True,0.0878383656297637,0.003675989755,6,6,100,48,0.158136,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.020831, 0.409095, 0.01362, 0.031764, 0.513283, 0.011408]","[4, 7, 13, 25, 27, 29]"
17,idID,True,0.08753154655155858,0.0036760321719999994,6,6,100,47,0.194523,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.020859, 0.409653, 0.012275, 0.031807, 0.513983, 0.011424]","[4, 7, 13, 25, 27, 29]"
18,iDR,True,0.08587316211879198,0.0036106143549999997,6,6,100,41,0.169878,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019839, 0.389626, 0.011675, 0.030252, 0.537742, 0.010866]","[4, 7, 13, 25, 27, 29]"
19,idID,True,0.08568044637251218,0.003615888188,6,6,100,50,0.187955,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019856, 0.389964, 0.011685, 0.030278, 0.538208, 0.010009]","[4, 7, 13, 25, 27, 30]"
20,iDR,True,0.08542312314851278,0.003615854386,6,6,100,41,0.17608,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019879, 0.39042, 0.010529, 0.030313, 0.538838, 0.010021]","[4, 7, 13, 25, 27, 30]"
21,TID,True,0.0849161837776009,0.003580327768,6,6,100,62,0.126865,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.019879, 0.39042, 0.01, 0.030313, 0.538838, 0.010021]","[4, 7, 16, 25, 27, 30]"
22,idID,True,0.05905740234693756,0.005019403044000001,6,6,100,62,0.153947,100,100,0.1,0.0035,1,2,15,best,51,random,bench_local,"[0.021248, 0.042239, 0.829564, 0.021248, 0.064409, 0.021293]","[1, 4, 7, 16, 25, 30]"
