iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2207478161358394,0.2207478161358394,0.004091182517000001,[0.0159   0.       0.       0.       0.041955 0.       0.04496  0.021145 0.067264 0.022478 0.02283  0.01619  0.09374  0.025243 0.017266 0.       0.044789 0.015943 0.045019 0.019143 0.076934 0.020429 0.055396 0.       0.01695  0.104832 0.093396 0.043829 0.044772 0.029598 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
1,0.21490795576691588,0.21490795576691588,0.004112578340000001,[0.015415 0.       0.       0.       0.040676 0.       0.043589 0.0205   0.065213 0.021793 0.022134 0.015696 0.090882 0.024473 0.01674  0.       0.043423 0.015457 0.043646 0.018559 0.074588 0.019806 0.053707 0.       0.016433 0.132126 0.090548 0.042493 0.043407 0.028696 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
2,0.20775321242495937,0.20775321242495937,0.004138517655,[0.014827 0.       0.       0.       0.039125 0.       0.041927 0.019718 0.062727 0.020962 0.02129  0.015098 0.087417 0.02354  0.016102 0.       0.041767 0.014868 0.041982 0.017851 0.071744 0.019051 0.051659 0.       0.015806 0.165215 0.087096 0.040873 0.041752 0.027602 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
3,0.20117334064832915,0.20117334064832915,0.0041137475526,[0.014827  0.        0.        0.        0.039125  0.        0.041927  0.019718  0.062727  0.020962  0.02129   0.015098  0.087417  0.02354   0.016102  0.        0.041767  0.014868  0.041982  0.017851  0.071744  0.019051  0.051659  0.        0.015806  0.165215  0.0609672 0.0670018 0.041752  0.027602  0.       ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
4,0.1980756965217476,0.1980756965217476,0.004078762908,[0.014535 0.       0.       0.       0.038354 0.       0.041101 0.019329 0.061491 0.020549 0.020871 0.014801 0.085695 0.023076 0.015785 0.       0.040944 0.014575 0.041155 0.017499 0.07033  0.018676 0.050641 0.       0.015495 0.16196  0.059766 0.085386 0.040929 0.027058 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
5,0.19015178468772814,0.19015178468772814,0.004111854734,[0.013861 0.       0.       0.       0.036577 0.       0.039196 0.018433 0.058642 0.019597 0.019904 0.014115 0.081724 0.022007 0.015054 0.       0.039047 0.0139   0.039248 0.016688 0.067071 0.017811 0.048294 0.       0.014777 0.200792 0.056997 0.081429 0.039032 0.025804 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
6,0.1674284936520914,0.1674284936520914,0.003881048372,[0.013861 0.       0.       0.       0.036577 0.       0.039196 0.018433 0.058642 0.019597 0.019904 0.       0.081724 0.022007 0.015054 0.       0.039047 0.0139   0.039248 0.016688 0.067071 0.017811 0.048294 0.       0.014777 0.200792 0.056997 0.014115 0.039032 0.025804 0.      ],[1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
7,0.158660303074307,0.158660303074307,0.0038502563240000003,[0.       0.       0.       0.       0.036577 0.       0.039196 0.018433 0.058642 0.019597 0.013861 0.       0.081724 0.022007 0.015054 0.       0.039047 0.0139   0.039248 0.016688 0.067071 0.017811 0.048294 0.       0.014777 0.200792 0.056997 0.014115 0.039032 0.025804 0.      ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
8,0.15161280029888308,0.15161280029888308,0.0038314223359999997,[0.       0.       0.       0.       0.036577 0.       0.039196 0.018433 0.058642 0.019597 0.013861 0.       0.081724 0.022007 0.015054 0.       0.039047 0.       0.039248 0.0139   0.067071 0.017811 0.048294 0.       0.014777 0.200792 0.056997 0.014115 0.039032 0.025804 0.      ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
9,0.13264240827523338,0.13264240827523338,0.0034837944479999996,[0.       0.       0.       0.       0.036577 0.       0.039196 0.018433 0.013861 0.019597 0.       0.       0.081724 0.022007 0.015054 0.       0.039047 0.       0.039248 0.0139   0.067071 0.017811 0.048294 0.       0.014777 0.200792 0.056997 0.014115 0.039032 0.025804 0.      ],[0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],500,100,0.3,0.001,1,25,idID,54,random
