iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.09691418387285423,0.09691418387285423,0.004858834462999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.549069 0.025886 0.       0.       0.       0.       0.       0.037298 0.       0.057526 0.       0.       0.       0.       0.       0.046456 0.       0.       0.       0.283765 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
1,0.07589243033689057,0.07589243033689057,0.005560023651,[0.       0.       0.       0.       0.       0.       0.       0.       0.689213 0.017841 0.       0.       0.       0.       0.       0.025706 0.       0.039648 0.       0.       0.       0.       0.       0.032018 0.       0.       0.       0.195574 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
2,0.06154771935016592,0.06154771935016592,0.0059287052690000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.7629   0.013611 0.       0.       0.       0.       0.       0.019611 0.       0.030247 0.       0.       0.       0.       0.       0.024427 0.       0.       0.       0.149203 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
3,0.05795856245655862,0.05795856245655862,0.006012798956,[0.       0.       0.       0.       0.       0.       0.       0.       0.779707 0.012646 0.       0.       0.       0.       0.       0.018221 0.       0.028103 0.       0.       0.       0.       0.       0.022696 0.       0.       0.       0.138627 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
4,0.048995397991835776,0.048995397991835776,0.006211770811,[0.       0.       0.       0.       0.       0.       0.       0.       0.819475 0.010363 0.       0.       0.       0.       0.       0.014932 0.       0.02303  0.       0.       0.       0.       0.       0.018599 0.       0.       0.       0.113601 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
5,0.04553290769941218,0.04553290769941218,0.0062434559860000014,[0.       0.       0.       0.       0.       0.       0.       0.       0.828056 0.       0.       0.       0.       0.       0.       0.015088 0.       0.023271 0.       0.       0.       0.       0.       0.018794 0.       0.       0.       0.114791 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
6,0.03966139693468541,0.03966139693468541,0.006371326639,[0.       0.       0.       0.       0.       0.       0.       0.       0.853283 0.       0.       0.       0.       0.       0.       0.012874 0.       0.019857 0.       0.       0.       0.       0.       0.016037 0.       0.       0.       0.097949 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
7,0.03688396304544902,0.03688396304544902,0.00642979386,[0.       0.       0.       0.       0.       0.       0.       0.       0.864818 0.       0.       0.       0.       0.       0.       0.011862 0.       0.018296 0.       0.       0.       0.       0.       0.014776 0.       0.       0.       0.090248 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
8,0.03291019531024812,0.03291019531024812,0.006511389323,[0.       0.       0.       0.       0.       0.       0.       0.       0.880916 0.       0.       0.       0.       0.       0.       0.010449 0.       0.016117 0.       0.       0.       0.       0.       0.013016 0.       0.       0.       0.079501 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
9,0.013712050882192395,0.013712050882192395,0.006348472438,[0.       0.       0.       0.       0.       0.       0.       0.       0.880916 0.       0.       0.       0.       0.       0.       0.       0.       0.016117 0.       0.       0.       0.       0.       0.013016 0.       0.       0.       0.010449 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
10,0.013694603646134694,0.013694603646134694,0.006949121951,[0.       0.       0.       0.       0.       0.       0.       0.       0.967987 0.       0.       0.       0.       0.       0.       0.       0.       0.01771  0.       0.       0.       0.       0.       0.014303 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
11,0.0125104275982657,0.0125104275982657,0.006963760526,[0.       0.       0.       0.       0.       0.       0.       0.       0.970812 0.       0.       0.       0.       0.       0.       0.       0.       0.016147 0.       0.       0.       0.       0.       0.013041 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,6,best,42,first
