iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.2568257716873294,0.0033556098750000003,7,7,100,100,0.044387,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.200172, 0.089074, 0.18233, 0.044117, 0.24533, 0.213348, 0.025629]","[0, 7, 9, 11, 14, 23, 29]"
1,idID,True,0.21415800345655725,0.00425798381,7,7,100,100,0.045596,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.102344, 0.045542, 0.093221, 0.511278, 0.125432, 0.10908, 0.013104]","[0, 7, 9, 11, 14, 23, 29]"
2,TID,True,0.2133816515919444,0.004265041286,8,8,100,65,0.039648,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.102344, 0.045542, 0.093221, 0.511278, 0.010908000000000001, 0.125432, 0.098172, 0.013104]","[0, 7, 9, 11, 12, 14, 23, 29]"
3,iDR,True,0.21319139366891474,0.004268014693,8,8,100,93,0.042744,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.102478, 0.045602, 0.093343, 0.511948, 0.010922, 0.125596, 0.098301, 0.011809]","[0, 7, 9, 11, 12, 14, 23, 29]"
4,iDR,True,0.21175211085566095,0.004278214059,8,8,100,98,0.049337,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.103444, 0.046032, 0.0848, 0.516772, 0.011025, 0.12678, 0.099227, 0.01192]","[0, 7, 9, 11, 12, 14, 23, 29]"
5,iDR,True,0.2109965004242732,0.004282301482,8,8,100,94,0.049655,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.104772, 0.046623, 0.085889, 0.523408, 0.011167, 0.115567, 0.100501, 0.012073]","[0, 7, 9, 11, 12, 14, 23, 29]"
6,TID,True,0.2109943357393172,0.0042814756888,8,8,100,68,0.059578,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.1059793, 0.046623, 0.085889, 0.523408, 0.011167, 0.115567, 0.100501, 0.0108657]","[0, 7, 9, 11, 12, 14, 23, 29]"
7,iDR,True,0.20905301468626694,0.0042859337709999995,8,8,100,94,0.068518,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.107055, 0.047096, 0.086761, 0.528722, 0.01128, 0.11674, 0.091369, 0.010976]","[0, 7, 9, 11, 12, 14, 23, 29]"
8,idID,True,0.2071999711077737,0.004290028757,8,8,100,60,0.053543,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.108042, 0.04753, 0.087561, 0.533598, 0.011384, 0.117817, 0.08299, 0.011077]","[0, 7, 9, 11, 12, 14, 23, 29]"
9,TID,True,0.2057766166760654,0.0043527579422,9,9,100,61,0.04806,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.0972378, 0.04753, 0.0108042, 0.087561, 0.533598, 0.011384, 0.117817, 0.08299, 0.011077]","[0, 7, 8, 9, 11, 12, 14, 23, 29]"
10,idID,True,0.20417299273721146,0.004382649731000001,9,9,100,71,0.050533,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.088373, 0.047997, 0.01091, 0.088421, 0.538838, 0.011496, 0.118974, 0.083805, 0.011186]","[0, 7, 8, 9, 11, 12, 14, 23, 29]"
11,iDR,True,0.2040311757353668,0.004382526985,9,9,100,94,0.057886,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.088475, 0.048052, 0.010923, 0.088523, 0.539458, 0.010358, 0.119111, 0.083901, 0.011199]","[0, 7, 8, 9, 11, 12, 14, 23, 29]"
12,iDR,True,0.2025313724937779,0.0043932158,9,9,100,91,0.055509,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.089265, 0.048481, 0.011021, 0.080382, 0.544276, 0.010451, 0.120175, 0.08465, 0.011299]","[0, 7, 8, 9, 11, 12, 14, 23, 29]"
13,TID,True,0.20214051310259373,0.004371773955,9,9,100,51,0.061174,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.09773, 0.048481, 0.011021, 0.080382, 0.544276, 0.010451, 0.120175, 0.076185, 0.011299]","[0, 7, 8, 9, 11, 12, 14, 23, 29]"
14,idID,True,0.20076964866874009,0.004370531271000001,8,8,100,74,0.060446,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.098762, 0.048993, 0.011137, 0.081231, 0.550024, 0.121444, 0.07699, 0.011418]","[0, 7, 8, 9, 11, 14, 23, 29]"
15,idID,True,0.19976880288862958,0.004375579224,8,8,100,72,0.060651,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.099976, 0.049595, 0.011274, 0.08223, 0.556786, 0.110643, 0.077937, 0.011558]","[0, 7, 8, 9, 11, 14, 23, 29]"
16,idID,True,0.189643408395336,0.004338281628,8,8,100,63,0.041357,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.104098, 0.011739, 0.08562, 0.579741, 0.010412, 0.115205, 0.08115, 0.012035]","[0, 8, 9, 11, 13, 14, 23, 29]"
17,TID,True,0.18943345358640667,0.0043360359573,8,8,100,63,0.049996,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.104098, 0.0105651, 0.08562, 0.5809148999999999, 0.010412, 0.115205, 0.08115, 0.012035]","[0, 8, 9, 11, 13, 14, 23, 29]"
18,idID,True,0.1888395137877696,0.0043063645819999994,7,7,100,72,0.046482,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.10521, 0.086534, 0.587118, 0.010523, 0.116435, 0.082017, 0.012164]","[0, 9, 11, 13, 14, 23, 29]"
19,iDR,True,0.18706842628405673,0.004316136682,7,7,100,85,0.054174,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.106128, 0.07856, 0.592242, 0.010615, 0.117451, 0.082733, 0.01227]","[0, 9, 11, 13, 14, 23, 29]"
20,idID,True,0.1851606299013264,0.004281521447000001,7,7,100,60,0.05082,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.106193, 0.078608, 0.592607, 0.117523, 0.010006, 0.082784, 0.012278]","[0, 9, 11, 14, 15, 23, 29]"
21,idID,True,0.18491019893601124,0.0042843425,7,7,100,67,0.049863,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.106324, 0.078705, 0.593336, 0.117668, 0.010018, 0.082886, 0.011064]","[0, 9, 11, 14, 15, 23, 29]"
22,iDR,True,0.18355448847482814,0.004288200053,7,7,100,44,0.046102,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.10759, 0.079642, 0.6004, 0.107162, 0.010137, 0.083873, 0.011196]","[0, 9, 11, 14, 15, 23, 29]"
23,iDR,True,0.18332089574583543,0.004290772597,7,7,100,88,0.050509,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.107711, 0.079731, 0.601073, 0.107282, 0.010148, 0.083967, 0.010088]","[0, 9, 11, 14, 15, 23, 29]"
24,iDR,True,0.18199364286576689,0.004294360084,7,7,100,67,0.038103,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.108879, 0.080596, 0.607591, 0.097601, 0.010258, 0.084878, 0.010197]","[0, 9, 11, 14, 15, 23, 29]"
25,idID,True,0.18071188035498276,0.004297660151,7,7,100,67,0.044447,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.109952, 0.08139, 0.61358, 0.088707, 0.010359, 0.085715, 0.010298]","[0, 9, 11, 14, 15, 23, 29]"
26,TID,True,0.18043638698369602,0.004298066236999999,7,7,100,66,0.047458,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.109952, 0.08139, 0.01, 0.61358, 0.088707, 0.010359, 0.085715]","[0, 9, 10, 11, 14, 15, 23]"
27,iDR,True,0.17818124886663836,0.004332599586,7,7,100,35,0.041855,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.100087, 0.08232, 0.010114, 0.620588, 0.08972, 0.010477, 0.086694]","[0, 9, 10, 11, 14, 15, 23]"
28,idID,True,0.17689742333977654,0.004335971507,7,7,100,67,0.045471,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.100993, 0.083065, 0.010206, 0.626206, 0.081479, 0.010572, 0.087479]","[0, 9, 10, 11, 14, 15, 23]"
29,TID,True,0.17340413480719458,0.004347868651000001,7,7,100,55,0.044685,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.100993, 0.083065, 0.010206, 0.6349539000000001, 0.081479, 0.010572, 0.0787311]","[0, 9, 10, 11, 14, 15, 23]"
30,iDR,True,0.17213050668745006,0.0043510573939999995,7,7,100,85,0.048482,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.101823, 0.083747, 0.01029, 0.64017, 0.073934, 0.010659, 0.079378]","[0, 9, 10, 11, 14, 15, 23]"
31,iDR,True,0.17092686751502983,0.004353967658,7,7,100,77,0.05274,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.102581, 0.084371, 0.010367, 0.644938, 0.067036, 0.010738, 0.079969]","[0, 9, 10, 11, 14, 15, 23]"
32,iDR,True,0.16859936615543028,0.004358092244,7,7,100,83,0.041576,100,100,0.1,0.001,1,2,15,random,61,random,bench_local,"[0.103408, 0.085051, 0.010451, 0.650137, 0.067576, 0.010825, 0.072552]","[0, 9, 10, 11, 14, 15, 23]"
