iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.16559515183742363,0.003621797184,7,7,100,72,0.124036,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.161096, 0.03863, 0.055659, 0.085846, 0.534664, 0.027548, 0.096557]","[8, 9, 15, 17, 23, 27, 29]"
1,idID,True,0.11510053832847131,0.002988865722,7,7,100,47,0.123737,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.081673, 0.019585, 0.028218, 0.043522, 0.271066, 0.506983, 0.048953]","[8, 9, 15, 17, 23, 27, 29]"
2,iDR,True,0.11101758067681189,0.0029574611929999994,7,7,100,40,0.161335,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.077732, 0.01864, 0.026856, 0.041422, 0.257987, 0.530772, 0.046591]","[8, 9, 15, 17, 23, 27, 29]"
3,idID,True,0.10535571195490549,0.002627238688,7,7,100,46,0.187516,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.019994, 0.010727, 0.028807, 0.044431, 0.276731, 0.569334, 0.049976]","[9, 12, 15, 17, 23, 27, 29]"
4,idID,True,0.10063066915463564,0.002635827085,7,7,100,53,0.152417,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.020827, 0.011174, 0.030007, 0.010416, 0.046281, 0.288254, 0.593041]","[9, 12, 15, 16, 17, 23, 27]"
5,idID,True,0.09510501293170248,0.0026511115749999997,7,7,100,47,0.168178,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.011296, 0.030335, 0.01053, 0.046788, 0.010109, 0.291409, 0.599532]","[12, 15, 16, 17, 18, 23, 27]"
6,iDR,True,0.09459961570697104,0.002658751757,7,7,100,57,0.157029,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01133, 0.027385, 0.010562, 0.04693, 0.01014, 0.292296, 0.601357]","[12, 15, 16, 17, 18, 23, 27]"
7,iDR,True,0.09436292510583422,0.002656681707,7,7,100,53,0.240979,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010209, 0.027416, 0.010574, 0.046983, 0.010152, 0.292628, 0.602039]","[12, 15, 16, 17, 18, 23, 27]"
8,idID,True,0.09216939374207189,0.002637781935,6,6,100,66,0.169762,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.027699, 0.010683, 0.047468, 0.010257, 0.295646, 0.608248]","[15, 16, 17, 18, 23, 27]"
9,idID,True,0.091329691150262,0.002648490899,6,6,100,60,0.198603,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.027831, 0.010734, 0.042925, 0.010306, 0.297056, 0.611148]","[15, 16, 17, 18, 23, 27]"
10,idID,True,0.08910114031452243,0.002674168137,5,5,100,67,0.136569,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.028133, 0.043391, 0.010418, 0.300279, 0.617779]","[15, 17, 18, 23, 27]"
11,idID,True,0.03359961891169512,0.002198181476,5,5,100,67,0.148998,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01409, 0.03964, 0.061138, 0.014679, 0.870453]","[14, 15, 17, 18, 27]"
12,iDR,True,0.03273840641614497,0.002206365474,5,5,100,30,0.184657,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.014146, 0.035818, 0.061381, 0.014737, 0.873917]","[14, 15, 17, 18, 27]"
13,idID,True,0.03054396716229226,0.0021958725549999997,5,5,100,31,0.130945,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010042, 0.035967, 0.061637, 0.014798, 0.877556]","[13, 15, 17, 18, 27]"
14,iDR,True,0.029739482726283316,0.0022032873769999997,5,5,100,45,0.121382,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010078, 0.032487, 0.061859, 0.014851, 0.880724]","[13, 15, 17, 18, 27]"
15,iDR,True,0.02843031436814818,0.002214562719,5,5,100,48,0.131606,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010141, 0.032689, 0.05602, 0.014943, 0.886207]","[13, 15, 17, 18, 27]"
16,iDR,True,0.027686089312287013,0.002221361415,5,5,100,44,0.133625,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010174, 0.029517, 0.056204, 0.014992, 0.889113]","[13, 15, 17, 18, 27]"
17,idID,True,0.027007051880898025,0.0022275172059999996,5,5,100,53,0.176835,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010204, 0.026644, 0.05637, 0.015036, 0.891745]","[13, 15, 17, 18, 27]"
18,TID,True,0.026321582541556848,0.0022333708928,5,5,100,47,0.137098,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010204, 0.0239796, 0.05637, 0.015036, 0.8944094]","[13, 15, 17, 18, 27]"
19,idID,True,0.024253844783953225,0.002218851231,4,4,100,49,0.145485,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.024227, 0.056951, 0.015191, 0.903631]","[15, 17, 18, 27]"
20,TID,True,0.022879011425295033,0.0022299338956,4,4,100,28,0.133019,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.024227, 0.0512559, 0.015191, 0.9093260999999999]","[15, 17, 18, 27]"
21,idID,True,0.021733316716269168,0.0022394016919999996,4,4,100,34,0.167257,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.024352, 0.046368, 0.015269, 0.914011]","[15, 17, 18, 27]"
22,TID,True,0.021101080329869917,0.0022447518263999998,4,4,100,29,0.133259,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.0219168, 0.046368, 0.015269, 0.9164462]","[15, 17, 18, 27]"
23,iDR,True,0.02081746564493093,0.002240088984,4,4,100,30,0.167865,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.02195, 0.046439, 0.013763, 0.917848]","[15, 17, 18, 27]"
24,idID,True,0.01913331979040831,0.0022483195409999995,4,4,100,35,0.166219,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.020105, 0.042535, 0.012606, 0.924754]","[15, 17, 18, 27]"
25,idID,True,0.0175694099335514,0.0022559103829999996,4,4,100,25,0.164297,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.018403, 0.038935, 0.011539, 0.931123]","[15, 17, 18, 27]"
26,iDR,True,0.01711423638424922,0.0022598089169999997,4,4,100,27,0.147081,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.016593, 0.039007, 0.01156, 0.93284]","[15, 17, 18, 27]"
27,idID,True,0.015699010993902442,0.002266481541,4,4,100,31,0.199325,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.015177, 0.035679, 0.010574, 0.93857]","[15, 17, 18, 27]"
28,TID,True,0.015069855298013012,0.002319152785,4,4,100,54,0.159474,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.015177, 0.035679, 0.93857]","[4, 15, 17, 27]"
29,idID,True,0.009462061509085639,0.002385385856,4,4,100,47,0.177318,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01027, 0.01027, 0.015586, 0.963875]","[4, 5, 15, 27]"
30,idID,True,0.007888645225352889,0.002297395699,3,3,100,71,0.161365,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010377, 0.015748, 0.973876]","[5, 15, 27]"
31,TID,True,0.005944126180970544,0.002387792556,3,3,100,71,0.149405,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.015748, 0.973876]","[4, 15, 27]"
32,idID,True,0.004362860693005894,0.002303039139,2,2,100,69,0.158316,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.015913, 0.984087]","[15, 27]"
33,TID,True,0.003932924019844773,0.0023065352251,2,2,100,44,0.19397,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.0143217, 0.9856783]","[15, 27]"
34,TID,True,0.003544774628733266,0.0023096817025899997,2,2,100,45,0.157199,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01288953, 0.98711047]","[15, 27]"
35,idID,True,0.003172288776007044,0.0023641957479999995,2,2,100,59,0.191424,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.010029, 0.989971]","[7, 27]"
36,idID,True,0.0025968491999999997,0.0023277099999999998,2,2,100,99,0.179045,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[0, 27]"
37,idID,True,0.0025804746,0.00233555,2,2,100,98,0.14963,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[10, 27]"
38,TID,True,0.0023368059,0.00233842,2,2,100,98,0.177505,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.99, 0.01]","[27, 30]"
39,idID,True,0.0013814361,0.0023625499999999997,2,2,100,98,0.146744,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
40,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,98,0.164226,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
41,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.140283,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
42,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,98,0.149438,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
43,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.126869,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
44,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,97,0.148108,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
45,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,100,0.140314,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
46,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.132177,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
47,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.331389,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
48,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.213264,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
49,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,99,0.184072,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
50,iDR,False,0.0013814361,0.0023625499999999997,2,2,100,100,0.181412,100,100,0.1,0.002,1,2,15,best,42,random,bench_local,"[0.01, 0.99]","[25, 27]"
