iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.24013580328846607,0.24013580328846607,0.002847612896,[0.134126  0.        0.        0.119722  0.        0.1182852 0.        0.        0.        0.        0.129292  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.122089  0.132728  0.        0.        0.        0.1193768 0.        0.        0.124381 ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
1,0.23977303817357734,0.23977303817357734,0.002847612896,[0.134126   0.         0.         0.11852478 0.         0.1182852  0.         0.         0.         0.         0.129292   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122089   0.132728   0.         0.         0.         0.12057402 0.         0.         0.124381  ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1.],8.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
2,0.2169223837529685,0.2169223837529685,0.002847612896,[0.112193 0.       0.       0.110775 0.       0.110753 0.       0.       0.       0.       0.111754 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111099 0.112066 0.       0.109091 0.       0.110961 0.       0.       0.111307],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
3,0.21645832685781116,0.21645832685781116,0.002847612896,[0.111207 0.       0.       0.111065 0.       0.111063 0.       0.       0.       0.       0.111163 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111098 0.111194 0.       0.110897 0.       0.111195 0.       0.       0.111118],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
4,0.2161420143704345,0.2161420143704345,0.002847612896,[0.111207   0.         0.         0.10995435 0.         0.111063   0.         0.         0.         0.         0.111163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111098   0.111194   0.         0.110897   0.         0.11230565 0.         0.         0.111118  ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
5,0.2161420143704345,0.2161420143704345,0.002847612896,[0.111207   0.         0.         0.10995435 0.         0.111063   0.         0.         0.         0.         0.111163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111098   0.111194   0.         0.110897   0.         0.11230565 0.         0.         0.111118  ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
6,0.2161420143704345,0.21854359230788378,0.002847612896,[0.111207   0.         0.         0.10995435 0.         0.111063   0.         0.         0.         0.         0.111163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111098   0.111194   0.         0.110897   0.         0.11230565 0.         0.         0.111118  ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
7,0.2161420143704345,0.22094517024533306,0.002847612896,[0.111207   0.         0.         0.10995435 0.         0.111063   0.         0.         0.         0.         0.111163   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.111098   0.111194   0.         0.110897   0.         0.11230565 0.         0.         0.111118  ],[1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
8,0.20125579000000002,0.20846052381234784,0.002847612896,[0.1 0.  0.  0.1 0.1 0.1 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.1 0.  0.  0.1],[1. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
9,0.18319703,0.18319703,0.002847612896,[0.1 0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.1 0.  0.  0.1],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],10.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
10,0.16674782699767288,0.16674782699767288,0.002847612896,[0.111111 0.       0.       0.       0.111111 0.111111 0.       0.       0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.111111 0.       0.       0.111111],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
11,0.16650293053684928,0.16650293053684928,0.002847612896,[0.111111   0.         0.         0.         0.111111   0.111111   0.         0.         0.111111   0.         0.111111   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10999989 0.         0.111111   0.         0.11222211 0.         0.         0.111111  ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
12,0.16128507716449586,0.16128507716449586,0.002847612896,[0.105882 0.       0.       0.       0.105882 0.105882 0.       0.       0.105882 0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105824 0.       0.152941 0.       0.105941 0.       0.       0.105882],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
13,0.16128507716449586,0.16128507716449586,0.002847612896,[0.105882 0.       0.       0.       0.105882 0.105882 0.       0.       0.105882 0.       0.105882 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105824 0.       0.152941 0.       0.105941 0.       0.       0.105882],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
14,0.16107147761167448,0.16286353402461332,0.002847612896,[0.105882   0.         0.         0.         0.10694024 0.105882   0.         0.         0.105882   0.         0.105882   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.10476576 0.         0.152941   0.         0.105941   0.         0.         0.105882  ],[1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.0025,1,7,random,,random,single_objective
