iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.18364756315375574,0.18364756315375574,0.0033635301929999997,[0.026106 0.       0.       0.       0.       0.       0.030232 0.       0.       0.       0.       0.       0.068436 0.534998 0.       0.026837 0.       0.       0.       0.       0.013316 0.       0.       0.       0.       0.       0.267895 0.03218  0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
1,0.18091716078316633,0.18091716078316633,0.0033656660239999997,[0.026825 0.       0.       0.       0.       0.       0.031064 0.       0.       0.       0.       0.       0.07032  0.549725 0.       0.027576 0.       0.       0.       0.       0.013683 0.       0.       0.       0.       0.       0.247742 0.033066 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
2,0.17556632832499441,0.17556632832499441,0.0033800596259999996,[0.025427 0.       0.       0.       0.       0.       0.029445 0.       0.       0.       0.       0.       0.066656 0.573187 0.       0.026139 0.       0.       0.       0.       0.01297  0.       0.       0.       0.       0.       0.234832 0.031343 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
3,0.1697856648033789,0.1697856648033789,0.0033884196452,[0.025427  0.        0.        0.        0.        0.        0.029445  0.        0.        0.        0.        0.        0.066656  0.5966702 0.        0.026139  0.        0.        0.        0.        0.01297   0.        0.        0.        0.        0.        0.2113488 0.031343  0.        0.        0.       ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
4,0.16366674685653607,0.16366674685653607,0.0034027026869999995,[0.023995 0.       0.       0.       0.       0.       0.027787 0.       0.       0.       0.       0.       0.062903 0.619381 0.       0.024667 0.       0.       0.       0.       0.01224  0.       0.       0.       0.       0.       0.199449 0.029578 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
5,0.1572874063897428,0.1572874063897428,0.0034166583989999996,[0.022595 0.       0.       0.       0.       0.       0.026166 0.       0.       0.       0.       0.       0.059234 0.641581 0.       0.023228 0.       0.       0.       0.       0.011526 0.       0.       0.       0.       0.       0.187816 0.027853 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
6,0.1507022544028359,0.1507022544028359,0.003430249525,[0.021233 0.       0.       0.       0.       0.       0.024588 0.       0.       0.       0.       0.       0.055663 0.663191 0.       0.021828 0.       0.       0.       0.       0.010831 0.       0.       0.       0.       0.       0.176493 0.026174 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.003,1,8,idID,32,best
7,0.1376494103934528,0.1376494103934528,0.0033874004379999996,[0.010831 0.       0.       0.       0.       0.       0.024588 0.       0.       0.       0.       0.       0.055663 0.663191 0.       0.021828 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.176493 0.026174 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,500,100,0.1,0.003,1,8,idID,32,best
8,0.11057062675201204,0.11057062675201204,0.0031719718109999994,[0.       0.       0.       0.       0.       0.       0.024588 0.       0.       0.       0.       0.       0.010831 0.663191 0.       0.021828 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.176493 0.026174 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],6.0,500,100,0.1,0.003,1,8,idID,32,best
9,0.10216581174285728,0.10216581174285728,0.0030874795179999994,[0.       0.       0.       0.       0.       0.       0.024588 0.       0.       0.       0.       0.       0.       0.663191 0.       0.021828 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.176493 0.010831 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,500,100,0.1,0.003,1,8,idID,32,best
