iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.1354429135345139,0.005204100134,7,7,100,100,0.060742,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.092311, 0.526664, 0.084481, 0.032921, 0.132734, 0.098471, 0.032418]","[0, 8, 10, 15, 22, 25, 29]"
1,TID,True,0.1317945853100171,0.0052367394246,7,7,100,41,0.03991,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.092311, 0.5399374, 0.084481, 0.032921, 0.11946059999999999, 0.098471, 0.032418]","[0, 8, 10, 15, 22, 25, 29]"
2,idID,True,0.08890627792851759,0.005026358487,7,7,100,92,0.05182,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.048546, 0.283949, 0.044428, 0.017313, 0.062823, 0.525893, 0.017048]","[0, 8, 10, 15, 22, 25, 29]"
3,iDR,True,0.08549588618301311,0.0050146938030000004,7,7,100,100,0.047213,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.046121, 0.269762, 0.042208, 0.016448, 0.059684, 0.54958, 0.016196]","[0, 8, 10, 15, 22, 25, 29]"
4,TID,True,0.08388101400334262,0.0050155114738,7,7,100,40,0.045737,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.046121, 0.269762, 0.042208, 0.016448, 0.0537156, 0.5555483999999999, 0.016196]","[0, 8, 10, 15, 22, 25, 29]"
5,iDR,True,0.08043807337844541,0.005003807148,7,7,100,100,0.054438,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.043694, 0.255564, 0.039987, 0.015582, 0.050889, 0.578941, 0.015344]","[0, 8, 10, 15, 22, 25, 29]"
6,idID,True,0.060249473613360346,0.004941340945,7,7,100,74,0.054125,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.030747, 0.17984, 0.028139, 0.010965, 0.035811, 0.7037, 0.010798]","[0, 8, 10, 15, 22, 25, 29]"
7,TID,True,0.05817198428670754,0.004943200531,7,7,100,53,0.038799,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.030747, 0.17984, 0.028139, 0.010965, 0.035811, 0.7037, 0.01]","[0, 8, 10, 15, 22, 25, 27]"
8,TID,True,0.057546689951006744,0.0049348995412,7,7,100,59,0.047285,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.030747, 0.17984, 0.028139, 0.010965, 0.032229900000000006, 0.7037, 0.0135811]","[0, 8, 10, 15, 22, 25, 27]"
9,TID,True,0.05639776357092798,0.0050420034762,7,7,100,59,0.044264,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.030747, 0.01, 0.17984, 0.028139, 0.032229900000000006, 0.7037, 0.0135811]","[0, 4, 8, 10, 22, 25, 27]"
10,TID,True,0.05549075541370619,0.00504244502583,7,7,100,52,0.039834,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.030747, 0.01, 0.17984, 0.028139, 0.029006910000000004, 0.70692299, 0.0135811]","[0, 4, 8, 10, 22, 25, 27]"
11,TID,True,0.05467455973000917,0.00505315728063,7,7,100,58,0.042127,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.0276723, 0.01, 0.17984, 0.028139, 0.029006910000000004, 0.70999769, 0.0135811]","[0, 4, 8, 10, 22, 25, 27]"
12,idID,True,0.03705170384073556,0.004558708103000001,7,7,100,72,0.051282,100,100,0.1,0.003,1,2,15,random,30,first,bench_local,"[0.033405, 0.012072, 0.033968, 0.012072, 0.035016, 0.857074, 0.016394]","[0, 4, 10, 16, 22, 25, 27]"
