iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.16237450569780582,0.007143490214,7,7,100,77,0.039425,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.196059, 0.026352, 0.35483, 0.012426, 0.228081, 0.122937, 0.059315]","[1, 3, 4, 5, 8, 9, 18]"
1,iDR,True,0.15973283075921296,0.007271010008999999,7,7,100,100,0.039498,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.189341, 0.025449, 0.376938, 0.012, 0.220265, 0.118724, 0.057282]","[1, 3, 4, 5, 8, 9, 18]"
2,TID,True,0.15662405978906999,0.007282673414599998,8,8,100,51,0.033584,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.1704069, 0.025449, 0.376938, 0.012, 0.220265, 0.118724, 0.057282, 0.018934100000000002]","[1, 3, 4, 5, 8, 9, 18, 25]"
3,TID,True,0.15361167591862843,0.0072931704796399995,8,8,100,42,0.035748,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.15336621, 0.025449, 0.376938, 0.012, 0.220265, 0.118724, 0.057282, 0.035974790000000006]","[1, 3, 4, 5, 8, 9, 18, 25]"
4,TID,True,0.15088009693807,0.007395741800888,8,8,100,57,0.041218,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.138029589, 0.025449, 0.392274621, 0.012, 0.220265, 0.118724, 0.057282, 0.035974790000000006]","[1, 3, 4, 5, 8, 9, 18, 25]"
5,idID,True,0.12786152964814818,0.007847743517,8,8,100,66,0.038176,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.029186, 0.449872, 0.013762, 0.252606, 0.136156, 0.065693, 0.041257, 0.011468]","[3, 4, 5, 8, 9, 18, 25, 30]"
6,TID,True,0.1259084036481539,0.007869623786199998,8,8,100,52,0.035695,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.029186, 0.449872, 0.013762, 0.252606, 0.1225404, 0.065693, 0.0548726, 0.011468]","[3, 4, 5, 8, 9, 18, 25, 30]"
7,idID,True,0.11042396365258997,0.008451242090999999,8,8,100,70,0.041478,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.032887, 0.506921, 0.015507, 0.284639, 0.011268, 0.074024, 0.061831, 0.012922]","[3, 4, 5, 8, 10, 18, 25, 30]"
8,iDR,True,0.10761005574589164,0.008567705383999999,8,8,100,100,0.043759,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.0313, 0.530711, 0.014759, 0.270906, 0.010724, 0.070453, 0.058848, 0.012299]","[3, 4, 5, 8, 10, 18, 25, 30]"
9,iDR,True,0.10455968216821553,0.008683482701,8,8,100,95,0.044407,100,100,0.1,0.007,1,2,15,random,66,first,bench_local,"[0.029723, 0.554362, 0.014015, 0.257253, 0.010184, 0.066902, 0.055882, 0.011679]","[3, 4, 5, 8, 10, 18, 25, 30]"
