iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.10355089926596768,0.10355089926596768,0.003929735408,[0.       0.       0.       0.       0.       0.024791 0.06399  0.040917 0.031783 0.015004 0.010845 0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.012507 0.031218 0.524004 0.       0.032935 0.       0.       0.05854 ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,15,TID,43,first
1,0.03960066351570812,0.03960066351570812,0.001430078393,[0.       0.       0.       0.       0.       0.024791 0.06399  0.040917 0.031783 0.015004 0.010845 0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.       0.031218 0.012507 0.       0.032935 0.       0.       0.05854 ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,15,TID,43,first
2,0.026476183597243717,0.026476183597243717,0.0012695216780000001,[0.       0.       0.       0.       0.       0.024791 0.010845 0.040917 0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.       0.031218 0.012507 0.       0.032935 0.       0.       0.05854 ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,15,TID,43,first
3,0.01943506421591508,0.01943506421591508,0.001100017087,[0.       0.       0.       0.       0.       0.024791 0.010845 0.040917 0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.       0.031218 0.       0.       0.032935 0.       0.       0.012507],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0005,1,15,TID,43,first
4,0.01390755445521075,0.01390755445521075,0.0009296209269999999,[0.       0.       0.       0.       0.       0.024791 0.010845 0.012507 0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.       0.031218 0.       0.       0.032935 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
5,0.010749155605556036,0.010749155605556036,0.0008461037209999999,[0.       0.       0.       0.       0.       0.012507 0.010845 0.       0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.0174   0.       0.       0.       0.031218 0.       0.       0.032935 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
6,0.00862658709061075,0.00862658709061075,0.000800279846,[0.       0.       0.       0.       0.       0.012507 0.       0.       0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.010845 0.       0.       0.       0.031218 0.       0.       0.032935 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
7,0.007812702817417715,0.007812702817417715,0.000826210033,[0.       0.       0.       0.       0.       0.       0.       0.       0.031783 0.015004 0.       0.       0.045659 0.029964 0.       0.       0.       0.       0.       0.       0.010845 0.       0.       0.       0.031218 0.01     0.       0.032935 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
8,0.005185441102279343,0.005185441102279343,0.0007273079799999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.031783 0.015004 0.       0.       0.045659 0.010845 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031218 0.01     0.       0.032935 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
9,0.0034735651866966083,0.0034735651866966083,0.0006361640699999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.031783 0.015004 0.       0.       0.045659 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031218 0.01     0.       0.010845 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0005,1,15,TID,43,first
