iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.19547266434542532,0.19547266434542532,0.0026711037350000003,[0.070025 0.       0.       0.       0.       0.034899 0.093695 0.023618 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.067681 0.       0.       0.014197 0.092045 0.       0.       0.       0.       0.054909 0.548931 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
1,0.19373723207000845,0.19373723207000845,0.00267182845,[0.070687 0.       0.       0.       0.       0.035229 0.085123 0.023841 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.068321 0.       0.       0.014331 0.092916 0.       0.       0.       0.       0.055428 0.554123 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
2,0.18614498495379925,0.18614498495379925,0.0026361915,[0.066976 0.       0.       0.       0.       0.033379 0.080654 0.022589 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064734 0.       0.       0.013579 0.088038 0.       0.       0.       0.       0.052518 0.577533 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
3,0.1783849983887922,0.1783849983887922,0.002601082131,[0.063319 0.       0.       0.       0.       0.031557 0.07625  0.021356 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.0612   0.       0.       0.012838 0.083231 0.       0.       0.       0.       0.049651 0.6006   0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
4,0.17050081992781663,0.17050081992781663,0.002566625498,[0.059731 0.       0.       0.       0.       0.029769 0.07193  0.020146 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.057732 0.       0.       0.012111 0.078515 0.       0.       0.       0.       0.046838 0.623228 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
5,0.16254243153094447,0.16254243153094447,0.002532970469,[0.056227 0.       0.       0.       0.       0.028023 0.06771  0.018964 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054345 0.       0.       0.0114   0.073909 0.       0.       0.       0.       0.04409  0.645332 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
6,0.1545565265270042,0.1545565265270042,0.002500235386,[0.052818 0.       0.       0.       0.       0.026324 0.063605 0.017814 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.051051 0.       0.       0.010709 0.069429 0.       0.       0.       0.       0.041417 0.666832 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
7,0.1440229705886861,0.1440229705886861,0.002415204532,[0.052818 0.       0.       0.       0.       0.026324 0.063605 0.010709 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.051051 0.       0.       0.       0.069429 0.       0.       0.       0.       0.041417 0.666832 0.      ],[1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
8,0.14120384837637912,0.14120384837637912,0.002470844982,[0.052818 0.       0.       0.       0.01     0.026324 0.063605 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.051051 0.       0.       0.       0.069429 0.       0.       0.       0.       0.041417 0.666832 0.      ],[1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
9,0.10538938383074624,0.10538938383074624,0.002133868764,[0.052818 0.       0.       0.       0.       0.026324 0.063605 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.051051 0.       0.       0.       0.01     0.       0.       0.       0.       0.041417 0.666832 0.      ],[1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,9,best,6,first
