iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.23151903192516077,0.0042119913882,8,8,100,80,0.0444,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.059185, 0.150336, 0.035272, 0.137519, 0.226304, 0.2340342, 0.0260038, 0.131346]","[1, 2, 5, 9, 11, 18, 27, 28]"
1,idID,True,0.23110228482805414,0.004220675,8,8,100,68,0.054878,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.059394, 0.150868, 0.031857, 0.138006, 0.227105, 0.234863, 0.026096, 0.131811]","[1, 2, 5, 9, 11, 18, 27, 28]"
2,iDR,True,0.23065205324568777,0.004215775985999999,8,8,100,100,0.057766,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.059239, 0.150475, 0.031774, 0.137647, 0.226514, 0.234252, 0.028631, 0.131468]","[1, 2, 5, 9, 11, 18, 27, 28]"
3,TID,True,0.23058369224380462,0.0042007311689,9,9,100,76,0.048895,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.059239, 0.150475, 0.031774, 0.12388229999999999, 0.0137647, 0.226514, 0.234252, 0.028631, 0.131468]","[1, 2, 5, 9, 10, 11, 18, 27, 28]"
4,idID,True,0.22971684378800009,0.004242188586,9,9,100,52,0.041273,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.060144, 0.137496, 0.032259, 0.125775, 0.013975, 0.229975, 0.237831, 0.029068, 0.133476]","[1, 2, 5, 9, 10, 11, 18, 27, 28]"
5,TID,True,0.2265830220265812,0.004231522866000001,9,9,100,71,0.048108,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.060144, 0.137496, 0.032259, 0.11319749999999999, 0.013975, 0.229975, 0.237831, 0.0416455, 0.133476]","[1, 2, 5, 9, 10, 11, 18, 27, 28]"
6,iDR,True,0.22634591078835603,0.004210080727,9,9,100,100,0.053727,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.060958, 0.139356, 0.032695, 0.114729, 0.014164, 0.233086, 0.241049, 0.042209, 0.121754]","[1, 2, 5, 9, 10, 11, 18, 27, 28]"
7,idID,True,0.21223602008343093,0.004308913719,9,9,100,55,0.04782,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01117, 0.068089, 0.155658, 0.03652, 0.015821, 0.260352, 0.269247, 0.047147, 0.135997]","[0, 1, 2, 5, 10, 11, 18, 27, 28]"
8,TID,True,0.2120173998500152,0.004310133487,9,9,100,61,0.048732,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01117, 0.068089, 0.155658, 0.032867999999999994, 0.019473, 0.260352, 0.269247, 0.047147, 0.135997]","[0, 1, 2, 5, 10, 11, 18, 27, 28]"
9,idID,True,0.2113319068629383,0.004311043112,9,9,100,73,0.047915,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.011247, 0.0617, 0.156725, 0.033093, 0.019606, 0.262137, 0.271093, 0.04747, 0.136929]","[0, 1, 2, 5, 10, 11, 18, 27, 28]"
10,idID,True,0.2019369350921154,0.004048301626,9,9,100,64,0.048757,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.012882, 0.07067, 0.17951, 0.037904, 0.022456, 0.300247, 0.310505, 0.054371, 0.011454]","[0, 1, 2, 5, 10, 11, 18, 27, 29]"
11,iDR,True,0.20176012024033116,0.0040527035050000005,9,9,100,100,0.050905,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.012911, 0.070829, 0.179914, 0.037989, 0.020256, 0.300923, 0.311204, 0.054493, 0.01148]","[0, 1, 2, 5, 10, 11, 18, 27, 29]"
12,idID,True,0.20090507363216203,0.004051822541,9,9,100,55,0.055522,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013003, 0.064201, 0.181198, 0.03826, 0.020401, 0.30307, 0.313424, 0.054882, 0.011562]","[0, 1, 2, 5, 10, 11, 18, 27, 29]"
13,TID,True,0.19991559048468918,0.0040274332902,10,10,100,43,0.03836,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013003, 0.064201, 0.1630782, 0.03826, 0.020401, 0.30307, 0.018119800000000002, 0.313424, 0.054882, 0.011562]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
14,iDR,True,0.19974468917638336,0.004031378748,10,10,100,79,0.056828,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01303, 0.064332, 0.163411, 0.038338, 0.018398, 0.303689, 0.018157, 0.314064, 0.054994, 0.011586]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
15,idID,True,0.19844640621415877,0.004073651672,10,10,100,45,0.036432,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013246, 0.065401, 0.149513, 0.038975, 0.018704, 0.308734, 0.018459, 0.319282, 0.055908, 0.011778]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
16,idID,True,0.1978669264777316,0.004082707969999999,10,10,100,61,0.053089,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013298, 0.065657, 0.150098, 0.035215, 0.018777, 0.309942, 0.018531, 0.320531, 0.056127, 0.011824]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
17,iDR,True,0.19703150155220464,0.004072970025,10,10,100,100,0.047036,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013224, 0.065291, 0.14926, 0.035018, 0.018672, 0.308212, 0.018428, 0.318742, 0.061395, 0.011758]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
18,TID,True,0.19654512700235433,0.0040673041125999995,10,10,100,37,0.043209,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013224, 0.065291, 0.14926, 0.0315162, 0.018672, 0.308212, 0.0219298, 0.318742, 0.061395, 0.011758]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
19,TID,True,0.19559137391475,0.0040691289005799994,10,10,100,50,0.043494,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.013224, 0.065291, 0.14926, 0.02836458, 0.018672, 0.308212, 0.0219298, 0.318742, 0.06454662, 0.011758]","[0, 1, 2, 5, 10, 11, 15, 18, 27, 29]"
20,idID,True,0.1739413565464229,0.004474174307000001,10,10,100,64,0.049452,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.015364, 0.075854, 0.032954, 0.021693, 0.358078, 0.025478, 0.011618, 0.370312, 0.07499, 0.01366]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
21,iDR,True,0.17310733094519082,0.004458266400000001,10,10,100,100,0.052985,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01525, 0.075289, 0.032709, 0.021532, 0.355412, 0.025288, 0.011532, 0.367555, 0.081875, 0.013558]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
22,iDR,True,0.17285852444548058,0.004463370091,10,10,100,100,0.049148,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.015283, 0.075451, 0.03278, 0.019421, 0.356179, 0.025343, 0.011557, 0.368348, 0.082052, 0.013587]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
23,iDR,True,0.17135531287103423,0.004492872713,10,10,100,100,0.046951,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01474, 0.07277, 0.031615, 0.018731, 0.343525, 0.024443, 0.011146, 0.390788, 0.079137, 0.013104]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
24,TID,True,0.17121061166074505,0.0044925929484,10,10,100,44,0.039863,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01474, 0.07277, 0.031615, 0.018731, 0.343525, 0.0255576, 0.0100314, 0.390788, 0.079137, 0.013104]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
25,TID,True,0.17085677290629547,0.0044930450364,10,10,100,46,0.046613,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01474, 0.07277, 0.031615, 0.018731, 0.343525, 0.0255576, 0.0100314, 0.390788, 0.0804474, 0.0117936]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
26,iDR,True,0.1706335179486228,0.004497556453,10,10,100,75,0.044023,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.014768, 0.072907, 0.031674, 0.01689, 0.34417, 0.025606, 0.01005, 0.391522, 0.080598, 0.011816]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
27,iDR,True,0.16945874511803652,0.0044999047180000005,10,10,100,72,0.04158,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.014876, 0.066098, 0.031907, 0.017014, 0.346697, 0.025794, 0.010124, 0.394397, 0.08119, 0.011903]","[0, 1, 5, 10, 11, 15, 17, 18, 27, 29]"
28,idID,True,0.1590613614231654,0.004522674133000001,10,10,100,70,0.042403,100,100,0.1,0.004,1,2,15,random,7,random,bench_local,"[0.01576, 0.010594, 0.033803, 0.018025, 0.367302, 0.027327, 0.010726, 0.417837, 0.086015, 0.01261]","[0, 3, 5, 10, 11, 15, 17, 18, 27, 29]"
