iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1190988663751572,0.1190988663751572,0.002583541848,[0.       0.140712 0.       0.       0.       0.       0.014995 0.111208 0.       0.07007  0.010167 0.       0.084337 0.01274  0.       0.       0.       0.       0.       0.       0.       0.089396 0.       0.       0.060116 0.051002 0.       0.       0.       0.       0.068387],[0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
1,0.0900242348743525,0.0900242348743525,0.002215743835,[0.       0.140712 0.       0.       0.       0.       0.014995 0.111208 0.       0.07007  0.010167 0.       0.01274  0.       0.       0.       0.       0.       0.       0.       0.       0.089396 0.       0.       0.060116 0.051002 0.       0.       0.       0.       0.068387],[0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
2,0.08690678254702716,0.08690678254702716,0.0022495245820000004,[0.       0.140712 0.       0.       0.       0.       0.014995 0.111208 0.       0.049049 0.010167 0.       0.01274  0.       0.       0.       0.       0.       0.       0.       0.       0.089396 0.       0.       0.060116 0.072023 0.       0.       0.       0.       0.068387],[0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
3,0.08189792746773664,0.08189792746773664,0.0021864852520000005,[0.       0.140712 0.       0.       0.       0.       0.01274  0.111208 0.       0.049049 0.010167 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.089396 0.       0.       0.060116 0.072023 0.       0.       0.       0.       0.068387],[0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
4,0.06304258972971548,0.06304258972971548,0.002020997832,[0.       0.140712 0.       0.       0.       0.       0.       0.111208 0.       0.049049 0.010167 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.089396 0.       0.       0.060116 0.072023 0.       0.       0.       0.       0.01274 ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
5,0.060374500763191896,0.060374500763191896,0.0020991478152000004,[0.        0.140712  0.        0.        0.        0.        0.        0.111208  0.        0.049049  0.010167  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0625772 0.        0.        0.060116  0.0988418 0.        0.        0.        0.        0.01274  ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
6,0.057192141505552484,0.057192141505552484,0.0021251513928000005,[0.        0.0984984 0.        0.        0.        0.        0.        0.111208  0.        0.049049  0.010167  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0625772 0.        0.        0.060116  0.1410554 0.        0.        0.        0.        0.01274  ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
7,0.054565991704367774,0.054565991704367774,0.0021630785772,[0.        0.0984984 0.        0.        0.        0.        0.        0.111208  0.        0.049049  0.010167  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0625772 0.        0.        0.0420812 0.1590902 0.        0.        0.        0.        0.01274  ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
8,0.05256580499719911,0.05256580499719911,0.0021867251001,[0.        0.0984984 0.        0.        0.        0.        0.        0.111208  0.        0.0343343 0.010167  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0625772 0.        0.        0.0420812 0.1738049 0.        0.        0.        0.        0.01274  ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.002,1,13,random,46,best
9,0.0383353522686764,0.0383353522686764,0.0020627598013,[0.        0.0984984 0.        0.        0.        0.        0.        0.111208  0.        0.0343343 0.010167  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01274   0.        0.        0.0420812 0.1738049 0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.002,1,13,random,46,best
10,0.03659410495351929,0.03659410495351929,0.0020893088303800002,[0.         0.0984984  0.         0.         0.         0.         0.         0.111208   0.         0.0343343  0.010167   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01274    0.         0.         0.02945684 0.18642926 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.002,1,13,random,46,best
11,0.02990302565042094,0.02990302565042094,0.00202040207078,[0.         0.0984984  0.         0.         0.         0.         0.         0.111208   0.         0.0343343  0.010167   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01274    0.18642926 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.002,1,13,random,46,best
12,0.028740366045935137,0.028740366045935137,0.00203907147078,[0.         0.0984984  0.         0.         0.         0.         0.         0.111208   0.         0.0343343  0.010167   0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.18642926 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.002,1,13,random,46,best
