iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.14629250421637105,0.14629250421637105,0.004290347711,[0.       0.       0.       0.037559 0.       0.       0.       0.041153 0.       0.       0.011169 0.       0.678783 0.       0.02773  0.       0.       0.       0.       0.072011 0.070407 0.       0.       0.       0.       0.       0.061188 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
1,0.14450705136334488,0.14450705136334488,0.0042866383729999995,[0.       0.       0.       0.037831 0.       0.       0.       0.041451 0.       0.       0.01125  0.       0.683706 0.       0.027931 0.       0.       0.       0.       0.06528  0.070918 0.       0.       0.       0.       0.       0.061632 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
2,0.136835219172869,0.136835219172869,0.004299591442,[0.       0.       0.       0.03541  0.       0.       0.       0.038798 0.       0.       0.01053  0.       0.703948 0.       0.026144 0.       0.       0.       0.       0.061102 0.06638  0.       0.       0.       0.       0.       0.057688 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
3,0.13439363121278022,0.13439363121278022,0.004323070383999999,[0.       0.       0.       0.035787 0.       0.       0.       0.039211 0.       0.       0.       0.       0.711439 0.       0.026422 0.       0.       0.       0.       0.061752 0.067086 0.       0.       0.       0.       0.       0.058302 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
4,0.10816475507997875,0.10816475507997875,0.0043602314509999995,[0.       0.       0.       0.027773 0.       0.       0.       0.03043  0.       0.       0.       0.       0.77606  0.       0.020505 0.       0.       0.       0.       0.047923 0.052063 0.       0.       0.       0.       0.       0.045246 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
5,0.09037680454402085,0.09037680454402085,0.0043837883509999995,[0.       0.       0.       0.022691 0.       0.       0.       0.024862 0.       0.       0.       0.       0.817034 0.       0.016753 0.       0.       0.       0.       0.039155 0.042537 0.       0.       0.       0.       0.       0.036967 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
6,0.07756802312760638,0.07756802312760638,0.004400065365999999,[0.       0.       0.       0.019181 0.       0.       0.       0.021017 0.       0.       0.       0.       0.845334 0.       0.014162 0.       0.       0.       0.       0.033099 0.035958 0.       0.       0.       0.       0.       0.031249 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
7,0.06791907679573662,0.06791907679573662,0.004411974661,[0.       0.       0.       0.016612 0.       0.       0.       0.018202 0.       0.       0.       0.       0.866051 0.       0.012265 0.       0.       0.       0.       0.028665 0.031141 0.       0.       0.       0.       0.       0.027063 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
8,0.06285696738261923,0.06285696738261923,0.004418113418999999,[0.       0.       0.       0.015288 0.       0.       0.       0.016751 0.       0.       0.       0.       0.876728 0.       0.011287 0.       0.       0.       0.       0.02638  0.028659 0.       0.       0.       0.       0.       0.024906 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
9,0.05809151018777436,0.05809151018777436,0.004423832127999999,[0.       0.       0.       0.014056 0.       0.       0.       0.015401 0.       0.       0.       0.       0.886665 0.       0.010377 0.       0.       0.       0.       0.024254 0.026349 0.       0.       0.       0.       0.       0.022898 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
10,0.053767162513092805,0.053767162513092805,0.004428687114,[0.       0.       0.       0.014203 0.       0.       0.       0.015562 0.       0.       0.       0.       0.895962 0.       0.       0.       0.       0.       0.       0.024508 0.026625 0.       0.       0.       0.       0.       0.023138 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
11,0.04894919850817235,0.04894919850817235,0.0044343876979999995,[0.       0.       0.       0.012865 0.       0.       0.       0.014096 0.       0.       0.       0.       0.905768 0.       0.       0.       0.       0.       0.       0.022199 0.024116 0.       0.       0.       0.       0.       0.020958 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
12,0.044920630294974694,0.044920630294974694,0.004439078470000001,[0.       0.       0.       0.011757 0.       0.       0.       0.012882 0.       0.       0.       0.       0.913881 0.       0.       0.       0.       0.       0.       0.020287 0.022039 0.       0.       0.       0.       0.       0.019153 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
13,0.04131183265099428,0.04131183265099428,0.00444326203,[0.       0.       0.       0.010773 0.       0.       0.       0.011803 0.       0.       0.       0.       0.921093 0.       0.       0.       0.       0.       0.       0.018588 0.020194 0.       0.       0.       0.       0.       0.017549 0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
14,0.031100613502132148,0.031100613502132148,0.004357102119999999,[0.       0.       0.       0.       0.       0.       0.       0.011803 0.       0.       0.       0.       0.921093 0.       0.       0.       0.       0.       0.       0.010773 0.020194 0.       0.       0.       0.       0.       0.017549 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
15,0.017426612663847128,0.017426612663847128,0.004730006417000001,[0.       0.       0.       0.       0.       0.       0.       0.011132 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01016  0.019045 0.       0.       0.       0.       0.943112 0.016551 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
16,0.014574930657839897,0.014574930657839897,0.004729273722,[0.       0.       0.       0.       0.       0.       0.       0.011246 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01924  0.       0.       0.       0.       0.952792 0.016721 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
17,0.013322115888876626,0.013322115888876626,0.00473482301,[0.       0.       0.       0.       0.       0.       0.       0.010268 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017566 0.       0.       0.       0.       0.9569   0.015266 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
18,0.010299149199365984,0.010299149199365984,0.004732586927,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017748 0.       0.       0.       0.       0.966827 0.015424 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
19,0.009403834092681584,0.009403834092681584,0.004737913557,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016183 0.       0.       0.       0.       0.969752 0.014064 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.0015,1,8,iDR,57,first
