iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17072409427482604,0.17072409427482604,0.002727601077,[0.       0.       0.       0.       0.       0.       0.       0.       0.061384 0.178588 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.083672 0.027598 0.195524 0.064173 0.       0.       0.       0.03952  0.       0.       0.012527 0.178432],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1.],500,100,0.3,0.0025,1,11,TID,50,first
1,0.15109439835138197,0.15109439835138197,0.0026139357680000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.061384 0.178588 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.083672 0.027598 0.195524 0.064173 0.       0.       0.       0.012527 0.       0.       0.       0.178432],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
2,0.14486274349198122,0.14486274349198122,0.0026116875248000005,[0.        0.        0.        0.        0.        0.        0.        0.        0.061384  0.178588  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.083672  0.027598  0.195524  0.064173  0.        0.        0.        0.012527  0.0535296 0.        0.        0.1249024],[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
3,0.13962907710918876,0.13962907710918876,0.0027639036272,[0.        0.        0.        0.        0.0251016 0.        0.        0.        0.061384  0.178588  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0585704 0.027598  0.195524  0.064173  0.        0.        0.        0.012527  0.0535296 0.        0.        0.1249024],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
4,0.12487789373996919,0.12487789373996919,0.0026268758264000004,[0.        0.        0.        0.        0.0251016 0.        0.        0.        0.061384  0.178588  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0585704 0.027598  0.195524  0.064173  0.        0.        0.        0.        0.012527  0.        0.        0.1249024],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
5,0.11128455603413687,0.11128455603413687,0.002843343818,[0.       0.       0.       0.       0.014461 0.       0.       0.       0.035363 0.102883 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033742 0.015899 0.112639 0.036969 0.       0.       0.       0.       0.576089 0.       0.       0.071955],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
6,0.08055546023087727,0.08055546023087727,0.002692900461,[0.       0.       0.       0.       0.010156 0.       0.       0.       0.024835 0.072254 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023697 0.011166 0.079105 0.025963 0.       0.       0.       0.       0.702291 0.       0.       0.050533],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
7,0.0724203977177869,0.0724203977177869,0.002565508492,[0.       0.       0.       0.       0.010156 0.       0.       0.       0.011166 0.072254 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023697 0.       0.079105 0.025963 0.       0.       0.       0.       0.702291 0.       0.       0.050533],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
8,0.06925988393679347,0.06925988393679347,0.0025648717762000004,[0.        0.        0.        0.        0.010156  0.        0.        0.        0.011166  0.072254  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.023697  0.        0.079105  0.025963  0.        0.        0.        0.        0.7174509 0.        0.        0.0353731],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
9,0.06640820025587886,0.06640820025587886,0.0026500375660000004,[0.        0.        0.        0.        0.010156  0.        0.        0.        0.0328422 0.0505778 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.023697  0.        0.079105  0.025963  0.        0.        0.        0.        0.7174509 0.        0.        0.0353731],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,11,TID,50,first
