iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.220922297033853,0.220922297033853,0.0036124725097999993,[0.        0.03298   0.014845  0.        0.039131  0.011447  0.022933  0.        0.019382  0.        0.080022  0.058424  0.        0.047727  0.0663372 0.        0.047727  0.054019  0.090056  0.        0.014339  0.        0.072101  0.0682641 0.022364  0.067981  0.        0.0673077 0.        0.086848  0.015765 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
1,0.2191069422969548,0.2191069422969548,0.0036189644257099995,[0.         0.03298    0.014845   0.         0.039131   0.011447   0.022933   0.         0.019382   0.         0.080022   0.058424   0.         0.047727   0.0663372  0.         0.047727   0.054019   0.090056   0.         0.014339   0.         0.072101   0.06143769 0.022364   0.07480741 0.         0.0673077  0.         0.086848   0.015765  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
2,0.21723053135504417,0.21723053135504417,0.0036199522094099994,[0.         0.03298    0.014845   0.         0.039131   0.011447   0.022933   0.         0.019382   0.         0.080022   0.058424   0.         0.047727   0.0663372  0.         0.047727   0.054019   0.090056   0.         0.014339   0.         0.0648909  0.06143769 0.022364   0.08201751 0.         0.0673077  0.         0.086848   0.015765  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
3,0.2164485264497818,0.2164485264497818,0.0036765263081099996,[0.         0.03298    0.014845   0.         0.0445329  0.011447   0.022933   0.         0.019382   0.         0.080022   0.058424   0.         0.047727   0.0663372  0.         0.047727   0.0486171  0.090056   0.         0.014339   0.         0.0648909  0.06143769 0.022364   0.08201751 0.         0.0673077  0.         0.086848   0.015765  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
4,0.2147700453161172,0.2147700453161172,0.00370084374811,[0.         0.03298    0.014845   0.         0.0445329  0.011447   0.022933   0.         0.019382   0.         0.080022   0.058424   0.         0.047727   0.0663372  0.         0.047727   0.0486171  0.090056   0.         0.014339   0.         0.0648909  0.06143769 0.022364   0.09070231 0.         0.0673077  0.         0.0781632  0.015765  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
5,0.2130438235357457,0.2130438235357457,0.0036916035195339995,[0.         0.03298    0.014845   0.         0.0445329  0.011447   0.022933   0.         0.019382   0.         0.080022   0.058424   0.         0.047727   0.0663372  0.         0.047727   0.0486171  0.090056   0.         0.014339   0.         0.0648909  0.05529392 0.022364   0.09070231 0.         0.07345147 0.         0.0781632  0.015765  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
6,0.21167107681190622,0.21167107681190622,0.0036817347289999996,[0.       0.03274  0.014737 0.       0.044208 0.011364 0.022766 0.       0.019241 0.       0.079439 0.057998 0.       0.047379 0.065853 0.       0.047379 0.048263 0.089399 0.       0.014234 0.       0.064418 0.054891 0.022201 0.090041 0.       0.080207 0.       0.077593 0.01565 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
7,0.2100415156066218,0.2100415156066218,0.0036844116874999995,[0.        0.03274   0.014737  0.        0.044208  0.011364  0.022766  0.        0.019241  0.        0.079439  0.057998  0.        0.047379  0.065853  0.        0.047379  0.048263  0.089399  0.        0.014234  0.        0.064418  0.054891  0.022201  0.090041  0.        0.0879663 0.        0.0698337 0.01565  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
8,0.20908503239516602,0.20908503239516602,0.0037540955782999997,[0.        0.03274   0.014737  0.        0.0521519 0.011364  0.022766  0.        0.019241  0.        0.0714951 0.057998  0.        0.047379  0.065853  0.        0.047379  0.048263  0.089399  0.        0.014234  0.        0.064418  0.054891  0.022201  0.090041  0.        0.0879663 0.        0.0698337 0.01565  ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
9,0.20849450206999112,0.20849450206999112,0.0037482518089999996,[0.       0.032952 0.014833 0.       0.05249  0.011438 0.022914 0.       0.019366 0.       0.071959 0.058374 0.       0.047686 0.06628  0.       0.047686 0.048576 0.089979 0.       0.014326 0.       0.058352 0.055247 0.022345 0.090625 0.       0.088537 0.       0.070286 0.015751],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],21.0,500,100,0.1,0.0015,1,21,iDR,0,random
