iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15179340778304745,0.006086471113999999,7,7,100,50,0.102735,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.036908, 0.258126, 0.059588, 0.026783, 0.053103, 0.051223, 0.514269]","[2, 4, 6, 10, 11, 18, 19]"
1,idID,True,0.14403190236089228,0.006226022104,7,7,100,40,0.102496,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.265264, 0.061236, 0.027524, 0.054571, 0.052639, 0.52849, 0.010277]","[4, 6, 10, 11, 18, 19, 24]"
2,iDR,True,0.1426192732958282,0.006231629035,7,7,100,52,0.101769,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.266719, 0.061572, 0.027675, 0.049383, 0.052928, 0.531389, 0.010333]","[4, 6, 10, 11, 18, 19, 24]"
3,idID,True,0.13280945145061152,0.0062652844000000004,7,7,100,56,0.097221,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.278683, 0.064334, 0.028916, 0.051598, 0.010449, 0.555224, 0.010796]","[4, 6, 10, 11, 12, 19, 24]"
4,TID,True,0.13128709176807982,0.00625503316,7,7,100,63,0.106846,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.278683, 0.064334, 0.028916, 0.051598, 0.010449, 0.555224, 0.01]","[4, 6, 10, 11, 12, 19, 21]"
5,iDR,True,0.1294590369331464,0.006283769466,7,7,100,60,0.086688,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.280712, 0.058322, 0.029127, 0.051974, 0.010525, 0.559267, 0.010073]","[4, 6, 10, 11, 12, 19, 21]"
6,iDR,True,0.12879307684936644,0.006296013186,7,7,100,58,0.093233,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.281532, 0.058492, 0.026291, 0.052126, 0.010556, 0.560901, 0.010102]","[4, 6, 10, 11, 12, 19, 21]"
7,idID,True,0.11625848135100826,0.006336949414999999,7,7,100,56,0.091182,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.01044, 0.293913, 0.061064, 0.027447, 0.01102, 0.585569, 0.010546]","[3, 4, 6, 10, 12, 19, 21]"
8,iDR,True,0.1141365641746348,0.006359950880999999,7,7,100,67,0.089479,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.010504, 0.295719, 0.055295, 0.027616, 0.011088, 0.589167, 0.010611]","[3, 4, 6, 10, 12, 19, 21]"
9,idID,True,0.1111308403786037,0.006408016266999999,6,6,100,76,0.093383,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.010617, 0.298891, 0.055888, 0.027912, 0.011207, 0.595486]","[3, 4, 6, 10, 12, 19]"
10,idID,True,0.09179857421131413,0.006583952350000001,6,6,100,60,0.092844,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.011128, 0.313266, 0.029254, 0.011746, 0.624125, 0.010481]","[3, 4, 10, 12, 19, 21]"
11,idID,True,0.09078301064059252,0.006445503128,6,6,100,58,0.09557,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.011488, 0.291057, 0.0302, 0.012126, 0.644309, 0.01082]","[3, 4, 10, 12, 19, 21]"
12,idID,True,0.0577597662365951,0.009266284187,6,6,100,57,0.094589,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.031415, 0.79591, 0.082583, 0.033159, 0.027345, 0.029588]","[3, 4, 10, 12, 13, 21]"
13,iDR,True,0.056750904161061794,0.009282178807999999,6,6,100,33,0.097001,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.03152, 0.798558, 0.082858, 0.029942, 0.027436, 0.029686]","[3, 4, 10, 12, 13, 21]"
14,idID,True,0.04995966987442572,0.009351851696999999,6,6,100,33,0.099472,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.032161, 0.814807, 0.010203, 0.084544, 0.027994, 0.03029]","[3, 4, 5, 10, 13, 21]"
15,iDR,True,0.04878468339790007,0.009413749122,6,6,100,42,0.097427,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.032435, 0.821755, 0.01029, 0.076738, 0.028233, 0.030548]","[3, 4, 5, 10, 13, 21]"
16,TID,True,0.04765320207893352,0.009434345346999998,6,6,100,43,0.092872,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.0291915, 0.8249985, 0.01029, 0.076738, 0.028233, 0.030548]","[3, 4, 5, 10, 13, 21]"
17,idID,True,0.041734709792628374,0.009622610213,6,6,100,42,0.082045,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.029804, 0.842307, 0.010506, 0.078348, 0.028825, 0.01021]","[3, 4, 5, 10, 13, 25]"
18,idID,True,0.040587437833190944,0.009672428562999998,5,5,100,40,0.088368,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.030111, 0.850996, 0.010614, 0.079156, 0.029122]","[3, 4, 5, 10, 13]"
19,idID,True,0.03014769489060161,0.010254338479999998,5,5,100,44,0.090431,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.032348, 0.914221, 0.011403, 0.031286, 0.010743]","[3, 4, 5, 13, 23]"
20,idID,True,0.029093581682742013,0.010272958007,5,5,100,47,0.088383,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.029208, 0.917187, 0.01144, 0.031388, 0.010778]","[3, 4, 5, 13, 23]"
21,idID,True,0.028126438269762927,0.010293826494,5,5,100,45,0.088112,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.0293, 0.920074, 0.011476, 0.028338, 0.010812]","[3, 4, 5, 13, 23]"
22,idID,True,0.024754560940130073,0.01036434979,4,4,100,46,0.089346,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.02962, 0.930131, 0.011601, 0.028648]","[3, 4, 5, 13]"
23,idID,True,0.022707590835225173,0.010406955435999999,4,4,100,27,0.098815,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.027099, 0.936077, 0.010614, 0.02621]","[3, 4, 5, 13]"
24,iDR,True,0.021796269980967196,0.010422967929,4,4,100,52,0.091792,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.024455, 0.938621, 0.010643, 0.026281]","[3, 4, 5, 13]"
25,idID,True,0.01974848577340992,0.010434337533999999,4,4,100,47,0.096689,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.024471, 0.939225, 0.026298, 0.010006]","[3, 4, 13, 27]"
26,idID,True,0.013546529595128752,0.010534464781000001,4,4,100,54,0.087428,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.953016, 0.026684, 0.010153, 0.010147]","[4, 13, 27, 28]"
27,idID,True,0.011070858410449384,0.010582820927,3,3,100,68,0.096942,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.962785, 0.026958, 0.010257]","[4, 13, 27]"
28,iDR,True,0.010183828649571552,0.010601578660999998,3,3,100,65,0.093244,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.965387, 0.024328, 0.010285]","[4, 13, 27]"
29,iDR,True,0.009377145020072168,0.010618549003,3,3,100,60,0.088659,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.967741, 0.021949, 0.01031]","[4, 13, 27]"
30,TID,True,0.008625661630332269,0.010634402765700001,3,3,100,61,0.088765,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.9699359, 0.0197541, 0.01031]","[4, 13, 27]"
31,TID,True,0.007946356243822098,0.01064867115213,3,3,100,70,0.09626,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.97191131, 0.01777869, 0.01031]","[4, 13, 27]"
32,idID,True,0.005852506186816583,0.010712138615,3,3,100,73,0.091472,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.979531, 0.010078, 0.010391]","[4, 12, 27]"
33,idID,True,0.001736592037591272,0.010775492081,2,2,100,92,0.087134,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.010497]","[4, 27]"
34,TID,True,0.00172612861332,0.010798880095,2,2,100,99,0.092718,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 25]"
35,TID,True,0.0016543698557600001,0.010774330095,2,2,100,99,0.092013,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
36,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,98,0.087591,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
37,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,98,0.085468,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
38,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,98,0.097766,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
39,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,99,0.092181,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
40,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,100,0.093084,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
41,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,98,0.085759,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
42,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,99,0.085886,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
43,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,98,0.094147,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
44,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,99,0.087143,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
45,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,96,0.090933,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
46,iDR,False,0.0016543698557600001,0.010774330095,2,2,100,99,0.084926,100,100,0.1,0.005,1,2,15,best,55,random,bench_local,"[0.989503, 0.01]","[4, 27]"
