iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.2416104675528246,0.003111490926528457,10,"[0.12003002 0.13398049 0.08876672 0.07531684 0.02992176 0.12972251
 0.12331491 0.10854341 0.08723126 0.10317207]",[ 1  2  3  5  7 12 13 20 21 27],100,24,0.013804,1000,100,0.003,0.003,1,10,10,TID,10,first
1,TID,True,0.24152830948090726,0.0031109111910779786,10,"[0.12003002 0.13398049 0.08850042 0.07531684 0.02992176 0.12972251
 0.12331491 0.10854341 0.08723126 0.10343837]",[ 1  2  3  5  7 12 13 20 21 27],100,34,0.014564,1000,100,0.003,0.003,1,10,10,TID,10,first
2,TID,True,0.24150203567745657,0.0031114940692113387,10,"[0.12003002 0.13398049 0.08850042 0.07531684 0.02992176 0.13004814
 0.12331491 0.10821778 0.08723126 0.10343837]",[ 1  2  3  5  7 12 13 20 21 27],100,32,0.014281,1000,100,0.003,0.003,1,10,10,TID,10,first
3,TID,True,0.24141858969291174,0.0031108318636073533,10,"[0.11966993 0.13398049 0.08850042 0.07531684 0.02992176 0.13004814
 0.12331491 0.10821778 0.08723126 0.10379846]",[ 1  2  3  5  7 12 13 20 21 27],100,39,0.014771,1000,100,0.003,0.003,1,10,10,TID,10,first
4,TID,True,0.24135456362696409,0.0031109626889584624,10,"[0.11966993 0.13398049 0.08850042 0.07509089 0.02992176 0.13004814
 0.12331491 0.10821778 0.08723126 0.10402441]",[ 1  2  3  5  7 12 13 20 21 27],100,30,0.014188,1000,100,0.003,0.003,1,10,10,TID,10,first
5,TID,True,0.24126383450265657,0.0031108454890986163,10,"[0.11966993 0.13398049 0.08850042 0.07509089 0.02992176 0.13004814
 0.12331491 0.10789313 0.08723126 0.10434907]",[ 1  2  3  5  7 12 13 20 21 27],100,38,0.014681,1000,100,0.003,0.003,1,10,10,TID,10,first
6,TID,True,0.24117331548144294,0.0031107286408383495,10,"[0.11966993 0.13398049 0.08850042 0.07509089 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.10467275]",[ 1  2  3  5  7 12 13 20 21 27],100,35,0.014544,1000,100,0.003,0.003,1,10,10,TID,10,first
7,TID,True,0.24110944952313382,0.0031108590737134057,10,"[0.11966993 0.13398049 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.10489802]",[ 1  2  3  5  7 12 13 20 21 27],100,28,0.014075,1000,100,0.003,0.003,1,10,10,TID,10,first
8,TID,True,0.2409991865795017,0.00311120112590794,10,"[0.11966993 0.13357855 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.10529996]",[ 1  2  3  5  7 12 13 20 21 27],100,32,0.014303,1000,100,0.003,0.003,1,10,10,TID,10,first
9,TID,True,0.24088916196250526,0.00311154215194589,10,"[0.11966993 0.13317781 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.1057007 ]",[ 1  2  3  5  7 12 13 20 21 27],100,31,0.014291,1000,100,0.003,0.003,1,10,10,TID,10,first
10,TID,True,0.24077937551110573,0.0031118821549057274,10,"[0.11966993 0.13277828 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.10610023]",[ 1  2  3  5  7 12 13 20 21 27],100,28,0.014048,1000,100,0.003,0.003,1,10,10,TID,10,first
11,TID,True,0.2406698270614286,0.0031122211378566845,10,"[0.11966993 0.13237995 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10756945 0.08723126 0.10649856]",[ 1  2  3  5  7 12 13 20 21 27],100,21,0.01368,1000,100,0.003,0.003,1,10,10,TID,10,first
12,TID,True,0.24057957747076408,0.003112104640141199,10,"[0.11966993 0.13237995 0.08850042 0.07486562 0.02992176 0.13004814
 0.12331491 0.10724674 0.08723126 0.10682127]",[ 1  2  3  5  7 12 13 20 21 27],100,24,0.013798,1000,100,0.003,0.003,1,10,10,TID,10,first
