iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.16559515183742363,0.003621797184,7,7,100,72,0.121027,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.161096, 0.03863, 0.055659, 0.085846, 0.534664, 0.027548, 0.096557]","[8, 9, 15, 17, 23, 27, 29]"
1,idID,True,0.16137583126472768,0.003303851097999999,7,7,100,47,0.113613,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.33891, 0.081269, 0.117094, 0.021038, 0.180601, 0.057955, 0.203134]","[8, 9, 15, 16, 17, 27, 29]"
2,idID,True,0.13910080817886927,0.001808984434,7,7,100,68,0.123178,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.171256, 0.041066, 0.059169, 0.505315, 0.09126, 0.029286, 0.102647]","[8, 9, 15, 16, 17, 27, 29]"
3,idID,True,0.1250770237257126,0.0018142681349999999,7,7,100,55,0.114863,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.011021, 0.188743, 0.045259, 0.065211, 0.556912, 0.100578, 0.032276]","[1, 8, 9, 15, 16, 17, 27]"
4,iDR,True,0.12339610847697977,0.0018287218959999998,7,7,100,67,0.118054,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.011133, 0.190661, 0.045719, 0.065874, 0.56257, 0.09144, 0.032604]","[1, 8, 9, 15, 16, 17, 27]"
5,idID,True,0.12241721794713586,0.001725973161,7,7,100,47,0.115175,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.011349, 0.17493, 0.046608, 0.067154, 0.573504, 0.093217, 0.033238]","[1, 8, 9, 15, 16, 17, 27]"
6,iDR,True,0.11804042699174722,0.001647651419,7,7,100,49,0.118175,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.010733, 0.165442, 0.04408, 0.063512, 0.596637, 0.088161, 0.031435]","[1, 8, 9, 15, 16, 17, 27]"
7,TID,True,0.11554289093459323,0.0015346049004,7,7,100,56,0.108811,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.010733, 0.1488978, 0.04408, 0.063512, 0.6131812, 0.088161, 0.031435]","[1, 8, 9, 15, 16, 17, 27]"
8,idID,True,0.1135256430775525,0.0015420930969999999,7,7,100,38,0.11994,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.010968, 0.152159, 0.045046, 0.064903, 0.626613, 0.090092, 0.010219]","[1, 8, 9, 15, 16, 17, 25]"
9,iDR,True,0.11240216012227987,0.0015346588140000002,7,7,100,52,0.128381,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.011018, 0.152848, 0.040725, 0.065197, 0.629448, 0.0905, 0.010265]","[1, 8, 9, 15, 16, 17, 25]"
10,idID,True,0.11056060644697698,0.0015450978440000001,7,7,100,43,0.114242,100,100,0.1,0.0015,1,2,15,best,42,random,bench_local,"[0.011119, 0.154244, 0.041097, 0.065792, 0.635196, 0.082194, 0.010359]","[1, 8, 9, 15, 16, 17, 25]"
