iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2298468537698627,0.2298468537698627,0.0041930906465,[0.081954  0.        0.        0.        0.102838  0.043047  0.12954   0.025029  0.027394  0.0964305 0.        0.        0.080154  0.        0.        0.039249  0.        0.        0.116049  0.082242  0.039218  0.054395  0.        0.        0.013703  0.0600565 0.        0.01      0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
1,0.1657118464506684,0.1657118464506684,0.0038596238865000005,[0.081954  0.        0.        0.        0.102838  0.043047  0.01      0.025029  0.027394  0.0964305 0.        0.        0.080154  0.        0.        0.039249  0.        0.        0.116049  0.082242  0.039218  0.054395  0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
2,0.1301092140676904,0.1301092140676904,0.0034868500445,[0.081954  0.        0.        0.        0.102838  0.043047  0.        0.025029  0.027394  0.0964305 0.        0.        0.080154  0.        0.        0.039249  0.        0.        0.116049  0.01      0.039218  0.054395  0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
3,0.10261770573934716,0.10261770573934716,0.0031239187385000006,[0.081954  0.        0.        0.        0.102838  0.043047  0.        0.025029  0.027394  0.0964305 0.        0.        0.01      0.        0.        0.039249  0.        0.        0.116049  0.        0.039218  0.054395  0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
4,0.08891924443828951,0.08891924443828951,0.0030001693565,[0.081954  0.        0.        0.        0.102838  0.043047  0.        0.025029  0.027394  0.0964305 0.        0.        0.        0.        0.        0.039249  0.        0.        0.116049  0.        0.01      0.054395  0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
5,0.08813390824121974,0.08813390824121974,0.0030648202544000004,[0.081954  0.        0.        0.        0.1144429 0.043047  0.        0.025029  0.027394  0.0964305 0.        0.        0.        0.        0.        0.039249  0.        0.        0.1044441 0.        0.01      0.054395  0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
6,0.08795442826303758,0.08795442826303758,0.0030653368184,[0.081954  0.        0.        0.        0.1144429 0.0387423 0.        0.025029  0.027394  0.0964305 0.        0.        0.        0.        0.        0.039249  0.        0.        0.1044441 0.        0.01      0.0586997 0.        0.        0.013703  0.0600565 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
7,0.08683201242385431,0.08683201242385431,0.003093889592,[0.0737586 0.        0.        0.        0.1144429 0.0387423 0.        0.025029  0.027394  0.0964305 0.        0.        0.        0.        0.        0.039249  0.        0.        0.1044441 0.        0.01      0.0586997 0.        0.        0.013703  0.0682519 0.        0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
8,0.0864243268140234,0.0864243268140234,0.00311290886261,[0.0737586  0.         0.         0.         0.1144429  0.0387423  0.         0.025029   0.03783841 0.0964305  0.         0.         0.         0.         0.         0.039249   0.         0.         0.09399969 0.         0.01       0.0586997  0.         0.         0.013703   0.0682519  0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
9,0.08601801763644445,0.08601801763644445,0.00304341913373,[0.0737586  0.         0.         0.         0.10299861 0.0387423  0.         0.025029   0.03783841 0.0964305  0.         0.         0.         0.         0.         0.039249   0.         0.         0.09399969 0.         0.01       0.0586997  0.         0.         0.013703   0.07969619 0.         0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.003,1,16,iDR,82,best
