iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.22919873519873787,0.22919873519873787,0.0038038724990000004,[0.         0.         0.         0.209857   0.13824996 0.         0.138751   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
1,0.22885938771735462,0.22885938771735462,0.0038038724990000004,[0.         0.         0.         0.20775843 0.14034853 0.         0.138751   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
2,0.22852014452067548,0.22852014452067548,0.0038038724990000004,[0.         0.         0.         0.20568085 0.14242611 0.         0.138751   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
3,0.22818107002073662,0.22818107002073662,0.0038038724990000004,[0.         0.         0.         0.20362404 0.14448292 0.         0.138751   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
4,0.22786513451158072,0.22786513451158072,0.0038038724990000004,[0.         0.         0.         0.20362404 0.14587043 0.         0.13736349 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
5,0.22755093170908733,0.22755093170908733,0.0038038724990000004,[0.         0.         0.         0.20362404 0.14724407 0.         0.13598986 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
6,0.22721203253002528,0.22721203253002528,0.0038038724990000004,[0.         0.         0.         0.2015878  0.14928031 0.         0.13598986 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.176579   0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
7,0.22687402778719207,0.22687402778719207,0.0038038724990000004,[0.         0.         0.         0.2015878  0.1510461  0.         0.13598986 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.17481321 0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
8,0.2265351924008993,0.2265351924008993,0.0038038724990000004,[0.         0.         0.         0.19957192 0.15306198 0.         0.13598986 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.17481321 0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
9,0.2261967102857468,0.2261967102857468,0.0038038724990000004,[0.         0.         0.         0.1975762  0.1550577  0.         0.13598986 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.149854   0.         0.         0.         0.         0.         0.         0.         0.         0.17481321 0.         0.         0.18671004 0.        ],[0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,TID,,best,single_objective
