iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2405275574253265,0.2405275574253265,0.0034604129299999997,[0.         0.         0.         0.125049   0.11951967 0.123125   0.120595   0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.123854   0.         0.         0.         0.         0.         0.13242933 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
1,0.24021490912893814,0.24021490912893814,0.0034604129299999997,[0.         0.         0.         0.12379851 0.12077016 0.123125   0.120595   0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.123854   0.         0.         0.         0.         0.         0.13242933 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
2,0.23991915849005613,0.23991915849005613,0.0034604129299999997,[0.         0.         0.         0.12379851 0.12197611 0.123125   0.11938905 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.123854   0.         0.         0.         0.         0.         0.13242933 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
3,0.23960263545417088,0.23960263545417088,0.0034604129299999997,[0.         0.         0.         0.12379851 0.1233004  0.123125   0.11938905 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.123854   0.         0.         0.         0.         0.         0.13110504 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
4,0.23940928941017045,0.23940928941017045,0.0034604129299999997,[0.         0.         0.         0.12379851 0.12453894 0.123125   0.11938905 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.13110504 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
5,0.2390945973377549,0.2390945973377549,0.0034604129299999997,[0.         0.         0.         0.12379851 0.12584999 0.123125   0.11938905 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.12979399 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
6,0.23880065235449863,0.23880065235449863,0.0034604129299999997,[0.         0.         0.         0.12379851 0.12704388 0.123125   0.11819516 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.12979399 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
7,0.2384900311927033,0.2384900311927033,0.0034604129299999997,[0.         0.         0.         0.12256052 0.12828187 0.123125   0.11819516 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.12979399 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
8,0.23819795485939518,0.23819795485939518,0.0034604129299999997,[0.         0.         0.         0.12256052 0.12946382 0.123125   0.11701321 0.         0.         0.         0.         0.         0.         0.13329    0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.12979399 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
9,0.23793642016128427,0.23793642016128427,0.0034604129299999997,[0.         0.         0.         0.12256052 0.13079672 0.123125   0.11701321 0.         0.         0.         0.         0.         0.         0.1319571  0.         0.         0.122139   0.12261546 0.         0.         0.         0.         0.         0.12979399 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,TID,,best,single_objective
